District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai City,,,SHIVADI,183,,1,723,0,13,736,0,,,0,723,723,0,723
Mumbai City,,,SHIVADI,183,,2,808,0,29,837,0,,,0,808,808,0,808
Mumbai City,,,SHIVADI,183,,3,532,0,4,536,0,,,0,532,532,0,532
Mumbai City,,,SHIVADI,183,,4,337,0,7,344,0,,,0,330,330,0,330
Mumbai City,,,SHIVADI,183,,5,614,0,6,620,0,,,0,609,609,0,609
Mumbai City,,,SHIVADI,183,,6,508,0,16,524,0,,,0,518,518,0,518
Mumbai City,,,SHIVADI,183,,7,668,0,11,679,0,,,0,677,677,0,677
Mumbai City,,,SHIVADI,183,,8,721,0,10,731,0,,,0,706,706,0,706
Mumbai City,,,SHIVADI,183,,9,330,0,5,335,0,,,0,320,320,0,320
Mumbai City,,,SHIVADI,183,,10,629,0,15,644,0,,,0,597,597,0,597
Mumbai City,,,SHIVADI,183,,11,307,0,10,317,0,,,0,311,311,0,311
Mumbai City,,,SHIVADI,183,,12,375,0,5,380,0,,,0,395,395,0,395
Mumbai City,,,SHIVADI,183,,13,354,0,5,361,0,,,0,354,354,0,354
Mumbai City,,,SHIVADI,183,,14,637,0,8,645,0,,,0,596,596,0,596
Mumbai City,,,SHIVADI,183,,15,495,0,5,500,0,,,0,495,495,0,495
Mumbai City,,,SHIVADI,183,,16,674,0,5,679,0,,,0,674,674,0,674
Mumbai City,,,SHIVADI,183,,17,550,0,9,559,0,,,0,549,549,0,549
Mumbai City,,,SHIVADI,183,,18,365,0,4,369,0,,,0,365,365,0,365
Mumbai City,,,SHIVADI,183,,19,720,0,18,738,0,,,0,720,720,0,720
Mumbai City,,,SHIVADI,183,,20,540,0,5,545,0,,,0,541,541,0,541
Mumbai City,,,SHIVADI,183,,21,444,0,8,452,0,,,0,444,444,0,444
Mumbai City,,,SHIVADI,183,,22,429,0,12,441,0,,,0,429,429,0,429
Mumbai City,,,SHIVADI,183,,23,571,0,12,583,0,,,0,571,571,0,571
Mumbai City,,,SHIVADI,183,,24,592,0,11,603,0,,,0,592,592,0,592
Mumbai City,,,SHIVADI,183,,25,721,0,9,730,0,,,0,720,720,0,720
Mumbai City,,,SHIVADI,183,,26,409,0,3,412,0,,,0,409,409,0,409
Mumbai City,,,SHIVADI,183,,27,494,0,10,504,0,,,0,494,494,0,494
Mumbai City,,,SHIVADI,183,,28,654,0,10,664,0,,,0,654,654,0,654
Mumbai City,,,SHIVADI,183,,29,651,0,11,662,0,,,0,651,651,0,651
Mumbai City,,,SHIVADI,183,,30,856,0,12,868,0,,,0,856,856,0,856
Mumbai City,,,SHIVADI,183,,31,593,0,8,601,0,,,0,592,592,0,592
Mumbai City,,,SHIVADI,183,,32,497,0,5,502,0,,,0,497,497,0,497
Mumbai City,,,SHIVADI,183,,33,662,0,13,675,0,,,0,659,659,0,659
Mumbai City,,,SHIVADI,183,,34,412,0,11,423,0,,,0,412,412,0,412
Mumbai City,,,SHIVADI,183,,35,614,0,6,620,0,,,0,613,613,0,613
Mumbai City,,,SHIVADI,183,,36,468,0,6,474,0,,,0,468,468,0,468
Mumbai City,,,SHIVADI,183,,37,445,0,5,450,0,,,0,445,445,0,445
Mumbai City,,,SHIVADI,183,,38,614,0,9,623,0,,,0,618,618,0,618
