District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,SHEVGAON,222,,1,915,0,5,920,0,,,0,940,940,0,940
Ahmednagar,,,SHEVGAON,222,,2,1004,0,3,1007,0,,,0,980,980,0,980
Ahmednagar,,,SHEVGAON,222,,3,947,0,2,949,0,,,0,947,947,0,947
Ahmednagar,,,SHEVGAON,222,,4,927,0,1,928,0,,,0,926,926,0,926
Ahmednagar,,,SHEVGAON,222,,5,723,0,1,724,0,,,0,723,723,0,723
Ahmednagar,,,SHEVGAON,222,,6,705,0,1,706,0,,,0,705,705,0,705
Ahmednagar,,,SHEVGAON,222,,7,1226,0,2,1228,0,,,0,1226,1226,0,1226
Ahmednagar,,,SHEVGAON,222,,8,831,0,2,833,0,,,0,831,831,0,831
Ahmednagar,,,SHEVGAON,222,,9,771,0,2,773,0,,,0,771,771,0,771
Ahmednagar,,,SHEVGAON,222,,10,1027,0,5,1032,0,,,0,1027,1027,0,1027
Ahmednagar,,,SHEVGAON,222,,11,1075,0,4,1079,0,,,0,1075,1075,0,1075
Ahmednagar,,,SHEVGAON,222,,12,832,0,3,835,0,,,0,832,832,0,832
Ahmednagar,,,SHEVGAON,222,,13,898,0,1,899,0,,,0,898,898,0,898
Ahmednagar,,,SHEVGAON,222,,14,1010,0,2,1012,0,,,0,1010,1010,0,1010
Ahmednagar,,,SHEVGAON,222,,15,826,0,3,829,0,,,0,826,826,0,826
Ahmednagar,,,SHEVGAON,222,,16,429,0,3,432,0,,,0,430,430,0,430
Ahmednagar,,,SHEVGAON,222,,17,590,0,1,591,0,,,0,590,590,0,590
Ahmednagar,,,SHEVGAON,222,,18,657,0,2,659,0,,,0,657,657,0,657
Ahmednagar,,,SHEVGAON,222,,19,729,0,0,729,0,,,0,729,729,0,729
Ahmednagar,,,SHEVGAON,222,,20,978,0,1,979,0,,,0,978,978,0,978
Ahmednagar,,,SHEVGAON,222,,21,924,0,0,924,0,,,0,924,924,0,924
Ahmednagar,,,SHEVGAON,222,,22,989,0,0,989,0,,,0,989,989,0,989
Ahmednagar,,,SHEVGAON,222,,23,951,0,0,951,0,,,0,951,951,0,951
Ahmednagar,,,SHEVGAON,222,,24,679,0,2,681,0,,,0,678,678,0,678
Ahmednagar,,,SHEVGAON,222,,25,697,0,1,698,0,,,0,704,704,0,704
Ahmednagar,,,SHEVGAON,222,,26,702,0,0,702,0,,,0,699,699,0,699
Ahmednagar,,,SHEVGAON,222,,27,976,0,6,982,0,,,0,966,966,0,966
Ahmednagar,,,SHEVGAON,222,,28,1066,0,3,1069,0,,,0,1061,1061,0,1061
Ahmednagar,,,SHEVGAON,222,,29,757,0,4,761,0,,,0,780,780,0,780
Ahmednagar,,,SHEVGAON,222,,30,726,0,2,728,0,,,0,721,721,0,721
Ahmednagar,,,SHEVGAON,222,,31,715,0,2,717,0,,,0,713,713,0,713
Ahmednagar,,,SHEVGAON,222,,32,505,0,3,508,0,,,0,505,505,0,505
Ahmednagar,,,SHEVGAON,222,,33,499,0,1,500,0,,,0,507,507,0,507
Ahmednagar,,,SHEVGAON,222,,34,998,0,3,1001,0,,,0,978,978,0,978
Ahmednagar,,,SHEVGAON,222,,35,1015,0,3,1018,0,,,0,1033,1033,0,1033
Ahmednagar,,,SHEVGAON,222,,36,701,0,0,701,0,,,0,701,701,0,701
Ahmednagar,,,SHEVGAON,222,,37,0,0,0,0,0,,,0,0,0,0,0
Ahmednagar,,,SHEVGAON,222,,38,802,0,3,805,0,,,0,802,802,0,802
Ahmednagar,,,SHEVGAON,222,,39,766,0,4,770,0,,,0,766,766,0,766
Ahmednagar,,,SHEVGAON,222,,40,469,0,2,471,0,,,0,469,469,0,469
Ahmednagar,,,SHEVGAON,222,,41,922,0,4,926,0,,,0,922,922,0,922
Ahmednagar,,,SHEVGAON,222,,42,1034,0,4,1038,0,,,0,1034,1034,0,1034
Ahmednagar,,,SHEVGAON,222,,43,654,0,1,655,0,,,0,654,654,0,654
Ahmednagar,,,SHEVGAON,222,,44,754,0,0,754,0,,,0,755,755,0,755
Ahmednagar,,,SHEVGAON,222,,45,625,0,1,626,0,,,0,626,626,0,626
Ahmednagar,,,SHEVGAON,222,,46,660,0,4,664,0,,,0,660,660,0,660
Ahmednagar,,,SHEVGAON,222,,47,564,0,0,564,0,,,0,564,564,0,564
Ahmednagar,,,SHEVGAON,222,,48,588,0,2,590,0,,,0,588,588,0,588
Ahmednagar,,,SHEVGAON,222,,49,610,0,3,613,0,,,0,610,610,0,610
Ahmednagar,,,SHEVGAON,222,,50,569,0,3,572,0,,,0,569,569,0,569
Ahmednagar,,,SHEVGAON,222,,51,829,0,1,830,0,,,0,829,829,0,829
Ahmednagar,,,SHEVGAON,222,,52,316,0,2,318,0,,,0,316,316,0,316
Ahmednagar,,,SHEVGAON,222,,53,527,0,0,527,0,,,0,529,529,0,529
Ahmednagar,,,SHEVGAON,222,,54,766,0,4,770,0,,,0,766,766,0,766
Ahmednagar,,,SHEVGAON,222,,55,551,0,2,553,0,,,0,549,549,0,549
Ahmednagar,,,SHEVGAON,222,,56,670,0,4,674,0,,,0,670,670,0,670
Ahmednagar,,,SHEVGAON,222,,57,648,0,4,652,0,,,0,648,648,0,648
Ahmednagar,,,SHEVGAON,222,,58,707,0,8,715,0,,,0,707,707,0,707
Ahmednagar,,,SHEVGAON,222,,59,578,0,1,579,0,,,0,578,578,0,578
