District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nandurabar,,,AKKALKUWA,1,,1,191,0,13,204,0,,,0,191,191,0,191
Nandurabar,,,AKKALKUWA,1,,2,106,0,8,114,0,,,0,106,106,0,106
Nandurabar,,,AKKALKUWA,1,,3,535,0,17,552,0,,,0,535,535,0,535
Nandurabar,,,AKKALKUWA,1,,4,759,0,54,813,0,,,0,759,759,0,759
Nandurabar,,,AKKALKUWA,1,,5,335,0,12,347,0,,,0,335,335,0,335
Nandurabar,,,AKKALKUWA,1,,6,291,0,8,299,0,,,0,291,291,0,291
Nandurabar,,,AKKALKUWA,1,,7,250,0,3,253,0,,,0,250,250,0,250
Nandurabar,,,AKKALKUWA,1,,8,630,0,32,662,0,,,0,628,628,0,628
Nandurabar,,,AKKALKUWA,1,,9,574,0,28,602,0,,,0,574,574,0,574
Nandurabar,,,AKKALKUWA,1,,10,427,0,26,453,0,,,0,427,427,0,427
Nandurabar,,,AKKALKUWA,1,,11,252,0,6,258,0,,,0,252,252,0,252
Nandurabar,,,AKKALKUWA,1,,12,532,0,35,567,0,,,0,532,532,0,532
Nandurabar,,,AKKALKUWA,1,,13,167,0,3,170,0,,,0,167,167,0,167
Nandurabar,,,AKKALKUWA,1,,14,313,0,6,319,0,,,0,313,313,0,313
Nandurabar,,,AKKALKUWA,1,,15,386,0,6,392,0,,,0,386,386,0,386
Nandurabar,,,AKKALKUWA,1,,16,528,0,11,539,0,,,0,528,528,0,528
Nandurabar,,,AKKALKUWA,1,,17,355,0,4,359,0,,,0,355,355,0,355
Nandurabar,,,AKKALKUWA,1,,18,1004,0,37,1041,0,,,0,1004,1004,0,1004
Nandurabar,,,AKKALKUWA,1,,19,613,0,15,628,0,,,0,613,613,0,613
Nandurabar,,,AKKALKUWA,1,,20,806,0,12,818,0,,,0,806,806,0,806
Nandurabar,,,AKKALKUWA,1,,21,365,0,7,372,0,,,0,365,365,0,365
Nandurabar,,,AKKALKUWA,1,,22,639,0,29,668,0,,,0,639,639,0,639
Nandurabar,,,AKKALKUWA,1,,23,799,0,17,816,0,,,0,799,799,0,799
Nandurabar,,,AKKALKUWA,1,,24,672,0,34,706,0,,,0,672,672,0,672
Nandurabar,,,AKKALKUWA,1,,25,713,0,46,759,0,,,0,713,713,0,713
Nandurabar,,,AKKALKUWA,1,,26,757,0,37,794,0,,,0,757,757,0,757
Nandurabar,,,AKKALKUWA,1,,27,892,0,16,908,0,,,0,892,892,0,892
Nandurabar,,,AKKALKUWA,1,,28,566,0,12,578,0,,,0,566,566,0,566
Nandurabar,,,AKKALKUWA,1,,29,746,0,27,773,0,,,0,746,746,0,746
Nandurabar,,,AKKALKUWA,1,,30,700,0,13,713,0,,,0,491,491,0,491
Nandurabar,,,AKKALKUWA,1,,31,553,0,19,572,0,,,0,462,462,0,462
Nandurabar,,,AKKALKUWA,1,,32,537,0,14,551,0,,,0,537,537,0,537
Nandurabar,,,AKKALKUWA,1,,33,448,0,9,457,0,,,0,448,448,0,448
Nandurabar,,,AKKALKUWA,1,,34,816,0,16,832,0,,,0,816,816,0,816
Nandurabar,,,AKKALKUWA,1,,35,937,0,18,955,0,,,0,937,937,0,937
Nandurabar,,,AKKALKUWA,1,,36,817,0,22,839,0,,,0,817,817,0,817
Nandurabar,,,AKKALKUWA,1,,37,658,0,17,675,0,,,0,658,658,0,658
Nandurabar,,,AKKALKUWA,1,,38,683,0,15,698,0,,,0,683,683,0,683
Nandurabar,,,AKKALKUWA,1,,39,697,0,9,706,0,,,0,697,697,0,697
Nandurabar,,,AKKALKUWA,1,,40,445,0,11,456,0,,,0,445,445,0,445
Nandurabar,,,AKKALKUWA,1,,41,810,0,23,833,0,,,0,810,810,0,810
Nandurabar,,,AKKALKUWA,1,,42,614,0,6,620,0,,,0,614,614,0,614
Nandurabar,,,AKKALKUWA,1,,43,498,0,13,511,0,,,0,498,498,0,498
Nandurabar,,,AKKALKUWA,1,,44,680,0,17,697,0,,,0,680,680,0,680
Nandurabar,,,AKKALKUWA,1,,45,848,0,36,884,0,,,0,848,848,0,848
Nandurabar,,,AKKALKUWA,1,,46,732,0,29,761,0,,,0,732,732,0,732
Nandurabar,,,AKKALKUWA,1,,47,584,0,11,595,0,,,0,584,584,0,584
Nandurabar,,,AKKALKUWA,1,,48,524,0,22,546,0,,,0,523,523,0,523
Nandurabar,,,AKKALKUWA,1,,49,425,0,11,436,0,,,0,411,411,0,411
Nandurabar,,,AKKALKUWA,1,,50,672,0,18,690,0,,,0,684,684,0,684
