District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Washim,,,WASHIM (SC),34,,1,535,0,0,535,0,,,0,536,536,0,536
Washim,,,WASHIM (SC),34,,2,366,0,1,367,0,,,0,357,357,0,357
Washim,,,WASHIM (SC),34,,3,569,0,2,571,0,,,0,571,571,0,571
Washim,,,WASHIM (SC),34,,4,62,0,0,62,0,,,0,62,62,0,62
Washim,,,WASHIM (SC),34,,5,420,0,1,421,0,,,0,420,420,0,420
Washim,,,WASHIM (SC),34,,6,675,0,2,677,0,,,0,675,675,0,675
Washim,,,WASHIM (SC),34,,7,539,0,0,539,0,,,0,540,540,0,540
Washim,,,WASHIM (SC),34,,8,476,0,1,477,0,,,0,476,476,0,476
Washim,,,WASHIM (SC),34,,9,569,0,0,569,0,,,0,569,569,0,569
Washim,,,WASHIM (SC),34,,10,943,0,0,943,0,,,0,943,943,0,943
Washim,,,WASHIM (SC),34,,11,681,0,0,681,0,,,0,681,681,0,681
Washim,,,WASHIM (SC),34,,12,665,0,2,667,0,,,0,665,665,0,665
Washim,,,WASHIM (SC),34,,13,329,0,0,329,0,,,0,329,329,0,329
Washim,,,WASHIM (SC),34,,14,400,0,0,400,0,,,0,400,400,0,400
Washim,,,WASHIM (SC),34,,15,449,0,1,450,0,,,0,449,449,0,449
Washim,,,WASHIM (SC),34,,16,484,0,1,485,0,,,0,484,484,0,484
Washim,,,WASHIM (SC),34,,17,348,0,1,349,0,,,0,348,348,0,348
Washim,,,WASHIM (SC),34,,18,526,0,6,532,0,,,0,526,526,0,526
Washim,,,WASHIM (SC),34,,19,766,0,0,766,0,,,0,766,766,0,766
Washim,,,WASHIM (SC),34,,20,804,0,5,809,0,,,0,804,804,0,804
Washim,,,WASHIM (SC),34,,21,567,0,0,567,0,,,0,567,567,0,567
Washim,,,WASHIM (SC),34,,22,658,0,0,658,0,,,0,658,658,0,658
Washim,,,WASHIM (SC),34,,23,614,0,1,615,0,,,0,614,614,0,614
Washim,,,WASHIM (SC),34,,24,533,0,0,533,0,,,0,533,533,0,533
Washim,,,WASHIM (SC),34,,25,452,0,2,454,0,,,0,452,452,0,452
Washim,,,WASHIM (SC),34,,26,559,0,1,560,0,,,0,560,560,0,560
Washim,,,WASHIM (SC),34,,27,778,0,0,778,0,,,0,778,778,0,778
Washim,,,WASHIM (SC),34,,28,601,0,0,601,0,,,0,601,601,0,601
Washim,,,WASHIM (SC),34,,29,674,0,0,674,0,,,0,674,674,0,674
Washim,,,WASHIM (SC),34,,30,559,0,0,559,0,,,0,559,559,0,559
Washim,,,WASHIM (SC),34,,31,567,0,0,567,0,,,0,567,567,0,567
Washim,,,WASHIM (SC),34,,32,470,0,1,471,0,,,0,457,457,0,457
Washim,,,WASHIM (SC),34,,33,401,0,0,401,0,,,0,369,369,0,369
Washim,,,WASHIM (SC),34,,34,818,0,0,818,0,,,0,799,799,0,799
Washim,,,WASHIM (SC),34,,35,673,0,1,674,0,,,0,661,661,0,661
Washim,,,WASHIM (SC),34,,36,603,0,0,603,0,,,0,573,573,0,573
Washim,,,WASHIM (SC),34,,37,375,0,0,375,0,,,0,344,344,0,344
Washim,,,WASHIM (SC),34,,38,832,0,1,833,0,,,0,513,513,0,513
Washim,,,WASHIM (SC),34,,39,752,0,2,754,0,,,0,592,592,0,592
Washim,,,WASHIM (SC),34,,40,725,0,0,725,0,,,0,707,707,0,707
Washim,,,WASHIM (SC),34,,41,709,0,0,709,0,,,0,681,681,0,681
Washim,,,WASHIM (SC),34,,42,426,0,0,426,0,,,0,403,403,0,403
Washim,,,WASHIM (SC),34,,43,732,0,3,735,0,,,0,635,635,0,635
Washim,,,WASHIM (SC),34,,44,558,0,2,560,0,,,0,508,508,0,508
Washim,,,WASHIM (SC),34,,45,754,0,2,756,0,,,0,721,721,0,721
Washim,,,WASHIM (SC),34,,46,616,0,0,616,0,,,0,603,603,0,603
Washim,,,WASHIM (SC),34,,47,709,0,0,709,0,,,0,691,691,0,691
Washim,,,WASHIM (SC),34,,48,729,0,1,730,0,,,0,718,718,0,718
Washim,,,WASHIM (SC),34,,49,562,0,1,563,0,,,0,554,554,0,554
Washim,,,WASHIM (SC),34,,50,490,0,3,493,0,,,0,487,487,0,487
Washim,,,WASHIM (SC),34,,51,589,0,0,589,0,,,0,558,558,0,558
Washim,,,WASHIM (SC),34,,52,501,0,0,501,0,,,0,485,485,0,485
Washim,,,WASHIM (SC),34,,53,615,0,1,616,0,,,0,568,568,0,568
Washim,,,WASHIM (SC),34,,54,645,0,1,646,0,,,0,625,625,0,625
Washim,,,WASHIM (SC),34,,55,489,0,0,489,0,,,0,481,481,0,481
Washim,,,WASHIM (SC),34,,56,261,0,0,261,0,,,0,264,264,0,264
Washim,,,WASHIM (SC),34,,57,615,0,0,615,0,,,0,605,605,0,605
Washim,,,WASHIM (SC),34,,58,797,0,1,798,0,,,0,773,773,0,773
Washim,,,WASHIM (SC),34,,59,635,0,1,636,0,,,0,638,638,0,638
Washim,,,WASHIM (SC),34,,60,642,0,0,642,0,,,0,630,630,0,630
Washim,,,WASHIM (SC),34,,61,529,0,2,531,0,,,0,533,533,0,533
Washim,,,WASHIM (SC),34,,62,695,0,0,695,0,,,0,683,683,0,683
Washim,,,WASHIM (SC),34,,63,616,0,2,618,0,,,0,602,602,0,602
Washim,,,WASHIM (SC),34,,64,735,0,0,735,0,,,0,722,722,0,722
Washim,,,WASHIM (SC),34,,65,702,0,0,702,0,,,0,703,703,0,703
Washim,,,WASHIM (SC),34,,66,820,0,1,821,0,,,0,799,799,0,799
Washim,,,WASHIM (SC),34,,67,562,0,1,563,0,,,0,560,560,0,560
Washim,,,WASHIM (SC),34,,68,638,0,1,639,0,,,0,638,638,0,638
Washim,,,WASHIM (SC),34,,69,701,0,2,703,0,,,0,692,692,0,692
Washim,,,WASHIM (SC),34,,70,823,0,0,823,0,,,0,807,807,0,807
Washim,,,WASHIM (SC),34,,71,702,0,0,702,0,,,0,692,692,0,692
Washim,,,WASHIM (SC),34,,72,695,0,0,695,0,,,0,695,695,0,695
Washim,,,WASHIM (SC),34,,73,792,0,0,792,0,,,0,782,782,0,782
Washim,,,WASHIM (SC),34,,74,810,0,2,812,0,,,0,804,804,0,804
Washim,,,WASHIM (SC),34,,75,680,0,2,682,0,,,0,672,672,0,672
Washim,,,WASHIM (SC),34,,76,598,0,3,601,0,,,0,589,589,0,589
Washim,,,WASHIM (SC),34,,77,731,0,1,732,0,,,0,720,720,0,720
Washim,,,WASHIM (SC),34,,78,810,0,2,812,0,,,0,775,775,0,775
Washim,,,WASHIM (SC),34,,81,663,0,2,665,0,,,0,639,639,0,639
Washim,,,WASHIM (SC),34,,82,659,0,2,661,0,,,0,640,640,0,640
Washim,,,WASHIM (SC),34,,83,358,0,0,358,0,,,0,347,347,0,347
Washim,,,WASHIM (SC),34,,84,550,0,0,550,0,,,0,523,523,0,523
Washim,,,WASHIM (SC),34,,85,452,0,0,452,0,,,0,343,343,0,343
Washim,,,WASHIM (SC),34,,86,411,0,0,411,0,,,0,315,315,0,315
Washim,,,WASHIM (SC),34,,87,615,0,0,615,0,,,0,578,578,0,578
Washim,,,WASHIM (SC),34,,88,577,0,0,577,0,,,0,554,554,0,554
Washim,,,WASHIM (SC),34,,89,839,0,1,840,0,,,0,855,855,0,855
Washim,,,WASHIM (SC),34,,90,516,0,2,518,0,,,0,481,481,0,481
Washim,,,WASHIM (SC),34,,91,596,0,1,597,0,,,0,541,541,0,541
Washim,,,WASHIM (SC),34,,92,627,0,3,630,0,,,0,597,597,0,597
Washim,,,WASHIM (SC),34,,93,365,0,3,368,0,,,0,369,369,0,369
Washim,,,WASHIM (SC),34,,94,674,0,2,676,0,,,0,685,685,0,685
Washim,,,WASHIM (SC),34,,95,589,0,0,589,0,,,0,589,589,0,589
Washim,,,WASHIM (SC),34,,96,646,0,1,647,0,,,0,647,647,0,647
Washim,,,WASHIM (SC),34,,97,631,0,0,631,0,,,0,646,646,0,646
Washim,,,WASHIM (SC),34,,98,695,0,0,695,0,,,0,696,696,0,696
Washim,,,WASHIM (SC),34,,99,565,0,0,565,0,,,0,596,596,0,596
Washim,,,WASHIM (SC),34,,100,573,0,0,573,0,,,0,653,653,0,653
Washim,,,WASHIM (SC),34,,101,675,0,0,675,0,,,0,676,676,0,676
Washim,,,WASHIM (SC),34,,102,545,0,1,546,0,,,0,549,549,0,549
Washim,,,WASHIM (SC),34,,103,560,0,2,562,0,,,0,532,532,0,532
Washim,,,WASHIM (SC),34,,104,607,0,0,607,0,,,0,610,610,0,610
Washim,,,WASHIM (SC),34,,105,695,0,1,696,0,,,0,689,689,0,689
Washim,,,WASHIM (SC),34,,106,883,0,0,883,0,,,0,855,855,0,855
Washim,,,WASHIM (SC),34,,107,778,0,1,779,0,,,0,737,737,0,737
Washim,,,WASHIM (SC),34,,108,878,0,0,878,0,,,0,799,799,0,799
Washim,,,WASHIM (SC),34,,109,391,0,0,391,0,,,0,387,387,0,387
Washim,,,WASHIM (SC),34,,110,442,0,1,443,0,,,0,493,493,0,493
Washim,,,WASHIM (SC),34,,111,765,0,0,765,0,,,0,686,686,0,686
Washim,,,WASHIM (SC),34,,112,505,0,0,505,0,,,0,499,499,0,499
Washim,,,WASHIM (SC),34,,113,493,0,2,495,0,,,0,478,478,0,478
Washim,,,WASHIM (SC),34,,114,959,0,1,960,0,,,0,948,948,0,948
Washim,,,WASHIM (SC),34,,115,634,0,0,634,0,,,0,653,653,0,653
Washim,,,WASHIM (SC),34,,116,846,0,0,846,0,,,0,831,831,0,831
Washim,,,WASHIM (SC),34,,117,749,0,1,750,0,,,0,741,741,0,741
Washim,,,WASHIM (SC),34,,118,728,0,0,728,0,,,0,713,713,0,713
Washim,,,WASHIM (SC),34,,119,835,0,2,837,0,,,0,789,789,0,789
Washim,,,WASHIM (SC),34,,120,738,0,0,738,0,,,0,719,719,0,719
Washim,,,WASHIM (SC),34,,121,726,0,0,726,0,,,0,713,713,0,713
Washim,,,WASHIM (SC),34,,122,652,0,1,653,0,,,0,647,647,0,647
Washim,,,WASHIM (SC),34,,123,472,0,0,472,0,,,0,465,465,0,465
Washim,,,WASHIM (SC),34,,124,737,0,5,742,0,,,0,674,674,0,674
Washim,,,WASHIM (SC),34,,125,479,0,2,481,0,,,0,487,487,0,487
Washim,,,WASHIM (SC),34,,126,587,0,0,587,0,,,0,567,567,0,567
Washim,,,WASHIM (SC),34,,128,541,0,3,544,0,,,0,546,546,0,546
Washim,,,WASHIM (SC),34,,129,704,0,1,705,0,,,0,704,704,0,704
Washim,,,WASHIM (SC),34,,130,619,0,0,619,0,,,0,601,601,0,601
Washim,,,WASHIM (SC),34,,131,538,0,5,543,0,,,0,524,524,0,524
Washim,,,WASHIM (SC),34,,132,534,0,2,536,0,,,0,752,752,0,752
Washim,,,WASHIM (SC),34,,133,154,0,0,154,0,,,0,286,286,0,286
Washim,,,WASHIM (SC),34,,134,480,0,0,480,0,,,0,303,303,0,303
Washim,,,WASHIM (SC),34,,135,483,0,0,483,0,,,0,483,483,0,483
Washim,,,WASHIM (SC),34,,136,490,0,0,490,0,,,0,495,495,0,495
Washim,,,WASHIM (SC),34,,137,455,0,0,455,0,,,0,458,458,0,458
Washim,,,WASHIM (SC),34,,138,524,0,0,524,0,,,0,548,548,0,548
Washim,,,WASHIM (SC),34,,139,218,0,0,218,0,,,0,443,443,0,443
Washim,,,WASHIM (SC),34,,140,609,0,2,611,0,,,0,610,610,0,610
Washim,,,WASHIM (SC),34,,141,680,0,1,681,0,,,0,679,679,0,679
Washim,,,WASHIM (SC),34,,142,506,0,2,508,0,,,0,520,520,0,520
Washim,,,WASHIM (SC),34,,143,277,0,0,277,0,,,0,276,276,0,276
Washim,,,WASHIM (SC),34,,144,551,0,2,553,0,,,0,558,558,0,558
Washim,,,WASHIM (SC),34,,145,594,0,1,595,0,,,0,592,592,0,592
Washim,,,WASHIM (SC),34,,146,435,0,1,436,0,,,0,611,611,0,611
Washim,,,WASHIM (SC),34,,147,514,0,0,514,0,,,0,519,519,0,519
Washim,,,WASHIM (SC),34,,148,350,0,1,351,0,,,0,357,357,0,357
Washim,,,WASHIM (SC),34,,149,709,0,1,710,0,,,0,735,735,0,735
Washim,,,WASHIM (SC),34,,150,559,0,2,561,0,,,0,572,572,0,572
Washim,,,WASHIM (SC),34,,151,535,0,2,537,0,,,0,742,742,0,742
Washim,,,WASHIM (SC),34,,152,612,0,1,613,0,,,0,615,615,0,615
Washim,,,WASHIM (SC),34,,153,420,0,0,420,0,,,0,424,424,0,424
Washim,,,WASHIM (SC),34,,154,260,0,0,260,0,,,0,263,263,0,263
Washim,,,WASHIM (SC),34,,155,365,0,0,365,0,,,0,365,365,0,365
Washim,,,WASHIM (SC),34,,156,476,0,1,477,0,,,0,476,476,0,476
Washim,,,WASHIM (SC),34,,157,263,0,0,263,0,,,0,423,423,0,423
Washim,,,WASHIM (SC),34,,158,560,0,0,560,0,,,0,562,562,0,562
Washim,,,WASHIM (SC),34,,159,200,0,0,200,0,,,0,200,200,0,200
Washim,,,WASHIM (SC),34,,160,759,0,0,759,0,,,0,765,765,0,765
Washim,,,WASHIM (SC),34,,161,629,0,2,631,0,,,0,635,635,0,635
Washim,,,WASHIM (SC),34,,162,786,0,3,789,0,,,0,790,790,0,790
Washim,,,WASHIM (SC),34,,163,421,0,0,421,0,,,0,422,422,0,422
Washim,,,WASHIM (SC),34,,164,481,0,0,481,0,,,0,489,489,0,489
Washim,,,WASHIM (SC),34,,165,637,0,1,638,0,,,0,640,640,0,640
Washim,,,WASHIM (SC),34,,166,664,0,0,664,0,,,0,676,676,0,676
Washim,,,WASHIM (SC),34,,167,557,0,0,557,0,,,0,561,561,0,561
Washim,,,WASHIM (SC),34,,168,645,0,0,645,0,,,0,654,654,0,654
Washim,,,WASHIM (SC),34,,169,459,0,0,459,0,,,0,468,468,0,468
Washim,,,WASHIM (SC),34,,170,741,0,0,741,0,,,0,747,747,0,747
Washim,,,WASHIM (SC),34,,171,727,0,0,727,0,,,0,891,891,0,891
Washim,,,WASHIM (SC),34,,172,491,0,0,491,0,,,0,499,499,0,499
Washim,,,WASHIM (SC),34,,173,269,0,0,269,0,,,0,272,272,0,272
Washim,,,WASHIM (SC),34,,174,618,0,0,618,0,,,0,624,624,0,624
Washim,,,WASHIM (SC),34,,175,489,0,0,489,0,,,0,491,491,0,491
Washim,,,WASHIM (SC),34,,176,146,0,0,146,0,,,0,147,147,0,147
Washim,,,WASHIM (SC),34,,177,522,0,1,523,0,,,0,509,509,0,509
Washim,,,WASHIM (SC),34,,178,490,0,0,490,0,,,0,492,492,0,492
Washim,,,WASHIM (SC),34,,179,528,0,0,528,0,,,0,534,534,0,534
Washim,,,WASHIM (SC),34,,180,537,0,1,538,0,,,0,547,547,0,547
Washim,,,WASHIM (SC),34,,181,654,0,5,659,0,,,0,637,637,0,637
Washim,,,WASHIM (SC),34,,182,816,1,0,817,0,,,0,767,767,0,767
Washim,,,WASHIM (SC),34,,183,929,0,1,930,0,,,0,922,922,0,922
Washim,,,WASHIM (SC),34,,184,399,0,1,400,0,,,0,391,391,0,391
Washim,,,WASHIM (SC),34,,185,410,0,0,410,0,,,0,410,410,0,410
Washim,,,WASHIM (SC),34,,186,663,0,0,663,0,,,0,743,743,0,743
Washim,,,WASHIM (SC),34,,187,629,0,0,629,0,,,0,629,629,0,629
Washim,,,WASHIM (SC),34,,188,686,0,0,686,0,,,0,686,686,0,686
Washim,,,WASHIM (SC),34,,189,787,0,0,787,0,,,0,787,787,0,787
Washim,,,WASHIM (SC),34,,190,644,0,0,644,0,,,0,644,644,0,644
Washim,,,WASHIM (SC),34,,191,752,0,0,752,0,,,0,752,752,0,752
Washim,,,WASHIM (SC),34,,192,651,0,0,651,0,,,0,652,652,0,652
Washim,,,WASHIM (SC),34,,193,780,0,0,780,0,,,0,780,780,0,780
Washim,,,WASHIM (SC),34,,194,757,0,0,757,0,,,0,757,757,0,757
Washim,,,WASHIM (SC),34,,195,485,0,0,485,0,,,0,485,485,0,485
Washim,,,WASHIM (SC),34,,196,477,0,0,477,0,,,0,477,477,0,477
Washim,,,WASHIM (SC),34,,197,694,0,1,695,0,,,0,694,694,0,694
Washim,,,WASHIM (SC),34,,198,576,0,0,576,0,,,0,577,577,0,577
Washim,,,WASHIM (SC),34,,199,829,0,0,829,0,,,0,829,829,0,829
Washim,,,WASHIM (SC),34,,200,715,0,0,715,0,,,0,714,714,0,714
Washim,,,WASHIM (SC),34,,201,494,0,0,494,0,,,0,493,493,0,493
Washim,,,WASHIM (SC),34,,202,838,0,0,838,0,,,0,837,837,0,837
Washim,,,WASHIM (SC),34,,203,714,0,0,714,0,,,0,714,714,0,714
Washim,,,WASHIM (SC),34,,204,596,0,0,596,0,,,0,596,596,0,596
Washim,,,WASHIM (SC),34,,205,740,0,1,741,0,,,0,740,740,0,740
Washim,,,WASHIM (SC),34,,206,496,0,0,496,0,,,0,496,496,0,496
Washim,,,WASHIM (SC),34,,207,570,0,0,570,0,,,0,569,569,0,569
Washim,,,WASHIM (SC),34,,208,836,0,0,836,0,,,0,836,836,0,836
Washim,,,WASHIM (SC),34,,209,670,0,0,670,0,,,0,670,670,0,670
Washim,,,WASHIM (SC),34,,210,678,0,0,678,0,,,0,678,678,0,678
Washim,,,WASHIM (SC),34,,211,978,0,0,978,0,,,0,978,978,0,978
Washim,,,WASHIM (SC),34,,212,441,0,0,441,0,,,0,441,441,0,441
Washim,,,WASHIM (SC),34,,213,860,0,0,860,0,,,0,860,860,0,860
Washim,,,WASHIM (SC),34,,214,798,0,0,798,0,,,0,799,799,0,799
Washim,,,WASHIM (SC),34,,215,514,0,0,514,0,,,0,514,514,0,514
Washim,,,WASHIM (SC),34,,216,411,0,0,411,0,,,0,410,410,0,410
Washim,,,WASHIM (SC),34,,217,667,0,0,667,0,,,0,667,667,0,667
Washim,,,WASHIM (SC),34,,218,913,0,0,913,0,,,0,912,912,0,912
Washim,,,WASHIM (SC),34,,219,624,0,0,624,0,,,0,624,624,0,624
Washim,,,WASHIM (SC),34,,220,629,0,0,629,0,,,0,629,629,0,629
Washim,,,WASHIM (SC),34,,221,383,0,0,383,0,,,0,383,383,0,383
Washim,,,WASHIM (SC),34,,222,483,0,0,483,0,,,0,483,483,0,483
Washim,,,WASHIM (SC),34,,223,519,0,0,519,0,,,0,519,519,0,519
Washim,,,WASHIM (SC),34,,224,513,0,0,513,0,,,0,513,513,0,513
Washim,,,WASHIM (SC),34,,225,557,0,0,557,0,,,0,557,557,0,557
Washim,,,WASHIM (SC),34,,226,438,0,0,438,0,,,0,438,438,0,438
Washim,,,WASHIM (SC),34,,227,675,0,2,677,0,,,0,325,325,0,325
Washim,,,WASHIM (SC),34,,228,481,0,2,483,0,,,0,391,391,0,391
Washim,,,WASHIM (SC),34,,229,584,0,1,585,0,,,0,686,686,0,686
Washim,,,WASHIM (SC),34,,230,526,0,1,527,0,,,0,536,536,0,536
Washim,,,WASHIM (SC),34,,231,505,0,0,505,0,,,0,497,497,0,497
Washim,,,WASHIM (SC),34,,232,504,0,1,505,0,,,0,191,191,0,191
Washim,,,WASHIM (SC),34,,233,467,0,3,470,0,,,0,495,495,0,495
Washim,,,WASHIM (SC),34,,234,503,0,1,504,0,,,0,586,586,0,586
Washim,,,WASHIM (SC),34,,235,582,0,3,585,0,,,0,552,552,0,552
Washim,,,WASHIM (SC),34,,236,560,0,2,562,0,,,0,471,471,0,471
Washim,,,WASHIM (SC),34,,237,472,0,2,474,0,,,0,423,423,0,423
Washim,,,WASHIM (SC),34,,238,424,0,1,425,0,,,0,645,645,0,645
Washim,,,WASHIM (SC),34,,239,643,0,4,647,0,,,0,687,687,0,687
Washim,,,WASHIM (SC),34,,240,716,0,3,719,0,,,0,562,562,0,562
Washim,,,WASHIM (SC),34,,241,556,0,2,558,0,,,0,487,487,0,487
Washim,,,WASHIM (SC),34,,242,500,0,0,500,0,,,0,588,588,0,588
Washim,,,WASHIM (SC),34,,243,579,0,1,580,0,,,0,679,679,0,679
