District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,BHIWANDI RURAL (ST),134,,1,859,0,26,885,0,,,0,859,859,0,859
Thane,,,BHIWANDI RURAL (ST),134,,2,889,0,19,908,0,,,0,889,889,0,889
Thane,,,BHIWANDI RURAL (ST),134,,3,895,0,23,918,0,,,0,895,895,0,895
Thane,,,BHIWANDI RURAL (ST),134,,4,461,0,18,479,0,,,0,461,461,0,461
Thane,,,BHIWANDI RURAL (ST),134,,5,515,0,14,529,0,,,0,515,515,0,515
Thane,,,BHIWANDI RURAL (ST),134,,6,532,0,7,539,0,,,0,532,532,0,532
Thane,,,BHIWANDI RURAL (ST),134,,7,450,0,6,456,0,,,0,450,450,0,450
Thane,,,BHIWANDI RURAL (ST),134,,8,551,0,8,559,0,,,0,551,551,0,551
Thane,,,BHIWANDI RURAL (ST),134,,9,561,0,17,578,0,,,0,561,561,0,561
Thane,,,BHIWANDI RURAL (ST),134,,10,586,0,4,590,0,,,0,586,586,0,586
Thane,,,BHIWANDI RURAL (ST),134,,11,483,0,3,486,0,,,0,483,483,0,483
Thane,,,BHIWANDI RURAL (ST),134,,12,735,0,15,750,0,,,0,735,735,0,735
Thane,,,BHIWANDI RURAL (ST),134,,13,704,0,7,711,0,,,0,704,704,0,704
Thane,,,BHIWANDI RURAL (ST),134,,14,588,0,6,594,0,,,0,588,588,0,588
Thane,,,BHIWANDI RURAL (ST),134,,15,494,0,7,501,0,,,0,494,494,0,494
Thane,,,BHIWANDI RURAL (ST),134,,16,524,0,11,535,0,,,0,524,524,0,524
Thane,,,BHIWANDI RURAL (ST),134,,17,351,0,2,353,0,,,0,351,351,0,351
Thane,,,BHIWANDI RURAL (ST),134,,18,368,0,3,371,0,,,0,368,368,0,368
Thane,,,BHIWANDI RURAL (ST),134,,19,406,0,6,412,0,,,0,406,406,0,406
Thane,,,BHIWANDI RURAL (ST),134,,20,923,0,25,948,0,,,0,923,923,0,923
Thane,,,BHIWANDI RURAL (ST),134,,21,655,0,9,664,0,,,0,655,655,0,655
Thane,,,BHIWANDI RURAL (ST),134,,22,481,0,3,484,0,,,0,481,481,0,481
Thane,,,BHIWANDI RURAL (ST),134,,23,861,0,23,884,0,,,0,861,861,0,861
Thane,,,BHIWANDI RURAL (ST),134,,24,493,0,8,501,0,,,0,493,493,0,493
Thane,,,BHIWANDI RURAL (ST),134,,25,522,0,14,536,0,,,0,522,522,0,522
Thane,,,BHIWANDI RURAL (ST),134,,26,503,0,6,509,0,,,0,503,503,0,503
Thane,,,BHIWANDI RURAL (ST),134,,27,740,0,9,749,0,,,0,740,740,0,740
Thane,,,BHIWANDI RURAL (ST),134,,28,624,0,14,638,0,,,0,624,624,0,624
Thane,,,BHIWANDI RURAL (ST),134,,29,316,0,6,322,0,,,0,316,316,0,316
Thane,,,BHIWANDI RURAL (ST),134,,30,562,0,4,566,0,,,0,562,562,0,562
Thane,,,BHIWANDI RURAL (ST),134,,31,652,0,14,666,0,,,0,652,652,0,652
Thane,,,BHIWANDI RURAL (ST),134,,32,481,0,10,491,0,,,0,481,481,0,481
Thane,,,BHIWANDI RURAL (ST),134,,33,905,0,14,919,0,,,0,905,905,0,905
Thane,,,BHIWANDI RURAL (ST),134,,34,968,0,25,993,0,,,0,968,968,0,968
Thane,,,BHIWANDI RURAL (ST),134,,35,775,0,10,785,0,,,0,775,775,0,775
Thane,,,BHIWANDI RURAL (ST),134,,36,863,0,8,871,0,,,0,863,863,0,863
Thane,,,BHIWANDI RURAL (ST),134,,37,691,0,7,698,0,,,0,691,691,0,691
Thane,,,BHIWANDI RURAL (ST),134,,38,776,0,8,784,0,,,0,776,776,0,776
Thane,,,BHIWANDI RURAL (ST),134,,39,714,0,6,720,0,,,0,714,714,0,714
Thane,,,BHIWANDI RURAL (ST),134,,40,388,0,5,393,0,,,0,388,388,0,388
Thane,,,BHIWANDI RURAL (ST),134,,41,519,0,13,532,0,,,0,519,519,0,519
Thane,,,BHIWANDI RURAL (ST),134,,42,896,0,9,905,0,,,0,896,896,0,896
Thane,,,BHIWANDI RURAL (ST),134,,43,628,0,8,636,0,,,0,628,628,0,628
Thane,,,BHIWANDI RURAL (ST),134,,44,399,0,7,406,0,,,0,399,399,0,399
Thane,,,BHIWANDI RURAL (ST),134,,45,995,0,14,1009,0,,,0,995,995,0,995
Thane,,,BHIWANDI RURAL (ST),134,,46,685,0,3,688,0,,,0,685,685,0,685
Thane,,,BHIWANDI RURAL (ST),134,,47,530,0,0,530,0,,,0,530,530,0,530
