District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Chandrapur,,,CHANDRAPUR (S.C),71,,1,1005,0,11,1016,0,,,0,1005,1005,0,1005
Chandrapur,,,CHANDRAPUR (S.C),71,,2,698,0,5,703,0,,,0,698,698,0,698
Chandrapur,,,CHANDRAPUR (S.C),71,,3,519,0,6,525,0,,,0,519,519,0,519
Chandrapur,,,CHANDRAPUR (S.C),71,,4,375,0,3,378,0,,,0,375,375,0,375
Chandrapur,,,CHANDRAPUR (S.C),71,,5,233,0,3,236,0,,,0,233,233,0,233
Chandrapur,,,CHANDRAPUR (S.C),71,,6,242,0,5,247,0,,,0,242,242,0,242
Chandrapur,,,CHANDRAPUR (S.C),71,,7,693,0,6,699,0,,,0,693,693,0,693
Chandrapur,,,CHANDRAPUR (S.C),71,,8,844,0,3,847,0,,,0,844,844,0,844
Chandrapur,,,CHANDRAPUR (S.C),71,,9,622,0,15,637,0,,,0,622,622,0,622
Chandrapur,,,CHANDRAPUR (S.C),71,,10,607,0,21,628,0,,,0,607,607,0,607
Chandrapur,,,CHANDRAPUR (S.C),71,,11,783,0,6,789,0,,,0,783,783,0,783
Chandrapur,,,CHANDRAPUR (S.C),71,,12,560,0,6,566,0,,,0,560,560,0,560
Chandrapur,,,CHANDRAPUR (S.C),71,,13,420,0,1,421,0,,,0,420,420,0,420
Chandrapur,,,CHANDRAPUR (S.C),71,,14,734,0,8,742,0,,,0,734,734,0,734
Chandrapur,,,CHANDRAPUR (S.C),71,,15,474,0,5,479,0,,,0,474,474,0,474
Chandrapur,,,CHANDRAPUR (S.C),71,,16,627,0,8,635,0,,,0,627,627,0,627
Chandrapur,,,CHANDRAPUR (S.C),71,,17,458,0,6,464,0,,,0,458,458,0,458
Chandrapur,,,CHANDRAPUR (S.C),71,,18,945,0,9,954,0,,,0,945,945,0,945
Chandrapur,,,CHANDRAPUR (S.C),71,,19,858,0,8,866,0,,,0,858,858,0,858
Chandrapur,,,CHANDRAPUR (S.C),71,,20,569,0,5,574,0,,,0,569,569,0,569
Chandrapur,,,CHANDRAPUR (S.C),71,,21,619,0,7,626,0,,,0,619,619,0,619
Chandrapur,,,CHANDRAPUR (S.C),71,,22,474,0,5,479,0,,,0,474,474,0,474
Chandrapur,,,CHANDRAPUR (S.C),71,,23,469,0,3,472,0,,,0,469,469,0,469
Chandrapur,,,CHANDRAPUR (S.C),71,,24,563,0,7,570,0,,,0,563,563,0,563
Chandrapur,,,CHANDRAPUR (S.C),71,,25,620,0,3,623,0,,,0,620,620,0,620
Chandrapur,,,CHANDRAPUR (S.C),71,,26,298,0,0,298,0,,,0,298,298,0,298
Chandrapur,,,CHANDRAPUR (S.C),71,,27,567,0,7,574,0,,,0,567,567,0,567
Chandrapur,,,CHANDRAPUR (S.C),71,,28,286,0,0,286,0,,,0,286,286,0,286
Chandrapur,,,CHANDRAPUR (S.C),71,,29,993,0,18,1011,0,,,0,993,993,0,993
Chandrapur,,,CHANDRAPUR (S.C),71,,30,863,0,7,870,0,,,0,863,863,0,863
Chandrapur,,,CHANDRAPUR (S.C),71,,31,794,0,15,809,0,,,0,794,794,0,794
Chandrapur,,,CHANDRAPUR (S.C),71,,32,652,0,5,657,0,,,0,652,652,0,652
Chandrapur,,,CHANDRAPUR (S.C),71,,33,668,0,7,675,0,,,0,668,668,0,668
Chandrapur,,,CHANDRAPUR (S.C),71,,34,772,0,14,786,0,,,0,772,772,0,772
Chandrapur,,,CHANDRAPUR (S.C),71,,35,626,0,8,634,0,,,0,626,626,0,626
Chandrapur,,,CHANDRAPUR (S.C),71,,36,384,0,7,391,0,,,0,384,384,0,384
Chandrapur,,,CHANDRAPUR (S.C),71,,37,423,0,2,425,0,,,0,423,423,0,423
Chandrapur,,,CHANDRAPUR (S.C),71,,38,623,0,15,638,0,,,0,623,623,0,623
Chandrapur,,,CHANDRAPUR (S.C),71,,39,417,0,9,426,0,,,0,417,417,0,417
Chandrapur,,,CHANDRAPUR (S.C),71,,40,399,0,6,405,0,,,0,399,399,0,399
Chandrapur,,,CHANDRAPUR (S.C),71,,41,537,0,5,542,0,,,0,537,537,0,537
Chandrapur,,,CHANDRAPUR (S.C),71,,42,492,0,2,494,0,,,0,492,492,0,492
Chandrapur,,,CHANDRAPUR (S.C),71,,43,634,0,5,639,0,,,0,634,634,0,634
Chandrapur,,,CHANDRAPUR (S.C),71,,44,677,0,8,685,0,,,0,677,677,0,677
Chandrapur,,,CHANDRAPUR (S.C),71,,45,722,0,11,733,0,,,0,722,722,0,722
Chandrapur,,,CHANDRAPUR (S.C),71,,46,489,0,7,496,0,,,0,489,489,0,489
Chandrapur,,,CHANDRAPUR (S.C),71,,47,425,0,6,431,0,,,0,425,425,0,425
Chandrapur,,,CHANDRAPUR (S.C),71,,48,548,0,9,557,0,,,0,548,548,0,548
Chandrapur,,,CHANDRAPUR (S.C),71,,49,369,0,5,374,0,,,0,369,369,0,369
Chandrapur,,,CHANDRAPUR (S.C),71,,50,514,0,4,518,0,,,0,514,514,0,514
Chandrapur,,,CHANDRAPUR (S.C),71,,51,630,0,11,641,0,,,0,630,630,0,630
Chandrapur,,,CHANDRAPUR (S.C),71,,52,640,0,7,647,0,,,0,640,640,0,640
Chandrapur,,,CHANDRAPUR (S.C),71,,53,456,0,1,457,0,,,0,456,456,0,456
Chandrapur,,,CHANDRAPUR (S.C),71,,54,398,0,2,400,0,,,0,398,398,0,398
Chandrapur,,,CHANDRAPUR (S.C),71,,55,451,0,4,455,0,,,0,451,451,0,451
Chandrapur,,,CHANDRAPUR (S.C),71,,56,521,0,6,527,0,,,0,521,521,0,521
Chandrapur,,,CHANDRAPUR (S.C),71,,57,424,0,1,425,0,,,0,424,424,0,424
Chandrapur,,,CHANDRAPUR (S.C),71,,58,741,0,10,751,0,,,0,741,741,0,741
Chandrapur,,,CHANDRAPUR (S.C),71,,59,516,0,5,521,0,,,0,516,516,0,516
Chandrapur,,,CHANDRAPUR (S.C),71,,60,457,0,10,467,0,,,0,457,457,0,457
Chandrapur,,,CHANDRAPUR (S.C),71,,61,321,0,3,324,0,,,0,321,321,0,321
Chandrapur,,,CHANDRAPUR (S.C),71,,62,407,0,3,410,0,,,0,407,407,0,407
Chandrapur,,,CHANDRAPUR (S.C),71,,63,632,0,10,642,0,,,0,632,632,0,632
Chandrapur,,,CHANDRAPUR (S.C),71,,64,739,0,12,751,0,,,0,739,739,0,739
Chandrapur,,,CHANDRAPUR (S.C),71,,65,631,0,16,647,0,,,0,631,631,0,631
Chandrapur,,,CHANDRAPUR (S.C),71,,66,542,0,6,548,0,,,0,542,542,0,542
Chandrapur,,,CHANDRAPUR (S.C),71,,67,401,0,1,402,0,,,0,401,401,0,401
Chandrapur,,,CHANDRAPUR (S.C),71,,68,481,0,1,482,0,,,0,481,481,0,481
Chandrapur,,,CHANDRAPUR (S.C),71,,69,429,0,1,430,0,,,0,429,429,0,429
Chandrapur,,,CHANDRAPUR (S.C),71,,70,335,0,3,338,0,,,0,335,335,0,335
Chandrapur,,,CHANDRAPUR (S.C),71,,71,386,0,5,391,0,,,0,386,386,0,386
Chandrapur,,,CHANDRAPUR (S.C),71,,72,387,0,2,389,0,,,0,387,387,0,387
Chandrapur,,,CHANDRAPUR (S.C),71,,73,372,0,2,374,0,,,0,372,372,0,372
Chandrapur,,,CHANDRAPUR (S.C),71,,74,454,0,3,457,0,,,0,454,454,0,454
Chandrapur,,,CHANDRAPUR (S.C),71,,75,306,0,4,310,0,,,0,306,306,0,306
Chandrapur,,,CHANDRAPUR (S.C),71,,76,561,0,5,566,0,,,0,561,561,0,561
Chandrapur,,,CHANDRAPUR (S.C),71,,77,404,0,5,409,0,,,0,404,404,0,404
Chandrapur,,,CHANDRAPUR (S.C),71,,78,308,0,9,317,0,,,0,308,308,0,308
Chandrapur,,,CHANDRAPUR (S.C),71,,79,404,0,9,413,0,,,0,404,404,0,404
Chandrapur,,,CHANDRAPUR (S.C),71,,80,226,0,0,226,0,,,0,226,226,0,226
Chandrapur,,,CHANDRAPUR (S.C),71,,81,202,0,1,203,0,,,0,202,202,0,202
Chandrapur,,,CHANDRAPUR (S.C),71,,82,371,0,4,375,0,,,0,371,371,0,371
Chandrapur,,,CHANDRAPUR (S.C),71,,83,357,0,3,360,0,,,0,357,357,0,357
Chandrapur,,,CHANDRAPUR (S.C),71,,84,450,0,7,457,0,,,0,450,450,0,450
Chandrapur,,,CHANDRAPUR (S.C),71,,85,377,0,2,379,0,,,0,377,377,0,377
Chandrapur,,,CHANDRAPUR (S.C),71,,86,541,0,6,547,0,,,0,541,541,0,541
Chandrapur,,,CHANDRAPUR (S.C),71,,87,537,0,4,541,0,,,0,537,537,0,537
Chandrapur,,,CHANDRAPUR (S.C),71,,88,677,0,13,690,0,,,0,677,677,0,677
Chandrapur,,,CHANDRAPUR (S.C),71,,89,745,0,4,749,0,,,0,745,745,0,745
Chandrapur,,,CHANDRAPUR (S.C),71,,90,662,0,5,667,0,,,0,662,662,0,662
Chandrapur,,,CHANDRAPUR (S.C),71,,91,488,0,2,490,0,,,0,488,488,0,488
Chandrapur,,,CHANDRAPUR (S.C),71,,92,394,0,4,398,0,,,0,394,394,0,394
Chandrapur,,,CHANDRAPUR (S.C),71,,93,391,0,9,400,0,,,0,391,391,0,391
Chandrapur,,,CHANDRAPUR (S.C),71,,94,540,0,3,543,0,,,0,540,540,0,540
Chandrapur,,,CHANDRAPUR (S.C),71,,95,306,0,7,313,0,,,0,306,306,0,306
Chandrapur,,,CHANDRAPUR (S.C),71,,96,531,0,10,541,0,,,0,531,531,0,531
Chandrapur,,,CHANDRAPUR (S.C),71,,97,651,0,4,655,0,,,0,651,651,0,651
Chandrapur,,,CHANDRAPUR (S.C),71,,98,643,0,6,649,0,,,0,643,643,0,643
Chandrapur,,,CHANDRAPUR (S.C),71,,99,456,0,5,461,0,,,0,456,456,0,456
Chandrapur,,,CHANDRAPUR (S.C),71,,100,292,0,1,293,0,,,0,292,292,0,292
Chandrapur,,,CHANDRAPUR (S.C),71,,101,766,0,7,773,0,,,0,766,766,0,766
Chandrapur,,,CHANDRAPUR (S.C),71,,102,603,0,0,603,0,,,0,603,603,0,603
Chandrapur,,,CHANDRAPUR (S.C),71,,103,578,0,3,581,0,,,0,578,578,0,578
