District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Solapur,,,Pandharpur,252,,1,925,1,4,926,0,,,0,937,937,0,937
Solapur,,,Pandharpur,252,,2,693,2,0,695,0,,,0,696,696,0,696
Solapur,,,Pandharpur,252,,3,1040,2,0,1042,0,,,0,1029,1029,0,1029
Solapur,,,Pandharpur,252,,4,574,0,0,574,0,,,0,569,569,0,569
Solapur,,,Pandharpur,252,,5,581,1,0,582,0,,,0,584,584,0,584
Solapur,,,Pandharpur,252,,6,729,7,0,736,0,,,0,726,726,0,726
Solapur,,,Pandharpur,252,,7,572,4,0,576,0,,,0,574,574,0,574
Solapur,,,Pandharpur,252,,8,964,3,0,967,0,,,0,904,904,0,904
Solapur,,,Pandharpur,252,,9,659,3,0,662,0,,,0,600,600,0,600
Solapur,,,Pandharpur,252,,10,909,2,0,911,0,,,0,910,910,0,910
Solapur,,,Pandharpur,252,,11,725,7,0,732,0,,,0,722,722,0,722
Solapur,,,Pandharpur,252,,12,877,2,0,879,0,,,0,877,877,0,877
Solapur,,,Pandharpur,252,,13,1058,1,0,1059,0,,,0,1056,1056,0,1056
Solapur,,,Pandharpur,252,,14,1007,4,0,1011,0,,,0,983,983,0,983
Solapur,,,Pandharpur,252,,15,672,0,0,672,0,,,0,660,660,0,660
Solapur,,,Pandharpur,252,,16,682,2,0,684,0,,,0,685,685,0,685
Solapur,,,Pandharpur,252,,17,707,2,0,709,0,,,0,659,659,0,659
Solapur,,,Pandharpur,252,,18,810,2,2,812,0,,,0,668,668,0,668
Solapur,,,Pandharpur,252,,19,969,2,0,971,0,,,0,887,887,0,887
Solapur,,,Pandharpur,252,,20,861,1,0,862,0,,,0,648,648,0,648
Solapur,,,Pandharpur,252,,21,1002,2,0,1004,0,,,0,783,783,0,783
Solapur,,,Pandharpur,252,,22,919,4,0,923,0,,,0,956,956,0,956
Solapur,,,Pandharpur,252,,23,830,0,0,830,0,,,0,901,901,0,901
Solapur,,,Pandharpur,252,,24,909,4,0,913,0,,,0,988,988,0,988
Solapur,,,Pandharpur,252,,25,969,2,0,971,0,,,0,822,822,0,822
Solapur,,,Pandharpur,252,,26,909,4,0,913,0,,,0,902,902,0,902
Solapur,,,Pandharpur,252,,27,1039,0,2,1041,0,,,0,1039,1039,0,1039
Solapur,,,Pandharpur,252,,28,851,0,0,851,0,,,0,823,823,0,823
Solapur,,,Pandharpur,252,,29,796,0,3,799,0,,,0,762,762,0,762
Solapur,,,Pandharpur,252,,30,858,0,0,858,0,,,0,844,844,0,844
Solapur,,,Pandharpur,252,,31,894,0,3,897,0,,,0,873,873,0,873
Solapur,,,Pandharpur,252,,32,510,0,0,510,0,,,0,550,550,0,550
Solapur,,,Pandharpur,252,,33,999,0,3,1002,0,,,0,976,976,0,976
Solapur,,,Pandharpur,252,,34,501,0,5,506,0,,,0,460,460,0,460
Solapur,,,Pandharpur,252,,35,504,0,2,506,0,,,0,532,532,0,532
Solapur,,,Pandharpur,252,,36,710,0,2,712,0,,,0,703,703,0,703
Solapur,,,Pandharpur,252,,37,566,0,0,566,0,,,0,553,553,0,553
Solapur,,,Pandharpur,252,,38,481,0,2,483,0,,,0,464,464,0,464
Solapur,,,Pandharpur,252,,39,428,0,3,431,0,,,0,412,412,0,412
Solapur,,,Pandharpur,252,,40,474,0,5,479,0,,,0,429,429,0,429
Solapur,,,Pandharpur,252,,41,480,0,2,482,0,,,0,442,442,0,442
Solapur,,,Pandharpur,252,,42,450,0,5,455,0,,,0,410,410,0,410
Solapur,,,Pandharpur,252,,43,879,0,7,886,0,,,0,812,812,0,812
Solapur,,,Pandharpur,252,,44,770,0,6,776,0,,,0,723,723,0,723
Solapur,,,Pandharpur,252,,45,686,0,4,690,0,,,0,659,659,0,659
Solapur,,,Pandharpur,252,,46,814,0,1,815,0,,,0,799,799,0,799
Solapur,,,Pandharpur,252,,47,631,0,2,633,0,,,0,633,633,0,633
Solapur,,,Pandharpur,252,,48,606,0,4,610,0,,,0,596,596,0,596
Solapur,,,Pandharpur,252,,49,471,0,2,473,0,,,0,478,478,0,478
Solapur,,,Pandharpur,252,,50,447,0,2,449,0,,,0,445,445,0,445
Solapur,,,Pandharpur,252,,51,516,0,1,517,0,,,0,489,489,0,489
Solapur,,,Pandharpur,252,,52,868,0,0,868,0,,,0,835,835,0,835
Solapur,,,Pandharpur,252,,53,795,0,0,795,0,,,0,808,808,0,808
Solapur,,,Pandharpur,252,,54,747,0,1,748,0,,,0,748,748,0,748
Solapur,,,Pandharpur,252,,55,745,0,1,746,0,,,0,752,752,0,752
Solapur,,,Pandharpur,252,,56,593,0,2,595,0,,,0,591,591,0,591
Solapur,,,Pandharpur,252,,57,651,0,2,653,0,,,0,639,639,0,639
Solapur,,,Pandharpur,252,,58,828,0,7,835,0,,,0,815,815,0,815
Solapur,,,Pandharpur,252,,59,730,0,2,732,0,,,0,730,730,0,730
Solapur,,,Pandharpur,252,,60,842,0,4,846,0,,,0,839,839,0,839
Solapur,,,Pandharpur,252,,61,563,0,3,566,0,,,0,554,554,0,554
Solapur,,,Pandharpur,252,,62,669,0,2,671,0,,,0,671,671,0,671
Solapur,,,Pandharpur,252,,63,735,0,6,741,0,,,0,736,736,0,736
Solapur,,,Pandharpur,252,,64,705,0,3,708,0,,,0,699,699,0,699
Solapur,,,Pandharpur,252,,65,829,0,6,835,0,,,0,824,824,0,824
Solapur,,,Pandharpur,252,,66,776,0,2,778,0,,,0,774,774,0,774
Solapur,,,Pandharpur,252,,67,758,0,3,761,0,,,0,802,802,0,802
Solapur,,,Pandharpur,252,,68,557,0,0,557,0,,,0,504,504,0,504
Solapur,,,Pandharpur,252,,69,430,0,1,431,0,,,0,428,428,0,428
Solapur,,,Pandharpur,252,,70,819,0,1,820,0,,,0,817,817,0,817
Solapur,,,Pandharpur,252,,71,754,0,4,758,0,,,0,760,760,0,760
Solapur,,,Pandharpur,252,,72,650,0,1,651,0,,,0,648,648,0,648
Solapur,,,Pandharpur,252,,73,613,0,5,618,0,,,0,613,613,0,613
Solapur,,,Pandharpur,252,,74,657,0,2,659,0,,,0,697,697,0,697
Solapur,,,Pandharpur,252,,75,622,0,2,624,0,,,0,680,680,0,680
Solapur,,,Pandharpur,252,,76,616,0,0,616,0,,,0,615,615,0,615
Solapur,,,Pandharpur,252,,77,548,0,3,551,0,,,0,546,546,0,546
Solapur,,,Pandharpur,252,,78,492,0,2,494,0,,,0,504,504,0,504
Solapur,,,Pandharpur,252,,79,749,0,1,750,0,,,0,750,750,0,750
Solapur,,,Pandharpur,252,,80,805,0,3,808,0,,,0,799,799,0,799
Solapur,,,Pandharpur,252,,81,749,0,1,750,0,,,0,771,771,0,771
Solapur,,,Pandharpur,252,,82,817,0,1,818,0,,,0,751,751,0,751
Solapur,,,Pandharpur,252,,83,810,0,4,814,0,,,0,767,767,0,767
Solapur,,,Pandharpur,252,,84,887,0,0,887,0,,,0,794,794,0,794
Solapur,,,Pandharpur,252,,85,690,0,2,692,0,,,0,614,614,0,614
Solapur,,,Pandharpur,252,,86,618,0,3,621,0,,,0,629,629,0,629
Solapur,,,Pandharpur,252,,87,746,0,2,748,0,,,0,725,725,0,725
Solapur,,,Pandharpur,252,,88,765,0,3,768,0,,,0,747,747,0,747
Solapur,,,Pandharpur,252,,89,565,0,2,567,0,,,0,549,549,0,549
Solapur,,,Pandharpur,252,,90,752,0,3,755,0,,,0,737,737,0,737
Solapur,,,Pandharpur,252,,91,812,0,0,812,0,,,0,812,812,0,812
Solapur,,,Pandharpur,252,,92,699,0,4,703,0,,,0,683,683,0,683
Solapur,,,Pandharpur,252,,93,845,0,1,846,0,,,0,846,846,0,846
Solapur,,,Pandharpur,252,,94,872,0,1,873,0,,,0,875,875,0,875
Solapur,,,Pandharpur,252,,95,604,0,0,604,0,,,0,602,602,0,602
Solapur,,,Pandharpur,252,,96,625,0,2,627,0,,,0,624,624,0,624
Solapur,,,Pandharpur,252,,97,621,0,1,622,0,,,0,618,618,0,618
Solapur,,,Pandharpur,252,,98,713,0,1,714,0,,,0,711,711,0,711
Solapur,,,Pandharpur,252,,99,547,0,5,552,0,,,0,547,547,0,547
Solapur,,,Pandharpur,252,,100,754,0,9,763,0,,,0,746,746,0,746
Solapur,,,Pandharpur,252,,101,799,0,2,801,0,,,0,799,799,0,799
Solapur,,,Pandharpur,252,,102,633,0,5,638,0,,,0,613,613,0,613
Solapur,,,Pandharpur,252,,103,586,0,7,593,0,,,0,596,596,0,596
Solapur,,,Pandharpur,252,,104,579,0,2,581,0,,,0,576,576,0,576
Solapur,,,Pandharpur,252,,105,467,0,2,469,0,,,0,466,466,0,466
Solapur,,,Pandharpur,252,,106,571,0,5,576,0,,,0,576,576,0,576
Solapur,,,Pandharpur,252,,107,791,0,5,796,0,,,0,781,781,0,781
Solapur,,,Pandharpur,252,,108,603,0,4,607,0,,,0,604,604,0,604
Solapur,,,Pandharpur,252,,109,578,0,6,584,0,,,0,579,579,0,579
Solapur,,,Pandharpur,252,,110,453,0,5,458,0,,,0,453,453,0,453
Solapur,,,Pandharpur,252,,111,506,0,4,510,0,,,0,540,540,0,540
Solapur,,,Pandharpur,252,,112,698,0,2,700,0,,,0,698,698,0,698
Solapur,,,Pandharpur,252,,113,819,0,1,820,0,,,0,783,783,0,783
Solapur,,,Pandharpur,252,,114,601,0,5,606,0,,,0,608,608,0,608
Solapur,,,Pandharpur,252,,115,822,0,2,824,0,,,0,824,824,0,824
Solapur,,,Pandharpur,252,,116,861,0,2,863,0,,,0,834,834,0,834
Solapur,,,Pandharpur,252,,117,916,0,2,918,0,,,0,926,926,0,926
Solapur,,,Pandharpur,252,,118,591,0,1,592,0,,,0,642,642,0,642
Solapur,,,Pandharpur,252,,119,748,0,5,753,0,,,0,728,728,0,728
Solapur,,,Pandharpur,252,,120,1026,0,5,1031,0,,,0,951,951,0,951
Solapur,,,Pandharpur,252,,121,1052,0,3,1055,0,,,0,998,998,0,998
Solapur,,,Pandharpur,252,,122,872,0,3,875,0,,,0,876,876,0,876
Solapur,,,Pandharpur,252,,123,902,0,4,906,0,,,0,902,902,0,902
Solapur,,,Pandharpur,252,,124,990,0,7,997,0,,,0,992,992,0,992
Solapur,,,Pandharpur,252,,125,683,0,2,685,0,,,0,684,684,0,684
Solapur,,,Pandharpur,252,,126,972,0,1,973,0,,,0,967,967,0,967
Solapur,,,Pandharpur,252,,127,673,0,2,675,0,,,0,673,673,0,673
Solapur,,,Pandharpur,252,,128,905,0,0,905,0,,,0,898,898,0,898
Solapur,,,Pandharpur,252,,129,954,0,0,954,0,,,0,949,949,0,949
Solapur,,,Pandharpur,252,,130,853,0,1,854,0,,,0,848,848,0,848
Solapur,,,Pandharpur,252,,131,645,0,2,647,0,,,0,643,643,0,643
Solapur,,,Pandharpur,252,,132,681,0,1,682,0,,,0,679,679,0,679
Solapur,,,Pandharpur,252,,133,532,0,2,534,0,,,0,523,523,0,523
Solapur,,,Pandharpur,252,,134,963,0,3,966,0,,,0,959,959,0,959
Solapur,,,Pandharpur,252,,135,685,0,0,685,0,,,0,691,691,0,691
Solapur,,,Pandharpur,252,,136,671,0,3,674,0,,,0,664,664,0,664
Solapur,,,Pandharpur,252,,137,506,0,1,507,0,,,0,506,506,0,506
Solapur,,,Pandharpur,252,,138,678,0,0,678,0,,,0,680,680,0,680
Solapur,,,Pandharpur,252,,139,631,0,0,631,0,,,0,628,628,0,628
Solapur,,,Pandharpur,252,,140,684,0,1,685,0,,,0,678,678,0,678
Solapur,,,Pandharpur,252,,141,396,0,0,396,0,,,0,406,406,0,406
Solapur,,,Pandharpur,252,,142,758,0,0,758,0,,,0,749,749,0,749
Solapur,,,Pandharpur,252,,143,705,0,2,707,0,,,0,699,699,0,699
Solapur,,,Pandharpur,252,,144,541,0,0,541,0,,,0,538,538,0,538
Solapur,,,Pandharpur,252,,145,687,0,1,688,0,,,0,647,647,0,647
Solapur,,,Pandharpur,252,,146,627,0,3,630,0,,,0,652,652,0,652
Solapur,,,Pandharpur,252,,147,758,0,1,759,0,,,0,742,742,0,742
Solapur,,,Pandharpur,252,,148,879,0,0,879,0,,,0,861,861,0,861
Solapur,,,Pandharpur,252,,149,628,0,0,628,0,,,0,608,608,0,608
