District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Pune,,,AMBEGAON,196,,1,439,0,4,443,0,,,0,438,438,0,438
Pune,,,AMBEGAON,196,,2,272,0,0,272,0,,,0,268,268,0,268
Pune,,,AMBEGAON,196,,3,315,0,0,315,0,,,0,313,313,0,313
Pune,,,AMBEGAON,196,,4,237,0,2,239,0,,,0,235,235,0,235
Pune,,,AMBEGAON,196,,5,159,0,1,160,0,,,0,159,159,0,159
Pune,,,AMBEGAON,196,,6,300,0,2,302,0,,,0,297,297,0,297
Pune,,,AMBEGAON,196,,7,568,0,4,572,0,,,0,565,565,0,565
Pune,,,AMBEGAON,196,,8,297,0,7,304,0,,,0,296,296,0,296
Pune,,,AMBEGAON,196,,9,352,0,8,360,0,,,0,349,349,0,349
Pune,,,AMBEGAON,196,,10,105,0,2,107,0,,,0,104,104,0,104
Pune,,,AMBEGAON,196,,11,646,0,6,652,0,,,0,640,640,0,640
Pune,,,AMBEGAON,196,,12,390,0,2,392,0,,,0,386,386,0,386
Pune,,,AMBEGAON,196,,13,276,0,4,280,0,,,0,274,274,0,274
Pune,,,AMBEGAON,196,,14,167,0,0,167,0,,,0,166,166,0,166
Pune,,,AMBEGAON,196,,15,109,0,2,111,0,,,0,108,108,0,108
Pune,,,AMBEGAON,196,,16,439,0,6,445,0,,,0,436,436,0,436
Pune,,,AMBEGAON,196,,17,305,0,3,308,0,,,0,303,303,0,303
Pune,,,AMBEGAON,196,,18,430,0,3,433,0,,,0,429,429,0,429
Pune,,,AMBEGAON,196,,19,409,0,4,413,0,,,0,407,407,0,407
Pune,,,AMBEGAON,196,,20,727,0,13,740,0,,,0,722,722,0,722
Pune,,,AMBEGAON,196,,21,216,0,0,216,0,,,0,216,216,0,216
Pune,,,AMBEGAON,196,,22,469,0,5,474,0,,,0,466,466,0,466
Pune,,,AMBEGAON,196,,23,565,0,4,569,0,,,0,564,564,0,564
Pune,,,AMBEGAON,196,,24,244,0,3,247,0,,,0,242,242,0,242
Pune,,,AMBEGAON,196,,25,543,0,9,552,0,,,0,537,537,0,537
Pune,,,AMBEGAON,196,,26,407,0,2,409,0,,,0,405,405,0,405
Pune,,,AMBEGAON,196,,27,462,0,0,462,0,,,0,458,458,0,458
Pune,,,AMBEGAON,196,,28,304,0,0,304,0,,,0,304,304,0,304
Pune,,,AMBEGAON,196,,29,586,0,4,590,0,,,0,582,582,0,582
Pune,,,AMBEGAON,196,,30,925,0,4,929,0,,,0,922,922,0,922
Pune,,,AMBEGAON,196,,31,464,0,2,466,0,,,0,459,459,0,459
Pune,,,AMBEGAON,196,,32,815,0,5,820,0,,,0,815,815,0,815
Pune,,,AMBEGAON,196,,33,857,0,2,859,0,,,0,856,856,0,856
Pune,,,AMBEGAON,196,,34,763,0,6,769,0,,,0,763,763,0,763
Pune,,,AMBEGAON,196,,35,452,0,3,455,0,,,0,451,451,0,451
Pune,,,AMBEGAON,196,,36,622,0,2,624,0,,,0,621,621,0,621
