District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Gadchiroli,,,Gadchiroli,68,,1,823,0,4,827,0,,,0,824,824,0,824
Gadchiroli,,,Gadchiroli,68,,2,473,0,5,478,0,,,0,473,473,0,473
Gadchiroli,,,Gadchiroli,68,,3,993,0,11,1004,0,,,0,997,997,0,997
Gadchiroli,,,Gadchiroli,68,,4,701,0,5,706,0,,,0,700,700,0,700
Gadchiroli,,,Gadchiroli,68,,5,925,0,8,933,0,,,0,925,925,0,925
Gadchiroli,,,Gadchiroli,68,,6,730,0,6,736,0,,,0,730,730,0,730
Gadchiroli,,,Gadchiroli,68,,7,1006,0,13,1019,0,,,0,1006,1006,0,1006
Gadchiroli,,,Gadchiroli,68,,8,590,0,11,601,0,,,0,592,592,0,592
Gadchiroli,,,Gadchiroli,68,,9,645,0,10,655,0,,,0,645,645,0,645
Gadchiroli,,,Gadchiroli,68,,10,591,0,12,603,0,,,0,592,592,0,592
Gadchiroli,,,Gadchiroli,68,,11,592,0,6,598,0,,,0,593,593,0,593
Gadchiroli,,,Gadchiroli,68,,12,485,0,3,488,0,,,0,487,487,0,487
Gadchiroli,,,Gadchiroli,68,,13,810,0,8,818,0,,,0,809,809,0,809
Gadchiroli,,,Gadchiroli,68,,14,598,0,2,600,0,,,0,600,600,0,600
Gadchiroli,,,Gadchiroli,68,,15,329,0,4,333,0,,,0,330,330,0,330
Gadchiroli,,,Gadchiroli,68,,16,633,0,5,638,0,,,0,634,634,0,634
Gadchiroli,,,Gadchiroli,68,,17,672,0,5,677,0,,,0,673,673,0,673
Gadchiroli,,,Gadchiroli,68,,18,662,0,6,668,0,,,0,662,662,0,662
Gadchiroli,,,Gadchiroli,68,,19,721,0,3,724,0,,,0,721,721,0,721
Gadchiroli,,,Gadchiroli,68,,20,595,0,2,597,0,,,0,594,594,0,594
Gadchiroli,,,Gadchiroli,68,,21,502,0,6,508,0,,,0,502,502,0,502
Gadchiroli,,,Gadchiroli,68,,22,521,0,4,525,0,,,0,521,521,0,521
Gadchiroli,,,Gadchiroli,68,,23,285,0,2,287,0,,,0,285,285,0,285
Gadchiroli,,,Gadchiroli,68,,24,208,0,2,210,0,,,0,208,208,0,208
Gadchiroli,,,Gadchiroli,68,,25,609,0,3,612,0,,,0,609,609,0,609
Gadchiroli,,,Gadchiroli,68,,26,643,0,4,647,0,,,0,643,643,0,643
Gadchiroli,,,Gadchiroli,68,,27,637,0,4,641,0,,,0,638,638,0,638
Gadchiroli,,,Gadchiroli,68,,28,642,0,8,650,0,,,0,642,642,0,642
Gadchiroli,,,Gadchiroli,68,,29,534,0,4,538,0,,,0,536,536,0,536
Gadchiroli,,,Gadchiroli,68,,30,233,0,4,237,0,,,0,233,233,0,233
Gadchiroli,,,Gadchiroli,68,,31,535,0,5,540,0,,,0,535,535,0,535
Gadchiroli,,,Gadchiroli,68,,32,532,0,1,533,0,,,0,532,532,0,532
Gadchiroli,,,Gadchiroli,68,,33,566,0,3,569,0,,,0,566,566,0,566
Gadchiroli,,,Gadchiroli,68,,34,737,0,8,745,0,,,0,737,737,0,737
Gadchiroli,,,Gadchiroli,68,,35,785,0,8,793,0,,,0,785,785,0,785
Gadchiroli,,,Gadchiroli,68,,36,665,0,4,669,0,,,0,665,665,0,665
Gadchiroli,,,Gadchiroli,68,,37,526,0,4,530,0,,,0,526,526,0,526
Gadchiroli,,,Gadchiroli,68,,38,708,0,9,717,0,,,0,708,708,0,708
Gadchiroli,,,Gadchiroli,68,,39,384,0,4,388,0,,,0,383,383,0,383
Gadchiroli,,,Gadchiroli,68,,40,772,0,7,779,0,,,0,772,772,0,772
Gadchiroli,,,Gadchiroli,68,,41,750,0,3,753,0,,,0,744,744,0,744
Gadchiroli,,,Gadchiroli,68,,42,979,0,5,984,0,,,0,975,975,0,975
Gadchiroli,,,Gadchiroli,68,,43,712,0,8,720,0,,,0,722,722,0,722
Gadchiroli,,,Gadchiroli,68,,44,673,0,10,683,0,,,0,673,673,0,673
Gadchiroli,,,Gadchiroli,68,,45,694,0,3,697,0,,,0,694,694,0,694
Gadchiroli,,,Gadchiroli,68,,46,594,0,6,600,0,,,0,594,594,0,594
Gadchiroli,,,Gadchiroli,68,,47,909,0,7,916,0,,,0,909,909,0,909
Gadchiroli,,,Gadchiroli,68,,48,803,0,6,809,0,,,0,804,804,0,804
Gadchiroli,,,Gadchiroli,68,,49,625,0,6,631,0,,,0,625,625,0,625
Gadchiroli,,,Gadchiroli,68,,50,541,0,4,545,0,,,0,541,541,0,541
Gadchiroli,,,Gadchiroli,68,,51,939,0,7,946,0,,,0,939,939,0,939
Gadchiroli,,,Gadchiroli,68,,52,761,0,16,777,0,,,0,761,761,0,761
Gadchiroli,,,Gadchiroli,68,,53,675,0,22,697,0,,,0,675,675,0,675
Gadchiroli,,,Gadchiroli,68,,54,231,0,1,232,0,,,0,231,231,0,231
Gadchiroli,,,Gadchiroli,68,,55,249,0,5,254,0,,,0,249,249,0,249
Gadchiroli,,,Gadchiroli,68,,56,877,0,13,890,0,,,0,878,878,0,878
Gadchiroli,,,Gadchiroli,68,,57,809,0,6,815,0,,,0,809,809,0,809
Gadchiroli,,,Gadchiroli,68,,58,769,0,0,769,0,,,0,766,766,0,766
Gadchiroli,,,Gadchiroli,68,,59,477,0,5,482,0,,,0,478,478,0,478
Gadchiroli,,,Gadchiroli,68,,60,452,0,4,456,0,,,0,452,452,0,452
Gadchiroli,,,Gadchiroli,68,,61,437,0,6,443,0,,,0,437,437,0,437
Gadchiroli,,,Gadchiroli,68,,62,278,0,1,279,0,,,0,278,278,0,278
Gadchiroli,,,Gadchiroli,68,,63,783,0,17,800,0,,,0,783,783,0,783
Gadchiroli,,,Gadchiroli,68,,64,949,0,14,963,0,,,0,949,949,0,949
Gadchiroli,,,Gadchiroli,68,,65,669,0,9,678,0,,,0,669,669,0,669
Gadchiroli,,,Gadchiroli,68,,66,624,0,23,647,0,,,0,614,614,0,614
Gadchiroli,,,Gadchiroli,68,,67,784,0,10,794,0,,,0,783,783,0,783
Gadchiroli,,,Gadchiroli,68,,68,467,0,2,469,0,,,0,471,471,0,471
Gadchiroli,,,Gadchiroli,68,,69,971,0,2,973,0,,,0,969,969,0,969
Gadchiroli,,,Gadchiroli,68,,70,837,0,10,847,0,,,0,840,840,0,840
Gadchiroli,,,Gadchiroli,68,,71,881,0,18,899,0,,,0,881,881,0,881
