District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,KALINA,175,,1,399,0,8,407,0,,,0,413,413,0,413
Mumbai Suburban,,,KALINA,175,,2,471,0,11,482,0,,,0,487,487,0,487
Mumbai Suburban,,,KALINA,175,,3,499,0,8,507,0,,,0,468,468,0,468
Mumbai Suburban,,,KALINA,175,,4,498,0,8,506,0,,,0,491,491,0,491
Mumbai Suburban,,,KALINA,175,,5,477,0,7,484,0,,,0,478,478,0,478
Mumbai Suburban,,,KALINA,175,,6,468,0,7,475,0,,,0,452,452,0,452
Mumbai Suburban,,,KALINA,175,,7,592,0,7,599,0,,,0,556,556,0,556
Mumbai Suburban,,,KALINA,175,,8,627,0,7,634,0,,,0,599,599,0,599
Mumbai Suburban,,,KALINA,175,,9,537,0,11,548,0,,,0,519,519,0,519
Mumbai Suburban,,,KALINA,175,,10,433,0,6,439,0,,,0,413,413,0,413
Mumbai Suburban,,,KALINA,175,,11,524,0,3,527,0,,,0,514,514,0,514
Mumbai Suburban,,,KALINA,175,,12,609,0,8,617,0,,,0,589,589,0,589
Mumbai Suburban,,,KALINA,175,,13,639,0,7,646,0,,,0,630,630,0,630
Mumbai Suburban,,,KALINA,175,,14,619,0,6,625,0,,,0,576,576,0,576
Mumbai Suburban,,,KALINA,175,,15,598,0,8,606,0,,,0,596,596,0,596
Mumbai Suburban,,,KALINA,175,,16,440,0,8,448,0,,,0,417,417,0,417
Mumbai Suburban,,,KALINA,175,,17,597,0,7,604,0,,,0,577,577,0,577
Mumbai Suburban,,,KALINA,175,,18,413,0,13,426,0,,,0,409,409,0,409
Mumbai Suburban,,,KALINA,175,,19,465,0,6,471,0,,,0,455,455,0,455
Mumbai Suburban,,,KALINA,175,,20,522,0,11,533,0,,,0,518,518,0,518
Mumbai Suburban,,,KALINA,175,,21,398,0,6,404,0,,,0,396,396,0,396
Mumbai Suburban,,,KALINA,175,,22,627,0,13,640,0,,,0,600,600,0,600
Mumbai Suburban,,,KALINA,175,,23,457,0,7,464,0,,,0,435,435,0,435
Mumbai Suburban,,,KALINA,175,,24,471,0,13,484,0,,,0,445,445,0,445
