District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,135-SHAHAPUR (ST),135,,1,782,0,81,863,0,,,0,782,782,0,782
Thane,,,135-SHAHAPUR (ST),135,,2,639,0,22,661,0,,,0,639,639,0,639
Thane,,,135-SHAHAPUR (ST),135,,3,1047,0,55,1102,0,,,0,1047,1047,0,1047
Thane,,,135-SHAHAPUR (ST),135,,4,722,0,25,747,0,,,0,722,722,0,722
Thane,,,135-SHAHAPUR (ST),135,,5,733,0,37,770,0,,,0,733,733,0,733
Thane,,,135-SHAHAPUR (ST),135,,6,670,0,36,706,0,,,0,670,670,0,670
Thane,,,135-SHAHAPUR (ST),135,,7,537,0,21,558,0,,,0,537,537,0,537
Thane,,,135-SHAHAPUR (ST),135,,8,308,0,26,334,0,,,0,308,308,0,308
Thane,,,135-SHAHAPUR (ST),135,,9,580,0,11,591,0,,,0,580,580,0,580
Thane,,,135-SHAHAPUR (ST),135,,10,490,0,19,509,0,,,0,490,490,0,490
Thane,,,135-SHAHAPUR (ST),135,,11,622,0,20,642,0,,,0,622,622,0,622
Thane,,,135-SHAHAPUR (ST),135,,12,409,0,6,415,0,,,0,409,409,0,409
Thane,,,135-SHAHAPUR (ST),135,,13,728,0,27,755,0,,,0,728,728,0,728
Thane,,,135-SHAHAPUR (ST),135,,14,604,0,20,624,0,,,0,606,606,0,606
Thane,,,135-SHAHAPUR (ST),135,,15,891,0,22,913,0,,,0,891,891,0,891
Thane,,,135-SHAHAPUR (ST),135,,16,628,0,17,645,0,,,0,628,628,0,628
Thane,,,135-SHAHAPUR (ST),135,,17,325,0,17,342,0,,,0,325,325,0,325
Thane,,,135-SHAHAPUR (ST),135,,18,920,0,44,964,0,,,0,920,920,0,920
Thane,,,135-SHAHAPUR (ST),135,,19,768,0,8,776,0,,,0,768,768,0,768
Thane,,,135-SHAHAPUR (ST),135,,20,713,0,22,735,0,,,0,713,713,0,713
Thane,,,135-SHAHAPUR (ST),135,,21,870,0,13,883,0,,,0,870,870,0,870
Thane,,,135-SHAHAPUR (ST),135,,22,822,0,37,859,0,,,0,822,822,0,822
Thane,,,135-SHAHAPUR (ST),135,,23,628,0,18,646,0,,,0,628,628,0,628
Thane,,,135-SHAHAPUR (ST),135,,24,569,0,19,588,0,,,0,569,569,0,569
Thane,,,135-SHAHAPUR (ST),135,,25,741,0,23,764,0,,,0,741,741,0,741
Thane,,,135-SHAHAPUR (ST),135,,26,671,0,16,687,0,,,0,671,671,0,671
Thane,,,135-SHAHAPUR (ST),135,,27,602,0,6,608,0,,,0,602,602,0,602
Thane,,,135-SHAHAPUR (ST),135,,28,359,0,10,369,0,,,0,359,359,0,359
Thane,,,135-SHAHAPUR (ST),135,,29,804,0,21,825,0,,,0,804,804,0,804
Thane,,,135-SHAHAPUR (ST),135,,30,641,0,22,663,0,,,0,641,641,0,641
Thane,,,135-SHAHAPUR (ST),135,,31,561,0,16,577,0,,,0,561,561,0,561
Thane,,,135-SHAHAPUR (ST),135,,32,516,0,22,538,0,,,0,516,516,0,516
Thane,,,135-SHAHAPUR (ST),135,,33,254,0,12,266,0,,,0,254,254,0,254
Thane,,,135-SHAHAPUR (ST),135,,34,438,0,12,450,0,,,0,438,438,0,438
Thane,,,135-SHAHAPUR (ST),135,,35,651,0,9,660,0,,,0,651,651,0,651
Thane,,,135-SHAHAPUR (ST),135,,36,722,0,12,734,0,,,0,722,722,0,722
Thane,,,135-SHAHAPUR (ST),135,,37,425,0,41,466,0,,,0,425,425,0,425
Thane,,,135-SHAHAPUR (ST),135,,38,424,0,21,445,0,,,0,424,424,0,424
Thane,,,135-SHAHAPUR (ST),135,,39,809,0,26,835,0,,,0,809,809,0,809
Thane,,,135-SHAHAPUR (ST),135,,40,639,0,10,649,0,,,0,639,639,0,639
Thane,,,135-SHAHAPUR (ST),135,,41,809,0,27,836,0,,,0,809,809,0,809
Thane,,,135-SHAHAPUR (ST),135,,42,757,0,15,772,0,,,0,757,757,0,757
Thane,,,135-SHAHAPUR (ST),135,,43,435,0,14,449,0,,,0,435,435,0,435
Thane,,,135-SHAHAPUR (ST),135,,44,638,0,18,656,0,,,0,638,638,0,638
Thane,,,135-SHAHAPUR (ST),135,,45,704,0,19,723,0,,,0,704,704,0,704
Thane,,,135-SHAHAPUR (ST),135,,46,601,0,12,613,0,,,0,601,601,0,601
Thane,,,135-SHAHAPUR (ST),135,,47,566,0,12,578,0,,,0,566,566,0,566
Thane,,,135-SHAHAPUR (ST),135,,48,280,0,13,293,0,,,0,280,280,0,280
Thane,,,135-SHAHAPUR (ST),135,,49,887,0,29,916,0,,,0,887,887,0,887
Thane,,,135-SHAHAPUR (ST),135,,50,395,0,10,405,0,,,0,395,395,0,395
Thane,,,135-SHAHAPUR (ST),135,,51,404,0,9,413,0,,,0,404,404,0,404
Thane,,,135-SHAHAPUR (ST),135,,52,821,0,31,852,0,,,0,821,821,0,821
Thane,,,135-SHAHAPUR (ST),135,,53,629,0,33,662,0,,,0,629,629,0,629
Thane,,,135-SHAHAPUR (ST),135,,54,784,0,19,803,0,,,0,784,784,0,784
Thane,,,135-SHAHAPUR (ST),135,,55,752,0,18,770,0,,,0,752,752,0,752
Thane,,,135-SHAHAPUR (ST),135,,56,341,0,5,346,0,,,0,341,341,0,341
Thane,,,135-SHAHAPUR (ST),135,,57,802,0,42,844,0,,,0,802,802,0,802
Thane,,,135-SHAHAPUR (ST),135,,58,667,0,27,694,0,,,0,667,667,0,667
Thane,,,135-SHAHAPUR (ST),135,,59,763,0,13,776,0,,,0,763,763,0,763
Thane,,,135-SHAHAPUR (ST),135,,60,678,0,10,688,0,,,0,678,678,0,678
Thane,,,135-SHAHAPUR (ST),135,,61,667,0,16,683,0,,,0,667,667,0,667
Thane,,,135-SHAHAPUR (ST),135,,62,750,0,17,767,0,,,0,750,750,0,750
Thane,,,135-SHAHAPUR (ST),135,,63,607,0,7,614,0,,,0,607,607,0,607
Thane,,,135-SHAHAPUR (ST),135,,64,660,0,18,678,0,,,0,660,660,0,660
Thane,,,135-SHAHAPUR (ST),135,,65,669,0,9,678,0,,,0,669,669,0,669
Thane,,,135-SHAHAPUR (ST),135,,66,520,0,10,530,0,,,0,520,520,0,520
Thane,,,135-SHAHAPUR (ST),135,,67,689,0,19,708,0,,,0,689,689,0,689
Thane,,,135-SHAHAPUR (ST),135,,68,546,0,12,558,0,,,0,546,546,0,546
Thane,,,135-SHAHAPUR (ST),135,,69,552,0,10,562,0,,,0,552,552,0,552
Thane,,,135-SHAHAPUR (ST),135,,70,620,0,16,636,0,,,0,620,620,0,620
Thane,,,135-SHAHAPUR (ST),135,,71,666,0,12,678,0,,,0,666,666,0,666
Thane,,,135-SHAHAPUR (ST),135,,72,607,0,11,618,0,,,0,607,607,0,607
Thane,,,135-SHAHAPUR (ST),135,,73,727,0,21,748,0,,,0,727,727,0,727
Thane,,,135-SHAHAPUR (ST),135,,74,465,0,15,480,0,,,0,465,465,0,465
Thane,,,135-SHAHAPUR (ST),135,,75,895,0,26,921,0,,,0,895,895,0,895
Thane,,,135-SHAHAPUR (ST),135,,76,983,0,16,999,0,,,0,983,983,0,983
Thane,,,135-SHAHAPUR (ST),135,,77,805,0,11,816,0,,,0,805,805,0,805
Thane,,,135-SHAHAPUR (ST),135,,78,476,0,13,489,0,,,0,476,476,0,476
Thane,,,135-SHAHAPUR (ST),135,,79,542,0,14,556,0,,,0,542,542,0,542
Thane,,,135-SHAHAPUR (ST),135,,80,639,0,13,652,0,,,0,639,639,0,639
Thane,,,135-SHAHAPUR (ST),135,,81,404,0,7,411,0,,,0,404,404,0,404
Thane,,,135-SHAHAPUR (ST),135,,82,872,0,31,903,0,,,0,872,872,0,872
Thane,,,135-SHAHAPUR (ST),135,,83,504,0,17,521,0,,,0,504,504,0,504
Thane,,,135-SHAHAPUR (ST),135,,84,710,0,11,721,0,,,0,710,710,0,710
Thane,,,135-SHAHAPUR (ST),135,,85,615,0,15,630,0,,,0,615,615,0,615
Thane,,,135-SHAHAPUR (ST),135,,86,649,0,7,656,0,,,0,649,649,0,649
Thane,,,135-SHAHAPUR (ST),135,,87,682,0,20,702,0,,,0,682,682,0,682
Thane,,,135-SHAHAPUR (ST),135,,88,680,0,11,691,0,,,0,680,680,0,680
Thane,,,135-SHAHAPUR (ST),135,,89,422,0,3,425,0,,,0,422,422,0,422
