District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nashik,,,Dindori (S.T.),122,,1,829,0,4,833,0,,,0,829,829,0,829
Nashik,,,Dindori (S.T.),122,,2,970,0,8,978,0,,,0,970,970,0,970
Nashik,,,Dindori (S.T.),122,,3,536,0,3,539,0,,,0,536,536,0,536
Nashik,,,Dindori (S.T.),122,,4,1056,0,13,1069,0,,,0,1056,1056,0,1056
Nashik,,,Dindori (S.T.),122,,5,474,0,4,478,0,,,0,474,474,0,474
Nashik,,,Dindori (S.T.),122,,6,632,0,5,637,0,,,0,632,632,0,632
Nashik,,,Dindori (S.T.),122,,7,365,0,2,367,0,,,0,365,365,0,365
Nashik,,,Dindori (S.T.),122,,8,580,0,4,584,0,,,0,580,580,0,580
Nashik,,,Dindori (S.T.),122,,9,556,0,5,561,0,,,0,556,556,0,556
Nashik,,,Dindori (S.T.),122,,10,282,0,4,286,0,,,0,282,282,0,282
Nashik,,,Dindori (S.T.),122,,11,344,0,2,346,0,,,0,344,344,0,344
Nashik,,,Dindori (S.T.),122,,12,798,0,3,801,0,,,0,798,798,0,798
Nashik,,,Dindori (S.T.),122,,13,367,0,3,370,0,,,0,367,367,0,367
Nashik,,,Dindori (S.T.),122,,14,900,0,4,904,0,,,0,900,900,0,900
Nashik,,,Dindori (S.T.),122,,15,865,0,2,867,0,,,0,865,865,0,865
Nashik,,,Dindori (S.T.),122,,16,733,0,4,737,0,,,0,733,733,0,733
Nashik,,,Dindori (S.T.),122,,17,533,0,6,539,0,,,0,533,533,0,533
Nashik,,,Dindori (S.T.),122,,18,332,0,3,335,0,,,0,332,332,0,332
Nashik,,,Dindori (S.T.),122,,19,358,0,6,364,0,,,0,358,358,0,358
Nashik,,,Dindori (S.T.),122,,20,361,0,5,366,0,,,0,361,361,0,361
Nashik,,,Dindori (S.T.),122,,21,317,0,5,322,0,,,0,317,317,0,317
Nashik,,,Dindori (S.T.),122,,22,494,0,7,501,0,,,0,494,494,0,494
Nashik,,,Dindori (S.T.),122,,23,601,0,13,614,0,,,0,601,601,0,601
Nashik,,,Dindori (S.T.),122,,24,310,0,4,314,0,,,0,310,310,0,310
Nashik,,,Dindori (S.T.),122,,25,487,0,1,488,0,,,0,487,487,0,487
Nashik,,,Dindori (S.T.),122,,26,608,0,3,611,0,,,0,608,608,0,608
Nashik,,,Dindori (S.T.),122,,27,878,0,8,886,0,,,0,878,878,0,878
Nashik,,,Dindori (S.T.),122,,28,212,0,4,216,0,,,0,212,212,0,212
Nashik,,,Dindori (S.T.),122,,29,799,0,3,802,0,,,0,799,799,0,799
Nashik,,,Dindori (S.T.),122,,30,420,0,1,421,0,,,0,420,420,0,420
Nashik,,,Dindori (S.T.),122,,31,533,0,1,534,0,,,0,533,533,0,533
Nashik,,,Dindori (S.T.),122,,32,664,0,4,668,0,,,0,664,664,0,664
Nashik,,,Dindori (S.T.),122,,33,806,0,5,811,0,,,0,806,806,0,806
Nashik,,,Dindori (S.T.),122,,34,451,0,1,452,0,,,0,451,451,0,451
Nashik,,,Dindori (S.T.),122,,35,347,0,0,347,0,,,0,347,347,0,347
Nashik,,,Dindori (S.T.),122,,36,216,0,2,218,0,,,0,216,216,0,216
Nashik,,,Dindori (S.T.),122,,37,595,0,4,599,0,,,0,595,595,0,595
Nashik,,,Dindori (S.T.),122,,38,857,0,5,862,0,,,0,857,857,0,857
Nashik,,,Dindori (S.T.),122,,39,558,0,5,563,0,,,0,558,558,0,558
Nashik,,,Dindori (S.T.),122,,40,938,0,5,943,0,,,0,938,938,0,938
Nashik,,,Dindori (S.T.),122,,41,519,0,5,524,0,,,0,519,519,0,519
Nashik,,,Dindori (S.T.),122,,42,802,0,5,807,0,,,0,802,802,0,802
Nashik,,,Dindori (S.T.),122,,43,589,0,4,593,0,,,0,589,589,0,589
Nashik,,,Dindori (S.T.),122,,44,1108,0,4,1112,0,,,0,1108,1108,0,1108
Nashik,,,Dindori (S.T.),122,,45,617,0,2,619,0,,,0,617,617,0,617
Nashik,,,Dindori (S.T.),122,,46,883,0,7,890,0,,,0,883,883,0,883
Nashik,,,Dindori (S.T.),122,,47,521,0,4,525,0,,,0,521,521,0,521
Nashik,,,Dindori (S.T.),122,,48,591,0,4,595,0,,,0,591,591,0,591
Nashik,,,Dindori (S.T.),122,,49,623,0,1,624,0,,,0,623,623,0,623
Nashik,,,Dindori (S.T.),122,,50,388,0,0,388,0,,,0,388,388,0,388
Nashik,,,Dindori (S.T.),122,,51,967,0,5,972,0,,,0,967,967,0,967
Nashik,,,Dindori (S.T.),122,,52,893,0,1,894,0,,,0,893,893,0,893
Nashik,,,Dindori (S.T.),122,,53,396,0,1,397,0,,,0,396,396,0,396
Nashik,,,Dindori (S.T.),122,,54,822,0,7,829,0,,,0,822,822,0,822
Nashik,,,Dindori (S.T.),122,,55,623,0,5,628,0,,,0,623,623,0,623
Nashik,,,Dindori (S.T.),122,,56,854,0,5,859,0,,,0,854,854,0,854
Nashik,,,Dindori (S.T.),122,,57,471,0,4,475,0,,,0,471,471,0,471
Nashik,,,Dindori (S.T.),122,,58,517,0,3,520,0,,,0,517,517,0,517
Nashik,,,Dindori (S.T.),122,,59,1148,0,7,1155,0,,,0,1148,1148,0,1148
Nashik,,,Dindori (S.T.),122,,60,1124,0,6,1130,0,,,0,1124,1124,0,1124
Nashik,,,Dindori (S.T.),122,,61,642,0,0,642,0,,,0,642,642,0,642
Nashik,,,Dindori (S.T.),122,,62,683,0,0,683,0,,,0,683,683,0,683
Nashik,,,Dindori (S.T.),122,,63,716,0,5,721,0,,,0,716,716,0,716
Nashik,,,Dindori (S.T.),122,,64,590,0,4,594,0,,,0,590,590,0,590
Nashik,,,Dindori (S.T.),122,,65,819,0,3,822,0,,,0,819,819,0,819
Nashik,,,Dindori (S.T.),122,,66,551,0,4,555,0,,,0,551,551,0,551
Nashik,,,Dindori (S.T.),122,,67,550,0,5,555,0,,,0,550,550,0,550
Nashik,,,Dindori (S.T.),122,,68,1055,0,2,1057,0,,,0,1055,1055,0,1055
Nashik,,,Dindori (S.T.),122,,69,666,0,3,669,0,,,0,666,666,0,666
Nashik,,,Dindori (S.T.),122,,70,1139,0,6,1145,0,,,0,1139,1139,0,1139
Nashik,,,Dindori (S.T.),122,,71,564,0,2,566,0,,,0,564,564,0,564
Nashik,,,Dindori (S.T.),122,,72,445,0,2,447,0,,,0,445,445,0,445
Nashik,,,Dindori (S.T.),122,,73,773,0,4,777,0,,,0,773,773,0,773
Nashik,,,Dindori (S.T.),122,,74,1188,0,7,1195,0,,,0,1188,1188,0,1188
Nashik,,,Dindori (S.T.),122,,75,841,0,4,845,0,,,0,841,841,0,841
Nashik,,,Dindori (S.T.),122,,76,658,0,6,664,0,,,0,658,658,0,658
Nashik,,,Dindori (S.T.),122,,77,411,0,1,412,0,,,0,411,411,0,411
Nashik,,,Dindori (S.T.),122,,78,306,0,4,310,0,,,0,306,306,0,306
Nashik,,,Dindori (S.T.),122,,79,853,0,6,859,0,,,0,853,853,0,853
Nashik,,,Dindori (S.T.),122,,80,358,0,3,361,0,,,0,358,358,0,358
Nashik,,,Dindori (S.T.),122,,81,411,0,4,415,0,,,0,411,411,0,411
Nashik,,,Dindori (S.T.),122,,82,681,0,5,686,0,,,0,681,681,0,681
Nashik,,,Dindori (S.T.),122,,83,593,0,10,603,0,,,0,593,593,0,593
Nashik,,,Dindori (S.T.),122,,84,919,0,6,925,0,,,0,919,919,0,919
Nashik,,,Dindori (S.T.),122,,85,778,0,5,783,0,,,0,778,778,0,778
Nashik,,,Dindori (S.T.),122,,86,965,0,9,974,0,,,0,965,965,0,965
Nashik,,,Dindori (S.T.),122,,87,773,0,12,785,0,,,0,773,773,0,773
Nashik,,,Dindori (S.T.),122,,88,567,0,3,570,0,,,0,567,567,0,567
Nashik,,,Dindori (S.T.),122,,89,578,0,3,581,0,,,0,578,578,0,578
Nashik,,,Dindori (S.T.),122,,90,379,0,2,381,0,,,0,379,379,0,379
Nashik,,,Dindori (S.T.),122,,91,647,0,4,651,0,,,0,647,647,0,647
Nashik,,,Dindori (S.T.),122,,92,589,0,4,593,0,,,0,589,589,0,589
Nashik,,,Dindori (S.T.),122,,93,932,0,3,935,0,,,0,932,932,0,932
Nashik,,,Dindori (S.T.),122,,94,1063,0,5,1068,0,,,0,1063,1063,0,1063
