District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,1,524,0,8,524,0,,,0,516,516,0,516
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,2,361,0,4,361,0,,,0,357,357,0,357
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,3,380,0,4,380,0,,,0,376,376,0,376
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,4,325,0,2,325,0,,,0,323,323,0,323
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,5,240,0,1,240,0,,,0,239,239,0,239
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,6,720,0,12,720,0,,,0,708,708,0,708
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,7,466,0,12,466,0,,,0,454,454,0,454
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,8,195,0,1,195,0,,,0,194,194,0,194
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,9,272,0,3,272,0,,,0,269,269,0,269
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,10,398,0,6,398,0,,,0,392,392,0,392
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,11,293,0,8,293,0,,,0,285,285,0,285
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,12,458,0,5,458,0,,,0,453,453,0,453
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,13,368,0,1,368,0,,,0,367,367,0,367
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,14,448,0,14,448,0,,,0,434,434,0,434
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,15,648,0,12,648,0,,,0,636,636,0,636
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,16,271,0,3,271,0,,,0,268,268,0,268
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,17,437,0,11,437,0,,,0,426,426,0,426
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,18,362,0,1,362,0,,,0,360,360,0,360
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,19,711,0,15,711,0,,,0,696,696,0,696
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,20,671,0,9,671,0,,,0,662,662,0,662
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,21,478,0,13,478,0,,,0,465,465,0,465
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,22,502,0,4,502,0,,,0,498,498,0,498
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,23,450,0,16,450,0,,,0,434,434,0,434
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,24,374,0,7,374,0,,,0,367,367,0,367
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,25,559,0,17,559,0,,,0,542,542,0,542
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,26,615,0,6,615,0,,,0,609,609,0,609
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,27,465,0,11,465,0,,,0,454,454,0,454
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,28,621,0,9,621,0,,,0,612,612,0,612
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,29,437,0,6,437,0,,,0,431,431,0,431
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,30,513,0,6,513,0,,,0,507,507,0,507
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,31,646,0,7,646,0,,,0,639,639,0,639
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,32,302,0,7,302,0,,,0,295,295,0,295
Ratnagiri,,,Ratnagiri Assembly Constituency,266,,33,340,0,8,340,0,,,0,332,332,0,332
