District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,KALYAN WEST,138,,88,800,0,1,801,0,,,0,713,713,0,713
Thane,,,KALYAN WEST,138,,78,714,0,10,724,0,,,0,637,637,0,637
Thane,,,KALYAN WEST,138,,87,799,0,4,803,0,,,0,712,712,0,712
Thane,,,KALYAN WEST,138,,99,861,0,5,866,0,,,0,763,763,0,763
Thane,,,KALYAN WEST,138,,131,968,0,3,971,0,,,0,837,837,0,837
Thane,,,KALYAN WEST,138,,69,448,0,1,449,0,,,0,379,379,0,379
Thane,,,KALYAN WEST,138,,49,337,0,0,337,0,,,0,288,288,0,288
Thane,,,KALYAN WEST,138,,98,469,0,5,474,0,,,0,372,372,0,372
Thane,,,KALYAN WEST,138,,60,318,0,4,322,0,,,0,258,258,0,258
Thane,,,KALYAN WEST,138,,145,765,0,18,783,0,,,0,622,622,0,622
Thane,,,KALYAN WEST,138,,114,595,0,4,599,0,,,0,481,481,0,481
Thane,,,KALYAN WEST,138,,73,442,0,5,447,0,,,0,369,369,0,369
Thane,,,KALYAN WEST,138,,128,843,0,8,851,0,,,0,717,717,0,717
Thane,,,KALYAN WEST,138,,104,606,0,8,614,0,,,0,503,503,0,503
Thane,,,KALYAN WEST,138,,189,847,0,14,861,0,,,0,658,658,0,658
Thane,,,KALYAN WEST,138,,86,335,0,2,337,0,,,0,251,251,0,251
Thane,,,KALYAN WEST,138,,168,662,0,6,668,0,,,0,494,494,0,494
Thane,,,KALYAN WEST,138,,156,577,0,7,584,0,,,0,421,421,0,421
Thane,,,KALYAN WEST,138,,105,512,0,8,520,0,,,0,406,406,0,406
Thane,,,KALYAN WEST,138,,128,541,0,12,553,0,,,0,415,415,0,415
Thane,,,KALYAN WEST,138,,119,384,0,1,385,0,,,0,266,266,0,266
Thane,,,KALYAN WEST,138,,95,637,0,5,642,0,,,0,544,544,0,544
Thane,,,KALYAN WEST,138,,130,546,0,1,547,0,,,0,420,420,0,420
Thane,,,KALYAN WEST,138,,175,699,0,14,713,0,,,0,525,525,0,525
Thane,,,KALYAN WEST,138,,80,362,0,2,364,0,,,0,282,282,0,282
Thane,,,KALYAN WEST,138,,116,588,0,11,599,0,,,0,472,472,0,472
Thane,,,KALYAN WEST,138,,177,708,0,13,721,0,,,0,533,533,0,533
Thane,,,KALYAN WEST,138,,211,757,0,14,771,0,,,0,546,546,0,546
Thane,,,KALYAN WEST,138,,152,565,0,11,576,0,,,0,413,413,0,413
Thane,,,KALYAN WEST,138,,129,482,0,5,487,0,,,0,353,353,0,353
