District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Jalgaon,,,Chopda (S.T.),10,,1,571,0,4,575,0,,,0,571,571,0,571
Jalgaon,,,Chopda (S.T.),10,,2,506,0,4,510,0,,,0,506,506,0,506
Jalgaon,,,Chopda (S.T.),10,,3,621,0,1,622,0,,,0,621,621,0,621
Jalgaon,,,Chopda (S.T.),10,,4,187,0,9,196,0,,,0,187,187,0,187
Jalgaon,,,Chopda (S.T.),10,,5,788,0,10,798,0,,,0,788,788,0,788
Jalgaon,,,Chopda (S.T.),10,,6,912,0,13,925,0,,,0,912,912,0,912
Jalgaon,,,Chopda (S.T.),10,,7,503,0,7,510,0,,,0,503,503,0,503
Jalgaon,,,Chopda (S.T.),10,,8,924,0,11,935,0,,,0,924,924,0,924
Jalgaon,,,Chopda (S.T.),10,,9,754,0,18,772,0,,,0,754,754,0,754
Jalgaon,,,Chopda (S.T.),10,,10,446,0,1,447,0,,,0,446,446,0,446
Jalgaon,,,Chopda (S.T.),10,,11,685,0,16,701,0,,,0,685,685,0,685
Jalgaon,,,Chopda (S.T.),10,,12,825,0,5,830,0,,,0,825,825,0,825
Jalgaon,,,Chopda (S.T.),10,,13,781,0,11,792,0,,,0,781,781,0,781
Jalgaon,,,Chopda (S.T.),10,,14,747,0,10,757,0,,,0,747,747,0,747
Jalgaon,,,Chopda (S.T.),10,,15,507,0,16,523,0,,,0,507,507,0,507
Jalgaon,,,Chopda (S.T.),10,,16,359,0,7,366,0,,,0,359,359,0,359
Jalgaon,,,Chopda (S.T.),10,,17,1088,0,50,1138,0,,,0,1088,1088,0,1088
Jalgaon,,,Chopda (S.T.),10,,18,110,0,2,112,0,,,0,110,110,0,110
Jalgaon,,,Chopda (S.T.),10,,19,472,0,13,485,0,,,0,472,472,0,472
Jalgaon,,,Chopda (S.T.),10,,20,488,0,12,500,0,,,0,488,488,0,488
Jalgaon,,,Chopda (S.T.),10,,21,476,0,3,479,0,,,0,476,476,0,476
