District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Dhule,,,Sakri,5,,1,770,0,2,772,0,,,0,770,770,0,770
Dhule,,,Sakri,5,,2,525,0,1,526,0,,,0,525,525,0,525
Dhule,,,Sakri,5,,3,515,0,4,519,0,,,0,515,515,0,515
Dhule,,,Sakri,5,,4,379,0,2,381,0,,,0,379,379,0,379
Dhule,,,Sakri,5,,5,234,0,1,235,0,,,0,234,234,0,234
Dhule,,,Sakri,5,,6,896,0,4,900,0,,,0,896,896,0,896
Dhule,,,Sakri,5,,7,720,0,4,724,0,,,0,720,720,0,720
Dhule,,,Sakri,5,,8,563,0,4,567,0,,,0,563,563,0,563
Dhule,,,Sakri,5,,9,652,0,9,661,0,,,0,652,652,0,652
Dhule,,,Sakri,5,,10,498,0,1,499,0,,,0,498,498,0,498
Dhule,,,Sakri,5,,11,535,0,0,535,0,,,0,535,535,0,535
Dhule,,,Sakri,5,,12,410,0,1,411,0,,,0,410,410,0,410
Dhule,,,Sakri,5,,13,503,0,1,504,0,,,0,503,503,0,503
Dhule,,,Sakri,5,,14,465,0,0,465,0,,,0,465,465,0,465
Dhule,,,Sakri,5,,15,571,0,1,572,0,,,0,571,571,0,571
Dhule,,,Sakri,5,,16,593,0,2,595,0,,,0,593,593,0,593
Dhule,,,Sakri,5,,17,391,0,1,392,0,,,0,391,391,0,391
Dhule,,,Sakri,5,,18,569,0,3,572,0,,,0,569,569,0,569
Dhule,,,Sakri,5,,19,863,0,6,869,0,,,0,863,863,0,863
Dhule,,,Sakri,5,,20,522,0,3,525,0,,,0,522,522,0,522
Dhule,,,Sakri,5,,21,388,0,7,395,0,,,0,388,388,0,388
Dhule,,,Sakri,5,,22,594,0,4,598,0,,,0,594,594,0,594
