District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Aurangabad,,,Paithan,110,,1,157,0,2,159,0,,,0,157,157,0,157
Aurangabad,,,Paithan,110,,2,604,0,3,607,0,,,0,604,604,0,604
Aurangabad,,,Paithan,110,,3,425,0,1,426,0,,,0,425,425,0,425
Aurangabad,,,Paithan,110,,4,574,0,8,582,0,,,0,574,574,0,574
Aurangabad,,,Paithan,110,,5,1113,0,18,1131,0,,,0,1113,1113,0,1113
Aurangabad,,,Paithan,110,,6,381,0,4,385,0,,,0,381,381,0,381
Aurangabad,,,Paithan,110,,7,468,0,2,470,0,,,0,468,468,0,468
Aurangabad,,,Paithan,110,,8,649,0,8,657,0,,,0,649,649,0,649
Aurangabad,,,Paithan,110,,9,623,0,2,625,0,,,0,623,623,0,623
Aurangabad,,,Paithan,110,,10,613,0,2,615,0,,,0,613,613,0,613
Aurangabad,,,Paithan,110,,11,883,0,3,886,0,,,0,883,883,0,883
Aurangabad,,,Paithan,110,,12,636,0,3,639,0,,,0,636,636,0,636
Aurangabad,,,Paithan,110,,13,460,0,7,467,0,,,0,460,460,0,460
Aurangabad,,,Paithan,110,,14,454,0,5,459,0,,,0,454,454,0,454
Aurangabad,,,Paithan,110,,15,589,0,7,596,0,,,0,589,589,0,589
Aurangabad,,,Paithan,110,,16,1085,0,0,1085,0,,,0,1085,1085,0,1085
Aurangabad,,,Paithan,110,,17,1016,0,0,1016,0,,,0,1016,1016,0,1016
Aurangabad,,,Paithan,110,,18,660,0,6,666,0,,,0,660,660,0,660
Aurangabad,,,Paithan,110,,19,395,0,4,399,0,,,0,395,395,0,395
Aurangabad,,,Paithan,110,,20,1040,0,8,1048,0,,,0,1040,1040,0,1040
Aurangabad,,,Paithan,110,,21,861,0,1,862,0,,,0,863,863,0,863
Aurangabad,,,Paithan,110,,22,978,0,2,980,0,,,0,983,983,0,983
Aurangabad,,,Paithan,110,,23,881,0,12,893,0,,,0,878,878,0,878
Aurangabad,,,Paithan,110,,24,1006,0,1,1007,0,,,0,1006,1006,0,1006
Aurangabad,,,Paithan,110,,25,1006,0,7,1013,0,,,0,1006,1006,0,1006
Aurangabad,,,Paithan,110,,26,966,0,2,968,0,,,0,966,966,0,966
Aurangabad,,,Paithan,110,,27,940,0,3,943,0,,,0,936,936,0,936
Aurangabad,,,Paithan,110,,28,651,0,5,656,0,,,0,651,651,0,651
Aurangabad,,,Paithan,110,,29,639,0,4,643,0,,,0,639,639,0,639
Aurangabad,,,Paithan,110,,30,716,0,1,717,0,,,0,716,716,0,716
Aurangabad,,,Paithan,110,,31,497,0,13,510,0,,,0,497,497,0,497
Aurangabad,,,Paithan,110,,32,427,0,4,431,0,,,0,427,427,0,427
Aurangabad,,,Paithan,110,,33,275,0,4,279,0,,,0,276,276,0,276
Aurangabad,,,Paithan,110,,34,533,0,4,537,0,,,0,581,581,0,581
Aurangabad,,,Paithan,110,,35,497,0,2,499,0,,,0,497,497,0,497
Aurangabad,,,Paithan,110,,36,720,0,6,726,0,,,0,720,720,0,720
Aurangabad,,,Paithan,110,,37,740,0,5,745,0,,,0,740,740,0,740
Aurangabad,,,Paithan,110,,38,940,0,2,942,0,,,0,940,940,0,940
Aurangabad,,,Paithan,110,,39,736,0,5,741,0,,,0,736,736,0,736
Aurangabad,,,Paithan,110,,40,825,0,7,832,0,,,0,825,825,0,825
Aurangabad,,,Paithan,110,,41,887,0,2,889,0,,,0,887,887,0,887
Aurangabad,,,Paithan,110,,42,931,0,5,936,0,,,0,931,931,0,931
Aurangabad,,,Paithan,110,,43,826,0,1,827,0,,,0,826,826,0,826
Aurangabad,,,Paithan,110,,44,713,0,3,716,0,,,0,713,713,0,713
Aurangabad,,,Paithan,110,,45,676,0,0,676,0,,,0,676,676,0,676
Aurangabad,,,Paithan,110,,46,560,0,1,561,0,,,0,560,560,0,560
Aurangabad,,,Paithan,110,,47,845,0,8,853,0,,,0,845,845,0,845
Aurangabad,,,Paithan,110,,48,715,0,1,716,0,,,0,715,715,0,715
Aurangabad,,,Paithan,110,,49,724,0,6,730,0,,,0,724,724,0,724
Aurangabad,,,Paithan,110,,50,728,0,8,736,0,,,0,729,729,0,729
Aurangabad,,,Paithan,110,,51,1021,0,4,1025,0,,,0,1021,1021,0,1021
Aurangabad,,,Paithan,110,,52,930,0,2,932,0,,,0,930,930,0,930
Aurangabad,,,Paithan,110,,53,653,0,3,656,0,,,0,653,653,0,653
Aurangabad,,,Paithan,110,,54,757,0,3,760,0,,,0,757,757,0,757
Aurangabad,,,Paithan,110,,55,771,0,2,773,0,,,0,771,771,0,771
Aurangabad,,,Paithan,110,,56,398,0,2,400,0,,,0,398,398,0,398
Aurangabad,,,Paithan,110,,57,1008,0,2,1010,0,,,0,1008,1008,0,1008
Aurangabad,,,Paithan,110,,58,1146,0,5,1151,0,,,0,1146,1146,0,1146
Aurangabad,,,Paithan,110,,59,809,0,5,814,0,,,0,809,809,0,809
Aurangabad,,,Paithan,110,,60,432,0,5,437,0,,,0,432,432,0,432
Aurangabad,,,Paithan,110,,61,599,0,7,606,0,,,0,590,590,0,590
Aurangabad,,,Paithan,110,,62,547,0,6,553,0,,,0,547,547,0,547
Aurangabad,,,Paithan,110,,63,768,0,4,772,0,,,0,768,768,0,768
Aurangabad,,,Paithan,110,,64,1049,0,6,1055,0,,,0,1049,1049,0,1049
Aurangabad,,,Paithan,110,,65,864,0,4,868,0,,,0,864,864,0,864
Aurangabad,,,Paithan,110,,66,863,0,6,869,0,,,0,863,863,0,863
Aurangabad,,,Paithan,110,,67,798,0,6,804,0,,,0,797,797,0,797
Aurangabad,,,Paithan,110,,68,732,0,6,738,0,,,0,729,729,0,729
Aurangabad,,,Paithan,110,,69,667,0,4,671,0,,,0,672,672,0,672
Aurangabad,,,Paithan,110,,70,383,0,3,386,0,,,0,373,373,0,373
Aurangabad,,,Paithan,110,,71,664,0,2,666,0,,,0,666,666,0,666
Aurangabad,,,Paithan,110,,72,805,0,2,807,0,,,0,808,808,0,808
Aurangabad,,,Paithan,110,,73,897,0,6,903,0,,,0,893,893,0,893
Aurangabad,,,Paithan,110,,74,584,0,9,593,0,,,0,584,584,0,584
Aurangabad,,,Paithan,110,,75,885,0,6,891,0,,,0,888,888,0,888
Aurangabad,,,Paithan,110,,76,956,0,2,958,0,,,0,962,962,0,962
Aurangabad,,,Paithan,110,,77,659,0,8,667,0,,,0,706,706,0,706
Aurangabad,,,Paithan,110,,78,1065,0,14,1079,0,,,0,1063,1063,0,1063
Aurangabad,,,Paithan,110,,79,732,0,3,735,0,,,0,732,732,0,732
Aurangabad,,,Paithan,110,,80,682,0,3,685,0,,,0,682,682,0,682
Aurangabad,,,Paithan,110,,81,1040,0,2,1042,0,,,0,1040,1040,0,1040
Aurangabad,,,Paithan,110,,82,737,0,5,742,0,,,0,737,737,0,737
Aurangabad,,,Paithan,110,,83,689,0,6,695,0,,,0,689,689,0,689
Aurangabad,,,Paithan,110,,84,681,0,4,685,0,,,0,681,681,0,681
Aurangabad,,,Paithan,110,,85,646,0,11,657,0,,,0,646,646,0,646
Aurangabad,,,Paithan,110,,86,621,0,8,629,0,,,0,621,621,0,621
Aurangabad,,,Paithan,110,,87,291,0,1,292,0,,,0,291,291,0,291
Aurangabad,,,Paithan,110,,88,855,0,4,859,0,,,0,855,855,0,855
Aurangabad,,,Paithan,110,,89,955,0,6,961,0,,,0,955,955,0,955
Aurangabad,,,Paithan,110,,90,907,0,4,911,0,,,0,907,907,0,907
Aurangabad,,,Paithan,110,,91,650,0,1,651,0,,,0,650,650,0,650
Aurangabad,,,Paithan,110,,92,549,0,1,550,0,,,0,549,549,0,549
Aurangabad,,,Paithan,110,,93,578,2,2,580,0,,,0,578,578,0,578
Aurangabad,,,Paithan,110,,94,883,7,7,890,0,,,0,883,883,0,883
Aurangabad,,,Paithan,110,,95,318,2,2,320,0,,,0,318,318,0,318
Aurangabad,,,Paithan,110,,96,250,1,1,251,0,,,0,250,250,0,250
Aurangabad,,,Paithan,110,,97,499,2,2,501,0,,,0,499,499,0,499
Aurangabad,,,Paithan,110,,98,716,0,0,716,0,,,0,715,715,0,715
Aurangabad,,,Paithan,110,,99,855,14,14,869,0,,,0,855,855,0,855
Aurangabad,,,Paithan,110,,100,488,4,4,492,0,,,0,488,488,0,488
Aurangabad,,,Paithan,110,,101,623,8,8,631,0,,,0,623,623,0,623
Aurangabad,,,Paithan,110,,102,1066,3,3,1069,0,,,0,1066,1066,0,1066
Aurangabad,,,Paithan,110,,103,618,4,4,622,0,,,0,618,618,0,618
Aurangabad,,,Paithan,110,,104,891,7,7,898,0,,,0,891,891,0,891
Aurangabad,,,Paithan,110,,105,618,2,2,620,0,,,0,618,618,0,618
Aurangabad,,,Paithan,110,,106,726,4,4,730,0,,,0,726,726,0,726
Aurangabad,,,Paithan,110,,107,751,8,8,759,0,,,0,751,751,0,751
Aurangabad,,,Paithan,110,,108,810,5,5,815,0,,,0,810,810,0,810
Aurangabad,,,Paithan,110,,109,300,0,0,300,0,,,0,300,300,0,300
Aurangabad,,,Paithan,110,,110,995,8,8,1003,0,,,0,995,995,0,995
Aurangabad,,,Paithan,110,,111,1035,12,12,1047,0,,,0,1035,1035,0,1035
Aurangabad,,,Paithan,110,,112,1089,10,10,1099,0,,,0,1095,1095,0,1095
Aurangabad,,,Paithan,110,,113,960,4,4,964,0,,,0,960,960,0,960
Aurangabad,,,Paithan,110,,114,740,5,5,745,0,,,0,740,740,0,740
Aurangabad,,,Paithan,110,,115,607,4,4,611,0,,,0,607,607,0,607
Aurangabad,,,Paithan,110,,116,419,6,6,425,0,,,0,419,419,0,419
Aurangabad,,,Paithan,110,,117,755,5,5,760,0,,,0,755,755,0,755
Aurangabad,,,Paithan,110,,118,349,1,1,350,0,,,0,349,349,0,349
Aurangabad,,,Paithan,110,,119,817,3,3,820,0,,,0,817,817,0,817
Aurangabad,,,Paithan,110,,120,197,0,0,197,0,,,0,197,197,0,197
Aurangabad,,,Paithan,110,,121,763,1,1,764,0,,,0,763,763,0,763
Aurangabad,,,Paithan,110,,122,894,3,3,897,0,,,0,894,894,0,894
Aurangabad,,,Paithan,110,,123,1046,10,10,1056,0,,,0,1046,1046,0,1046
Aurangabad,,,Paithan,110,,124,969,8,8,977,0,,,0,969,969,0,969
Aurangabad,,,Paithan,110,,125,812,5,5,817,0,,,0,812,812,0,812
