District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,NANDED NORTH,86,,1,619,0,0,619,0,,,0,619,619,0,619
Nanded,,,NANDED NORTH,86,,2,594,0,0,594,0,,,0,595,595,0,595
Nanded,,,NANDED NORTH,86,,3,797,0,1,798,0,,,0,929,929,0,929
Nanded,,,NANDED NORTH,86,,4,995,0,5,1000,0,,,0,1016,1016,0,1016
Nanded,,,NANDED NORTH,86,,5,195,0,1,196,0,,,0,286,286,0,286
Nanded,,,NANDED NORTH,86,,6,236,0,0,236,0,,,0,404,404,0,404
Nanded,,,NANDED NORTH,86,,7,444,0,2,446,0,,,0,612,612,0,612
Nanded,,,NANDED NORTH,86,,8,788,0,1,789,0,,,0,745,745,0,745
Nanded,,,NANDED NORTH,86,,9,745,0,2,747,0,,,0,813,813,0,813
Nanded,,,NANDED NORTH,86,,10,594,0,0,594,0,,,0,672,672,0,672
Nanded,,,NANDED NORTH,86,,11,528,0,0,528,0,,,0,989,989,0,989
Nanded,,,NANDED NORTH,86,,12,998,0,3,1001,0,,,0,549,549,0,549
Nanded,,,NANDED NORTH,86,,13,737,0,0,737,0,,,0,749,749,0,749
Nanded,,,NANDED NORTH,86,,14,844,0,1,845,0,,,0,640,640,0,640
Nanded,,,NANDED NORTH,86,,15,661,0,0,661,0,,,0,440,440,0,440
Nanded,,,NANDED NORTH,86,,16,556,0,1,557,0,,,0,476,476,0,476
Nanded,,,NANDED NORTH,86,,17,567,0,1,568,0,,,0,878,878,0,878
Nanded,,,NANDED NORTH,86,,18,719,0,3,722,0,,,0,616,616,0,616
Nanded,,,NANDED NORTH,86,,19,525,0,0,525,0,,,0,818,818,0,818
Nanded,,,NANDED NORTH,86,,20,524,0,1,525,0,,,0,552,552,0,552
Nanded,,,NANDED NORTH,86,,21,549,0,1,550,0,,,0,574,574,0,574
Nanded,,,NANDED NORTH,86,,22,634,0,3,637,0,,,0,581,581,0,581
Nanded,,,NANDED NORTH,86,,23,624,0,4,628,0,,,0,950,950,0,950
Nanded,,,NANDED NORTH,86,,24,640,0,6,646,0,,,0,545,545,0,545
Nanded,,,NANDED NORTH,86,,25,373,0,1,374,0,,,0,669,669,0,669
Nanded,,,NANDED NORTH,86,,26,664,0,3,667,0,,,0,669,669,0,669
Nanded,,,NANDED NORTH,86,,27,459,0,0,459,0,,,0,818,818,0,818
Nanded,,,NANDED NORTH,86,,28,661,0,4,665,0,,,0,966,966,0,966
