District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,1,793,0,6,793,0,,,0,682,682,0,682
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,2,868,0,5,868,0,,,0,834,834,0,834
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,3,763,0,1,763,0,,,0,453,453,0,453
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,4,821,0,2,821,0,,,0,455,455,0,455
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,5,565,0,0,565,0,,,0,462,462,0,462
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,6,703,0,5,703,0,,,0,573,573,0,573
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,7,588,0,3,588,0,,,0,523,523,0,523
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,8,388,0,1,388,0,,,0,372,372,0,372
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,9,504,0,3,504,0,,,0,436,436,0,436
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,10,602,0,0,602,0,,,0,444,444,0,444
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,11,525,0,0,525,0,,,0,475,475,0,475
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,12,635,0,0,635,0,,,0,475,475,0,475
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,13,627,0,0,627,0,,,0,625,625,0,625
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,14,616,0,0,616,0,,,0,575,575,0,575
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,15,539,0,0,539,0,,,0,520,520,0,520
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,16,461,0,1,461,0,,,0,633,633,0,633
Amaravati,,,AHMEDPUR ASSEMBLY CONSTITUENCY,36,,17,437,0,1,437,0,,,0,417,417,0,417
