District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Akola,,,AKOT,28,,1,398,0,7,405,0,,,0,398,398,0,398
Akola,,,AKOT,28,,2,331,0,8,339,0,,,0,331,331,0,331
Akola,,,AKOT,28,,3,748,0,22,770,0,,,0,748,748,0,748
Akola,,,AKOT,28,,4,570,0,4,574,0,,,0,570,570,0,570
Akola,,,AKOT,28,,5,273,0,2,275,0,,,0,273,273,0,273
Akola,,,AKOT,28,,6,748,0,0,748,0,,,0,748,748,0,748
Akola,,,AKOT,28,,7,790,0,20,810,0,,,0,790,790,0,790
Akola,,,AKOT,28,,8,614,0,15,629,0,,,0,614,614,0,614
Akola,,,AKOT,28,,9,263,0,1,264,0,,,0,263,263,0,263
Akola,,,AKOT,28,,10,702,0,8,710,0,,,0,702,702,0,702
Akola,,,AKOT,28,,11,565,0,6,571,0,,,0,565,565,0,565
Akola,,,AKOT,28,,12,357,0,10,367,0,,,0,357,357,0,357
Akola,,,AKOT,28,,13,553,0,1,554,0,,,0,553,553,0,553
Akola,,,AKOT,28,,14,763,0,5,768,0,,,0,763,763,0,763
Akola,,,AKOT,28,,15,418,0,2,420,0,,,0,418,418,0,418
Akola,,,AKOT,28,,16,266,0,3,269,0,,,0,266,266,0,266
Akola,,,AKOT,28,,17,552,0,0,552,0,,,0,552,552,0,552
Akola,,,AKOT,28,,18,540,0,5,545,0,,,0,540,540,0,540
Akola,,,AKOT,28,,19,567,0,6,573,0,,,0,567,567,0,567
Akola,,,AKOT,28,,20,296,2,2,298,0,,,0,296,296,0,296
Akola,,,AKOT,28,,21,203,0,0,203,0,,,0,203,203,0,203
Akola,,,AKOT,28,,22,351,3,3,354,0,,,0,351,351,0,351
Akola,,,AKOT,28,,23,935,15,15,950,0,,,0,935,935,0,935
Akola,,,AKOT,28,,24,576,9,9,585,0,,,0,573,573,0,573
Akola,,,AKOT,28,,25,658,10,10,668,0,,,0,658,658,0,658
Akola,,,AKOT,28,,26,842,5,5,847,0,,,0,842,842,0,842
Akola,,,AKOT,28,,27,549,6,6,555,0,,,0,549,549,0,549
Akola,,,AKOT,28,,28,800,3,3,803,0,,,0,800,800,0,800
Akola,,,AKOT,28,,29,698,0,0,698,0,,,0,698,698,0,698
Akola,,,AKOT,28,,30,518,2,2,520,0,,,0,518,518,0,518
Akola,,,AKOT,28,,31,649,1,1,650,0,,,0,649,649,0,649
Akola,,,AKOT,28,,32,622,6,6,628,0,,,0,622,622,0,622
Akola,,,AKOT,28,,33,227,1,1,228,0,,,0,227,227,0,227
