District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,VERSOVA,164,,1,627,0,5,632,0,,,0,641,641,0,641
Mumbai Suburban,,,VERSOVA,164,,2,725,0,4,729,0,,,0,725,725,0,725
Mumbai Suburban,,,VERSOVA,164,,3,481,0,2,483,0,,,0,481,481,0,481
Mumbai Suburban,,,VERSOVA,164,,4,716,0,2,718,0,,,0,716,716,0,716
Mumbai Suburban,,,VERSOVA,164,,5,519,0,6,525,0,,,0,519,519,0,519
Mumbai Suburban,,,VERSOVA,164,,6,674,0,9,683,0,,,0,673,673,0,673
Mumbai Suburban,,,VERSOVA,164,,7,611,0,5,616,0,,,0,611,611,0,611
Mumbai Suburban,,,VERSOVA,164,,8,437,0,2,439,0,,,0,437,437,0,437
Mumbai Suburban,,,VERSOVA,164,,9,472,0,4,476,0,,,0,471,471,0,471
Mumbai Suburban,,,VERSOVA,164,,10,370,0,0,370,0,,,0,373,373,0,373
Mumbai Suburban,,,VERSOVA,164,,11,563,0,2,565,0,,,0,564,564,0,564
Mumbai Suburban,,,VERSOVA,164,,12,388,0,0,388,0,,,0,389,389,0,389
Mumbai Suburban,,,VERSOVA,164,,13,421,0,3,424,0,,,0,421,421,0,421
Mumbai Suburban,,,VERSOVA,164,,14,657,0,4,661,0,,,0,657,657,0,657
Mumbai Suburban,,,VERSOVA,164,,15,628,0,2,630,0,,,0,651,651,0,651
Mumbai Suburban,,,VERSOVA,164,,16,485,0,2,487,0,,,0,412,412,0,412
Mumbai Suburban,,,VERSOVA,164,,17,558,0,4,562,0,,,0,558,558,0,558
Mumbai Suburban,,,VERSOVA,164,,18,355,0,2,357,0,,,0,355,355,0,355
Mumbai Suburban,,,VERSOVA,164,,19,523,0,6,529,0,,,0,524,524,0,524
Mumbai Suburban,,,VERSOVA,164,,20,692,0,2,694,0,,,0,692,692,0,692
Mumbai Suburban,,,VERSOVA,164,,21,540,0,8,548,0,,,0,540,540,0,540
Mumbai Suburban,,,VERSOVA,164,,22,613,0,5,618,0,,,0,613,613,0,613
Mumbai Suburban,,,VERSOVA,164,,23,724,0,3,727,0,,,0,721,721,0,721
Mumbai Suburban,,,VERSOVA,164,,24,681,0,5,686,0,,,0,669,669,0,669
Mumbai Suburban,,,VERSOVA,164,,25,496,0,2,498,0,,,0,496,496,0,496
Mumbai Suburban,,,VERSOVA,164,,26,387,0,4,391,0,,,0,379,379,0,379
Mumbai Suburban,,,VERSOVA,164,,27,555,0,2,557,0,,,0,563,563,0,563
Mumbai Suburban,,,VERSOVA,164,,28,404,0,1,405,0,,,0,403,403,0,403
Mumbai Suburban,,,VERSOVA,164,,29,366,0,0,366,0,,,0,406,406,0,406
Mumbai Suburban,,,VERSOVA,164,,30,568,0,5,573,0,,,0,565,565,0,565
Mumbai Suburban,,,VERSOVA,164,,31,441,0,3,444,0,,,0,442,442,0,442
Mumbai Suburban,,,VERSOVA,164,,32,599,0,4,603,0,,,0,594,594,0,594
Mumbai Suburban,,,VERSOVA,164,,33,442,0,2,444,0,,,0,442,442,0,442
Mumbai Suburban,,,VERSOVA,164,,34,465,0,6,471,0,,,0,465,465,0,465
Mumbai Suburban,,,VERSOVA,164,,35,385,0,2,387,0,,,0,385,385,0,385
Mumbai Suburban,,,VERSOVA,164,,36,548,0,0,548,0,,,0,548,548,0,548
Mumbai Suburban,,,VERSOVA,164,,37,394,0,4,398,0,,,0,393,393,0,393
Mumbai Suburban,,,VERSOVA,164,,38,403,0,3,406,0,,,0,403,403,0,403
Mumbai Suburban,,,VERSOVA,164,,39,547,0,8,555,0,,,0,547,547,0,547
Mumbai Suburban,,,VERSOVA,164,,40,599,0,2,601,0,,,0,600,600,0,600
Mumbai Suburban,,,VERSOVA,164,,41,637,0,1,638,0,,,0,637,637,0,637
Mumbai Suburban,,,VERSOVA,164,,42,507,0,1,508,0,,,0,507,507,0,507
Mumbai Suburban,,,VERSOVA,164,,43,447,0,3,450,0,,,0,447,447,0,447
Mumbai Suburban,,,VERSOVA,164,,44,541,0,4,545,0,,,0,541,541,0,541
Mumbai Suburban,,,VERSOVA,164,,45,560,0,0,560,0,,,0,560,560,0,560
Mumbai Suburban,,,VERSOVA,164,,46,558,0,3,561,0,,,0,558,558,0,558
Mumbai Suburban,,,VERSOVA,164,,47,316,0,1,317,0,,,0,316,316,0,316
Mumbai Suburban,,,VERSOVA,164,,48,275,0,0,275,0,,,0,275,275,0,275
Mumbai Suburban,,,VERSOVA,164,,49,354,0,0,354,0,,,0,354,354,0,354
Mumbai Suburban,,,VERSOVA,164,,50,228,0,1,229,0,,,0,228,228,0,228
Mumbai Suburban,,,VERSOVA,164,,51,332,0,5,337,0,,,0,330,330,0,330
Mumbai Suburban,,,VERSOVA,164,,52,355,0,4,359,0,,,0,354,354,0,354
Mumbai Suburban,,,VERSOVA,164,,53,282,0,1,283,0,,,0,281,281,0,281
Mumbai Suburban,,,VERSOVA,164,,54,416,0,2,418,0,,,0,416,416,0,416
Mumbai Suburban,,,VERSOVA,164,,55,564,0,1,565,0,,,0,564,564,0,564
Mumbai Suburban,,,VERSOVA,164,,56,484,0,3,487,0,,,0,484,484,0,484
Mumbai Suburban,,,VERSOVA,164,,57,641,0,2,643,0,,,0,648,648,0,648
Mumbai Suburban,,,VERSOVA,164,,58,467,0,4,471,0,,,0,468,468,0,468
Mumbai Suburban,,,VERSOVA,164,,59,490,0,2,492,0,,,0,490,490,0,490
Mumbai Suburban,,,VERSOVA,164,,60,394,0,4,398,0,,,0,394,394,0,394
Mumbai Suburban,,,VERSOVA,164,,61,646,0,7,653,0,,,0,640,640,0,640
Mumbai Suburban,,,VERSOVA,164,,62,426,0,3,429,0,,,0,429,429,0,429
Mumbai Suburban,,,VERSOVA,164,,63,440,0,1,441,0,,,0,438,438,0,438
Mumbai Suburban,,,VERSOVA,164,,64,507,0,1,508,0,,,0,504,504,0,504
Mumbai Suburban,,,VERSOVA,164,,65,454,0,3,457,0,,,0,458,458,0,458
Mumbai Suburban,,,VERSOVA,164,,66,414,0,4,418,0,,,0,413,413,0,413
Mumbai Suburban,,,VERSOVA,164,,67,519,0,3,522,0,,,0,519,519,0,519
