District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Sangli,,,KHANAPUR,286,,1,805,0,2,807,0,,,0,806,806,0,806
Sangli,,,KHANAPUR,286,,2,772,0,6,778,0,,,0,772,772,0,772
Sangli,,,KHANAPUR,286,,3,827,0,4,831,0,,,0,827,827,0,827
Sangli,,,KHANAPUR,286,,4,807,0,0,807,0,,,0,807,807,0,807
Sangli,,,KHANAPUR,286,,5,602,0,0,602,0,,,0,602,602,0,602
Sangli,,,KHANAPUR,286,,6,235,0,0,235,0,,,0,235,235,0,235
Sangli,,,KHANAPUR,286,,7,646,0,1,647,0,,,0,646,646,0,646
Sangli,,,KHANAPUR,286,,8,866,0,3,869,0,,,0,866,866,0,866
Sangli,,,KHANAPUR,286,,9,757,0,2,759,0,,,0,757,757,0,757
Sangli,,,KHANAPUR,286,,10,751,0,1,752,0,,,0,751,751,0,751
Sangli,,,KHANAPUR,286,,11,582,0,2,584,0,,,0,582,582,0,582
Sangli,,,KHANAPUR,286,,12,1049,0,3,1052,0,,,0,1049,1049,0,1049
Sangli,,,KHANAPUR,286,,13,904,0,4,908,0,,,0,904,904,0,904
Sangli,,,KHANAPUR,286,,14,927,0,0,927,0,,,0,927,927,0,927
Sangli,,,KHANAPUR,286,,15,780,0,1,781,0,,,0,780,780,0,780
Sangli,,,KHANAPUR,286,,16,658,0,1,659,0,,,0,658,658,0,658
Sangli,,,KHANAPUR,286,,17,809,0,1,810,0,,,0,809,809,0,809
Sangli,,,KHANAPUR,286,,18,709,0,1,710,0,,,0,709,709,0,709
Sangli,,,KHANAPUR,286,,19,500,0,0,500,0,,,0,500,500,0,500
Sangli,,,KHANAPUR,286,,20,579,0,1,580,0,,,0,578,578,0,578
Sangli,,,KHANAPUR,286,,21,552,0,0,552,0,,,0,552,552,0,552
Sangli,,,KHANAPUR,286,,22,1099,0,1,1100,0,,,0,1099,1099,0,1099
Sangli,,,KHANAPUR,286,,23,934,0,2,936,0,,,0,934,934,0,934
Sangli,,,KHANAPUR,286,,24,1062,0,3,1065,0,,,0,1062,1062,0,1062
Sangli,,,KHANAPUR,286,,25,868,0,0,868,0,,,0,868,868,0,868
Sangli,,,KHANAPUR,286,,26,963,0,2,965,0,,,0,960,960,0,960
Sangli,,,KHANAPUR,286,,27,830,0,3,833,0,,,0,832,832,0,832
Sangli,,,KHANAPUR,286,,28,434,0,1,435,0,,,0,436,436,0,436
Sangli,,,KHANAPUR,286,,29,878,0,6,884,0,,,0,876,876,0,876
Sangli,,,KHANAPUR,286,,30,1010,0,3,1013,0,,,0,1010,1010,0,1010
Sangli,,,KHANAPUR,286,,31,537,0,5,542,0,,,0,537,537,0,537
