District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ratnagiri,,,Chiplun,265,,1,558,0,3,561,0,,,0,558,558,0,558
Ratnagiri,,,Chiplun,265,,2,433,0,0,433,0,,,0,433,433,0,433
Ratnagiri,,,Chiplun,265,,3,585,0,10,595,0,,,0,585,585,0,585
Ratnagiri,,,Chiplun,265,,4,426,0,3,429,0,,,0,426,426,0,426
Ratnagiri,,,Chiplun,265,,5,805,0,6,811,0,,,0,805,805,0,805
Ratnagiri,,,Chiplun,265,,6,284,0,2,286,0,,,0,284,284,0,284
Ratnagiri,,,Chiplun,265,,7,906,0,12,918,0,,,0,906,906,0,906
Ratnagiri,,,Chiplun,265,,8,1068,0,7,1075,0,,,0,1068,1068,0,1068
Ratnagiri,,,Chiplun,265,,9,862,0,7,869,0,,,0,862,862,0,862
Ratnagiri,,,Chiplun,265,,10,809,0,11,820,0,,,0,809,809,0,809
Ratnagiri,,,Chiplun,265,,11,746,0,9,755,0,,,0,746,746,0,746
Ratnagiri,,,Chiplun,265,,12,845,0,10,855,0,,,0,845,845,0,845
Ratnagiri,,,Chiplun,265,,13,465,0,3,468,0,,,0,465,465,0,465
Ratnagiri,,,Chiplun,265,,14,556,0,6,562,0,,,0,556,556,0,556
Ratnagiri,,,Chiplun,265,,15,368,0,1,369,0,,,0,368,368,0,368
Ratnagiri,,,Chiplun,265,,16,459,0,3,462,0,,,0,459,459,0,459
Ratnagiri,,,Chiplun,265,,17,985,0,10,995,0,,,0,985,985,0,985
Ratnagiri,,,Chiplun,265,,18,630,0,12,642,0,,,0,630,630,0,630
Ratnagiri,,,Chiplun,265,,19,346,0,3,349,0,,,0,346,346,0,346
Ratnagiri,,,Chiplun,265,,20,272,0,0,272,0,,,0,272,272,0,272
Ratnagiri,,,Chiplun,265,,21,410,0,2,412,0,,,0,410,410,0,410
Ratnagiri,,,Chiplun,265,,22,893,0,13,906,0,,,0,893,893,0,893
Ratnagiri,,,Chiplun,265,,23,637,0,5,642,0,,,0,637,637,0,637
Ratnagiri,,,Chiplun,265,,24,639,0,6,645,0,,,0,639,639,0,639
Ratnagiri,,,Chiplun,265,,25,714,0,7,721,0,,,0,714,714,0,714
Ratnagiri,,,Chiplun,265,,26,621,0,5,626,0,,,0,621,621,0,621
Ratnagiri,,,Chiplun,265,,27,789,0,8,797,0,,,0,789,789,0,789
Ratnagiri,,,Chiplun,265,,28,967,0,13,980,0,,,0,967,967,0,967
Ratnagiri,,,Chiplun,265,,29,804,0,7,811,0,,,0,804,804,0,804
Ratnagiri,,,Chiplun,265,,30,792,0,5,797,0,,,0,792,792,0,792
Ratnagiri,,,Chiplun,265,,31,318,0,8,326,0,,,0,318,318,0,318
Ratnagiri,,,Chiplun,265,,32,686,0,2,688,0,,,0,686,686,0,686
Ratnagiri,,,Chiplun,265,,33,750,0,3,753,0,,,0,750,750,0,750
Ratnagiri,,,Chiplun,265,,34,611,0,4,615,0,,,0,611,611,0,611
Ratnagiri,,,Chiplun,265,,35,635,0,6,641,0,,,0,635,635,0,635
Ratnagiri,,,Chiplun,265,,36,739,0,4,743,0,,,0,739,739,0,739
Ratnagiri,,,Chiplun,265,,37,755,0,1,756,0,,,0,755,755,0,755
Ratnagiri,,,Chiplun,265,,38,666,0,3,669,0,,,0,666,666,0,666
Ratnagiri,,,Chiplun,265,,39,620,0,2,622,0,,,0,620,620,0,620
