District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Mumbai Suburban,,,MALAD WEST,162,,1,620,0,9,629,0,,,0,621,621,0,621
Mumbai Suburban,,,MALAD WEST,162,,2,727,0,8,735,0,,,0,726,726,0,726
Mumbai Suburban,,,MALAD WEST,162,,3,701,0,8,709,0,,,0,693,693,0,693
Mumbai Suburban,,,MALAD WEST,162,,4,742,0,8,750,0,,,0,738,738,0,738
Mumbai Suburban,,,MALAD WEST,162,,5,712,0,1,713,0,,,0,709,709,0,709
Mumbai Suburban,,,MALAD WEST,162,,6,684,0,9,693,0,,,0,678,678,0,678
Mumbai Suburban,,,MALAD WEST,162,,7,792,0,3,795,0,,,0,795,795,0,795
Mumbai Suburban,,,MALAD WEST,162,,8,719,0,6,725,0,,,0,713,713,0,713
Mumbai Suburban,,,MALAD WEST,162,,9,732,0,4,736,0,,,0,727,727,0,727
Mumbai Suburban,,,MALAD WEST,162,,10,734,0,1,735,0,,,0,725,725,0,725
Mumbai Suburban,,,MALAD WEST,162,,11,611,0,9,620,0,,,0,610,610,0,610
Mumbai Suburban,,,MALAD WEST,162,,12,689,0,6,695,0,,,0,688,688,0,688
Mumbai Suburban,,,MALAD WEST,162,,13,652,0,3,655,0,,,0,649,649,0,649
Mumbai Suburban,,,MALAD WEST,162,,14,609,0,10,619,0,,,0,608,608,0,608
Mumbai Suburban,,,MALAD WEST,162,,15,686,0,3,689,0,,,0,684,684,0,684
Mumbai Suburban,,,MALAD WEST,162,,16,553,0,6,559,0,,,0,553,553,0,553
Mumbai Suburban,,,MALAD WEST,162,,17,582,0,5,587,0,,,0,582,582,0,582
Mumbai Suburban,,,MALAD WEST,162,,18,747,0,4,751,0,,,0,737,737,0,737
Mumbai Suburban,,,MALAD WEST,162,,19,667,0,2,669,0,,,0,662,662,0,662
Mumbai Suburban,,,MALAD WEST,162,,20,695,0,2,697,0,,,0,687,687,0,687
Mumbai Suburban,,,MALAD WEST,162,,21,646,0,2,648,0,,,0,648,648,0,648
Mumbai Suburban,,,MALAD WEST,162,,22,523,0,4,527,0,,,0,514,514,0,514
Mumbai Suburban,,,MALAD WEST,162,,23,765,0,7,772,0,,,0,748,748,0,748
Mumbai Suburban,,,MALAD WEST,162,,24,462,0,3,465,0,,,0,461,461,0,461
Mumbai Suburban,,,MALAD WEST,162,,25,622,0,2,624,0,,,0,621,621,0,621
Mumbai Suburban,,,MALAD WEST,162,,26,639,0,8,647,0,,,0,636,636,0,636
Mumbai Suburban,,,MALAD WEST,162,,27,638,0,8,646,0,,,0,628,628,0,628
Mumbai Suburban,,,MALAD WEST,162,,28,687,0,8,695,0,,,0,683,683,0,683
Mumbai Suburban,,,MALAD WEST,162,,29,695,0,2,697,0,,,0,688,688,0,688
Mumbai Suburban,,,MALAD WEST,162,,30,668,0,1,669,0,,,0,665,665,0,665
Mumbai Suburban,,,MALAD WEST,162,,31,565,0,5,570,0,,,0,565,565,0,565
Mumbai Suburban,,,MALAD WEST,162,,32,667,0,3,670,0,,,0,658,658,0,658
Mumbai Suburban,,,MALAD WEST,162,,33,658,0,2,660,0,,,0,651,651,0,651
Mumbai Suburban,,,MALAD WEST,162,,34,720,0,4,724,0,,,0,712,712,0,712
Mumbai Suburban,,,MALAD WEST,162,,35,653,0,2,655,0,,,0,634,634,0,634
Mumbai Suburban,,,MALAD WEST,162,,36,572,0,2,574,0,,,0,562,562,0,562
Mumbai Suburban,,,MALAD WEST,162,,37,640,0,4,644,0,,,0,634,634,0,634
Mumbai Suburban,,,MALAD WEST,162,,38,705,0,5,710,0,,,0,696,696,0,696
Mumbai Suburban,,,MALAD WEST,162,,39,493,0,3,496,0,,,0,489,489,0,489
Mumbai Suburban,,,MALAD WEST,162,,40,655,0,3,658,0,,,0,644,644,0,644
Mumbai Suburban,,,MALAD WEST,162,,41,573,0,8,581,0,,,0,573,573,0,573
Mumbai Suburban,,,MALAD WEST,162,,42,664,0,4,668,0,,,0,655,655,0,655
Mumbai Suburban,,,MALAD WEST,162,,43,675,0,3,678,0,,,0,674,674,0,674
Mumbai Suburban,,,MALAD WEST,162,,44,579,0,2,581,0,,,0,571,571,0,571
Mumbai Suburban,,,MALAD WEST,162,,45,642,0,7,649,0,,,0,635,635,0,635
Mumbai Suburban,,,MALAD WEST,162,,46,611,0,1,612,0,,,0,610,610,0,610
Mumbai Suburban,,,MALAD WEST,162,,47,551,0,0,551,0,,,0,551,551,0,551
Mumbai Suburban,,,MALAD WEST,162,,48,575,0,1,576,0,,,0,575,575,0,575
Mumbai Suburban,,,MALAD WEST,162,,49,675,0,0,675,0,,,0,676,676,0,676
Mumbai Suburban,,,MALAD WEST,162,,50,616,1,0,617,0,,,0,617,617,0,617
Mumbai Suburban,,,MALAD WEST,162,,51,453,0,0,453,0,,,0,453,453,0,453
Mumbai Suburban,,,MALAD WEST,162,,52,548,0,0,548,0,,,0,548,548,0,548
Mumbai Suburban,,,MALAD WEST,162,,53,551,0,0,551,0,,,0,551,551,0,551
Mumbai Suburban,,,MALAD WEST,162,,54,612,1,0,613,0,,,0,613,613,0,613
Mumbai Suburban,,,MALAD WEST,162,,55,527,0,0,527,0,,,0,527,527,0,527
Mumbai Suburban,,,MALAD WEST,162,,56,586,0,2,588,0,,,0,587,587,0,587
Mumbai Suburban,,,MALAD WEST,162,,57,558,0,1,559,0,,,0,558,558,0,558
Mumbai Suburban,,,MALAD WEST,162,,58,504,0,2,506,0,,,0,504,504,0,504
Mumbai Suburban,,,MALAD WEST,162,,59,552,0,0,552,0,,,0,553,553,0,553
Mumbai Suburban,,,MALAD WEST,162,,60,504,0,2,506,0,,,0,504,504,0,504
Mumbai Suburban,,,MALAD WEST,162,,61,682,0,2,684,0,,,0,682,682,0,682
Mumbai Suburban,,,MALAD WEST,162,,62,595,0,2,597,0,,,0,595,595,0,595
Mumbai Suburban,,,MALAD WEST,162,,63,599,0,0,599,0,,,0,599,599,0,599
