District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,MIRA BHAYANDAR,145,,1,645,0,8,653,0,,,0,645,645,0,645
Thane,,,MIRA BHAYANDAR,145,,2,571,0,8,579,0,,,0,571,571,0,571
Thane,,,MIRA BHAYANDAR,145,,3,393,0,6,399,0,,,0,393,393,0,393
Thane,,,MIRA BHAYANDAR,145,,4,405,0,4,409,0,,,0,405,405,0,405
Thane,,,MIRA BHAYANDAR,145,,5,454,0,2,456,0,,,0,454,454,0,454
Thane,,,MIRA BHAYANDAR,145,,6,565,0,7,572,0,,,0,565,565,0,565
Thane,,,MIRA BHAYANDAR,145,,7,574,0,7,581,0,,,0,574,574,0,574
Thane,,,MIRA BHAYANDAR,145,,8,411,0,6,417,0,,,0,411,411,0,411
Thane,,,MIRA BHAYANDAR,145,,9,570,0,5,575,0,,,0,570,570,0,570
Thane,,,MIRA BHAYANDAR,145,,10,639,0,8,647,0,,,0,639,639,0,639
Thane,,,MIRA BHAYANDAR,145,,11-A,465,0,8,473,0,,,0,465,465,0,465
Thane,,,MIRA BHAYANDAR,145,,11,382,0,3,385,0,,,0,382,382,0,382
Thane,,,MIRA BHAYANDAR,145,,12,760,0,1,761,0,,,0,760,760,0,760
Thane,,,MIRA BHAYANDAR,145,,13,717,0,5,722,0,,,0,717,717,0,717
Thane,,,MIRA BHAYANDAR,145,,14,522,0,2,524,0,,,0,522,522,0,522
Thane,,,MIRA BHAYANDAR,145,,15,485,0,3,488,0,,,0,485,485,0,485
Thane,,,MIRA BHAYANDAR,145,,16,721,0,4,725,0,,,0,721,721,0,721
Thane,,,MIRA BHAYANDAR,145,,17,509,0,1,510,0,,,0,509,509,0,509
Thane,,,MIRA BHAYANDAR,145,,18,476,0,5,481,0,,,0,476,476,0,476
Thane,,,MIRA BHAYANDAR,145,,19,701,0,3,704,0,,,0,701,701,0,701
Thane,,,MIRA BHAYANDAR,145,,20,650,0,4,654,0,,,0,650,650,0,650
Thane,,,MIRA BHAYANDAR,145,,21,428,0,9,437,0,,,0,428,428,0,428
Thane,,,MIRA BHAYANDAR,145,,22,743,0,13,756,0,,,0,743,743,0,743
Thane,,,MIRA BHAYANDAR,145,,23,822,0,5,827,0,,,0,822,822,0,822
Thane,,,MIRA BHAYANDAR,145,,24,595,0,7,602,0,,,0,595,595,0,595
Thane,,,MIRA BHAYANDAR,145,,25,568,0,3,571,0,,,0,568,568,0,568
