District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Pune,,,CHINCHWAD,205,,1,735,0,10,745,0,,,0,724,724,0,724
Pune,,,CHINCHWAD,205,,2,838,0,19,857,0,,,0,825,825,0,825
Pune,,,CHINCHWAD,205,,3,689,0,11,700,0,,,0,685,685,0,685
Pune,,,CHINCHWAD,205,,4,828,0,17,845,0,,,0,818,818,0,818
Pune,,,CHINCHWAD,205,,5,650,0,9,659,0,,,0,651,651,0,651
Pune,,,CHINCHWAD,205,,6,700,0,14,714,0,,,0,702,702,0,702
Pune,,,CHINCHWAD,205,,7,735,0,11,746,0,,,0,724,724,0,724
Pune,,,CHINCHWAD,205,,8,754,0,16,770,0,,,0,728,728,0,728
Pune,,,CHINCHWAD,205,,9,771,0,14,785,0,,,0,746,746,0,746
Pune,,,CHINCHWAD,205,,10,733,0,15,748,0,,,0,718,718,0,718
Pune,,,CHINCHWAD,205,,11,828,0,9,837,0,,,0,811,811,0,811
Pune,,,CHINCHWAD,205,,12,855,0,14,869,0,,,0,820,820,0,820
Pune,,,CHINCHWAD,205,,13,889,0,10,899,0,,,0,832,832,0,832
Pune,,,CHINCHWAD,205,,14,812,0,10,822,0,,,0,852,852,0,852
Pune,,,CHINCHWAD,205,,15,817,0,10,827,0,,,0,786,786,0,786
Pune,,,CHINCHWAD,205,,16,786,0,13,799,0,,,0,792,792,0,792
Pune,,,CHINCHWAD,205,,17,584,0,9,593,0,,,0,775,775,0,775
Pune,,,CHINCHWAD,205,,18,580,0,4,584,0,,,0,576,576,0,576
Pune,,,CHINCHWAD,205,,19,748,0,8,756,0,,,0,542,542,0,542
Pune,,,CHINCHWAD,205,,20,771,0,16,787,0,,,0,742,742,0,742
Pune,,,CHINCHWAD,205,,21,562,0,10,572,0,,,0,767,767,0,767
Pune,,,CHINCHWAD,205,,22,721,0,13,734,0,,,0,563,563,0,563
Pune,,,CHINCHWAD,205,,23,732,0,12,744,0,,,0,688,688,0,688
Pune,,,CHINCHWAD,205,,24,769,0,11,780,0,,,0,712,712,0,712
Pune,,,CHINCHWAD,205,,25,450,0,11,461,0,,,0,716,716,0,716
Pune,,,CHINCHWAD,205,,26,815,0,7,822,0,,,0,762,762,0,762
Pune,,,CHINCHWAD,205,,27,840,0,13,853,0,,,0,440,440,0,440
Pune,,,CHINCHWAD,205,,28,670,0,6,676,0,,,0,802,802,0,802
Pune,,,CHINCHWAD,205,,29,558,0,4,562,0,,,0,817,817,0,817
Pune,,,CHINCHWAD,205,,30,803,0,6,809,0,,,0,663,663,0,663
Pune,,,CHINCHWAD,205,,31,822,0,12,834,0,,,0,545,545,0,545
Pune,,,CHINCHWAD,205,,32,927,0,8,935,0,,,0,794,794,0,794
Pune,,,CHINCHWAD,205,,33,699,0,5,704,0,,,0,811,811,0,811
Pune,,,CHINCHWAD,205,,34,499,0,4,503,0,,,0,901,901,0,901
Pune,,,CHINCHWAD,205,,35,810,0,12,822,0,,,0,680,680,0,680
Pune,,,CHINCHWAD,205,,36,794,0,8,802,0,,,0,484,484,0,484
Pune,,,CHINCHWAD,205,,37,791,0,9,800,0,,,0,781,781,0,781
Pune,,,CHINCHWAD,205,,38,680,0,9,689,0,,,0,763,763,0,763
Pune,,,CHINCHWAD,205,,39,775,0,12,787,0,,,0,763,763,0,763
Pune,,,CHINCHWAD,205,,40,594,0,12,606,0,,,0,675,675,0,675
Pune,,,CHINCHWAD,205,,41,827,0,12,839,0,,,0,732,732,0,732
Pune,,,CHINCHWAD,205,,42,855,0,13,868,0,,,0,582,582,0,582
Pune,,,CHINCHWAD,205,,43,864,0,12,876,0,,,0,812,812,0,812
Pune,,,CHINCHWAD,205,,44,843,0,10,853,0,,,0,833,833,0,833
Pune,,,CHINCHWAD,205,,45,835,0,9,844,0,,,0,825,825,0,825
Pune,,,CHINCHWAD,205,,46,780,0,7,787,0,,,0,832,832,0,832
Pune,,,CHINCHWAD,205,,47,831,0,4,835,0,,,0,814,814,0,814
Pune,,,CHINCHWAD,205,,48,815,0,9,824,0,,,0,766,766,0,766
Pune,,,CHINCHWAD,205,,49,783,0,9,792,0,,,0,812,812,0,812
Pune,,,CHINCHWAD,205,,50,790,0,7,797,0,,,0,770,770,0,770
Pune,,,CHINCHWAD,205,,51,818,0,6,824,0,,,0,775,775,0,775
Pune,,,CHINCHWAD,205,,52,782,0,7,789,0,,,0,767,767,0,767
Pune,,,CHINCHWAD,205,,54,419,0,9,428,0,,,0,421,421,0,421
Pune,,,CHINCHWAD,205,,55,502,0,4,506,0,,,0,500,500,0,500
Pune,,,CHINCHWAD,205,,56,733,0,6,739,0,,,0,734,734,0,734
Pune,,,CHINCHWAD,205,,57,550,0,10,560,0,,,0,550,550,0,550
Pune,,,CHINCHWAD,205,,58,560,0,5,565,0,,,0,560,560,0,560
Pune,,,CHINCHWAD,205,,59,253,0,2,255,0,,,0,253,253,0,253
Pune,,,CHINCHWAD,205,,60,265,0,9,274,0,,,0,265,265,0,265
Pune,,,CHINCHWAD,205,,61,519,0,5,524,0,,,0,519,519,0,519
Pune,,,CHINCHWAD,205,,62,338,0,5,343,0,,,0,338,338,0,338
Pune,,,CHINCHWAD,205,,63,368,0,6,374,0,,,0,368,368,0,368
Pune,,,CHINCHWAD,205,,64,417,0,10,427,0,,,0,417,417,0,417
Pune,,,CHINCHWAD,205,,65,381,0,3,384,0,,,0,381,381,0,381
Pune,,,CHINCHWAD,205,,66,157,0,2,159,0,,,0,157,157,0,157
Pune,,,CHINCHWAD,205,,67,545,0,5,550,0,,,0,545,545,0,545
Pune,,,CHINCHWAD,205,,68,481,0,5,486,0,,,0,482,482,0,482
Pune,,,CHINCHWAD,205,,69,682,0,5,687,0,,,0,682,682,0,682
Pune,,,CHINCHWAD,205,,70,740,0,6,746,0,,,0,741,741,0,741
Pune,,,CHINCHWAD,205,,71,445,0,6,451,0,,,0,445,445,0,445
Pune,,,CHINCHWAD,205,,72,783,0,7,790,0,,,0,783,783,0,783
Pune,,,CHINCHWAD,205,,73,646,0,4,650,0,,,0,646,646,0,646
Pune,,,CHINCHWAD,205,,74,789,0,11,800,0,,,0,791,791,0,791
Pune,,,CHINCHWAD,205,,75,617,0,7,624,0,,,0,617,617,0,617
Pune,,,CHINCHWAD,205,,76,520,0,7,527,0,,,0,520,520,0,520
Pune,,,CHINCHWAD,205,,77,534,0,4,538,0,,,0,535,535,0,535
Pune,,,CHINCHWAD,205,,78,745,0,7,752,0,,,0,746,746,0,746
Pune,,,CHINCHWAD,205,,79,456,0,5,461,0,,,0,457,457,0,457
Pune,,,CHINCHWAD,205,,80,663,0,11,674,0,,,0,664,664,0,664
Pune,,,CHINCHWAD,205,,81,698,0,7,705,0,,,0,698,698,0,698
Pune,,,CHINCHWAD,205,,82,723,0,4,727,0,,,0,723,723,0,723
Pune,,,CHINCHWAD,205,,83,568,0,6,574,0,,,0,570,570,0,570
Pune,,,CHINCHWAD,205,,84,609,0,7,616,0,,,0,609,609,0,609
Pune,,,CHINCHWAD,205,,85,746,0,7,753,0,,,0,746,746,0,746
Pune,,,CHINCHWAD,205,,86,447,0,8,455,0,,,0,447,447,0,447
Pune,,,CHINCHWAD,205,,87,417,0,5,422,0,,,0,417,417,0,417
Pune,,,CHINCHWAD,205,,88,768,0,11,779,0,,,0,768,768,0,768
Pune,,,CHINCHWAD,205,,89,668,0,11,679,0,,,0,668,668,0,668
Pune,,,CHINCHWAD,205,,90,631,0,14,645,0,,,0,631,631,0,631
Pune,,,CHINCHWAD,205,,91,718,0,9,727,0,,,0,718,718,0,718
Pune,,,CHINCHWAD,205,,92,741,0,5,746,0,,,0,741,741,0,741
Pune,,,CHINCHWAD,205,,93,835,0,14,849,0,,,0,835,835,0,835
Pune,,,CHINCHWAD,205,,94,841,0,17,858,0,,,0,841,841,0,841
