District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Nanded,,,89-NAIGAON,89,,1,1005,0,3,1008,0,,,0,1005,1005,0,1005
Nanded,,,89-NAIGAON,89,,2,498,0,0,498,0,,,0,498,498,0,498
Nanded,,,89-NAIGAON,89,,3,948,0,2,950,0,,,0,948,948,0,948
Nanded,,,89-NAIGAON,89,,4,734,0,2,736,0,,,0,734,734,0,734
Nanded,,,89-NAIGAON,89,,5,559,0,1,560,0,,,0,559,559,0,559
Nanded,,,89-NAIGAON,89,,6,607,0,2,609,0,,,0,607,607,0,607
Nanded,,,89-NAIGAON,89,,7,619,0,2,621,0,,,0,619,619,0,619
Nanded,,,89-NAIGAON,89,,8,514,0,0,514,0,,,0,514,514,0,514
Nanded,,,89-NAIGAON,89,,9,524,0,0,524,0,,,0,524,524,0,524
Nanded,,,89-NAIGAON,89,,10,906,0,2,908,0,,,0,906,906,0,906
Nanded,,,89-NAIGAON,89,,11,579,0,1,580,0,,,0,579,579,0,579
Nanded,,,89-NAIGAON,89,,12,573,0,1,574,0,,,0,573,573,0,573
Nanded,,,89-NAIGAON,89,,13,529,0,1,530,0,,,0,529,529,0,529
Nanded,,,89-NAIGAON,89,,14,689,0,1,690,0,,,0,689,689,0,689
Nanded,,,89-NAIGAON,89,,15,635,0,8,643,0,,,0,635,635,0,635
Nanded,,,89-NAIGAON,89,,16,924,0,4,928,0,,,0,924,924,0,924
Nanded,,,89-NAIGAON,89,,17,412,0,0,412,0,,,0,412,412,0,412
Nanded,,,89-NAIGAON,89,,18,272,0,0,272,0,,,0,272,272,0,272
Nanded,,,89-NAIGAON,89,,19,740,0,2,742,0,,,0,740,740,0,740
Nanded,,,89-NAIGAON,89,,20,750,0,4,754,0,,,0,750,750,0,750
Nanded,,,89-NAIGAON,89,,21,683,0,2,685,0,,,0,683,683,0,683
Nanded,,,89-NAIGAON,89,,22,412,0,1,413,0,,,0,412,412,0,412
Nanded,,,89-NAIGAON,89,,23,567,0,2,569,0,,,0,567,567,0,567
Nanded,,,89-NAIGAON,89,,24,560,0,1,561,0,,,0,560,560,0,560
Nanded,,,89-NAIGAON,89,,25,673,0,3,676,0,,,0,673,673,0,673
Nanded,,,89-NAIGAON,89,,26,863,0,0,863,0,,,0,863,863,0,863
Nanded,,,89-NAIGAON,89,,27,594,0,2,596,0,,,0,594,594,0,594
Nanded,,,89-NAIGAON,89,,28,733,0,1,734,0,,,0,733,733,0,733
Nanded,,,89-NAIGAON,89,,29,454,0,1,455,0,,,0,454,454,0,454
Nanded,,,89-NAIGAON,89,,30,713,0,2,715,0,,,0,713,713,0,713
Nanded,,,89-NAIGAON,89,,31,828,0,5,833,0,,,0,828,828,0,828
Nanded,,,89-NAIGAON,89,,32,785,0,1,786,0,,,0,785,785,0,785
Nanded,,,89-NAIGAON,89,,33,735,0,2,737,0,,,0,735,735,0,735
Nanded,,,89-NAIGAON,89,,34,459,0,1,460,0,,,0,459,459,0,459
Nanded,,,89-NAIGAON,89,,35,858,0,1,859,0,,,0,858,858,0,858
Nanded,,,89-NAIGAON,89,,36,666,0,1,667,0,,,0,666,666,0,666
Nanded,,,89-NAIGAON,89,,37,663,0,5,668,0,,,0,663,663,0,663
Nanded,,,89-NAIGAON,89,,38,673,0,0,673,0,,,0,673,673,0,673
Nanded,,,89-NAIGAON,89,,39,587,0,2,589,0,,,0,587,587,0,587
Nanded,,,89-NAIGAON,89,,40,440,0,6,446,0,,,0,440,440,0,440
Nanded,,,89-NAIGAON,89,,41,478,0,3,481,0,,,0,478,478,0,478
Nanded,,,89-NAIGAON,89,,42,495,0,2,497,0,,,0,495,495,0,495
Nanded,,,89-NAIGAON,89,,43,442,0,0,442,0,,,0,442,442,0,442
Nanded,,,89-NAIGAON,89,,44,558,0,3,561,0,,,0,558,558,0,558
Nanded,,,89-NAIGAON,89,,45,580,0,5,585,0,,,0,580,580,0,580
Nanded,,,89-NAIGAON,89,,46,920,0,3,923,0,,,0,920,920,0,920
Nanded,,,89-NAIGAON,89,,47,525,0,2,527,0,,,0,525,525,0,525
Nanded,,,89-NAIGAON,89,,48,807,0,0,807,0,,,0,807,807,0,807
Nanded,,,89-NAIGAON,89,,49,542,0,1,543,0,,,0,542,542,0,542
Nanded,,,89-NAIGAON,89,,50,582,0,1,583,0,,,0,582,582,0,582
Nanded,,,89-NAIGAON,89,,51,817,0,6,823,0,,,0,817,817,0,817
Nanded,,,89-NAIGAON,89,,52,816,0,5,821,0,,,0,816,816,0,816
Nanded,,,89-NAIGAON,89,,53,599,0,1,600,0,,,0,599,599,0,599
Nanded,,,89-NAIGAON,89,,54,799,0,2,801,0,,,0,799,799,0,799
Nanded,,,89-NAIGAON,89,,55,850,0,3,853,0,,,0,850,850,0,850
Nanded,,,89-NAIGAON,89,,56,327,0,0,327,0,,,0,327,327,0,327
Nanded,,,89-NAIGAON,89,,57,755,0,4,759,0,,,0,755,755,0,755
Nanded,,,89-NAIGAON,89,,58,879,0,3,882,0,,,0,879,879,0,879
Nanded,,,89-NAIGAON,89,,59,962,0,3,965,0,,,0,962,962,0,962
Nanded,,,89-NAIGAON,89,,60,1000,0,2,1002,0,,,0,1000,1000,0,1000
Nanded,,,89-NAIGAON,89,,61,927,0,1,928,0,,,0,927,927,0,927
Nanded,,,89-NAIGAON,89,,62,609,0,2,611,0,,,0,609,609,0,609
Nanded,,,89-NAIGAON,89,,63,607,0,1,608,0,,,0,607,607,0,607
Nanded,,,89-NAIGAON,89,,64,1064,0,3,1067,0,,,0,1064,1064,0,1064
Nanded,,,89-NAIGAON,89,,65,832,0,1,833,0,,,0,832,832,0,832
Nanded,,,89-NAIGAON,89,,66,491,0,4,495,0,,,0,491,491,0,491
Nanded,,,89-NAIGAON,89,,67,530,0,0,530,0,,,0,530,530,0,530
Nanded,,,89-NAIGAON,89,,68,1049,0,2,1051,0,,,0,1049,1049,0,1049
Nanded,,,89-NAIGAON,89,,69,807,0,0,807,0,,,0,807,807,0,807
Nanded,,,89-NAIGAON,89,,70,875,0,2,877,0,,,0,875,875,0,875
Nanded,,,89-NAIGAON,89,,71,581,0,3,584,0,,,0,581,581,0,581
Nanded,,,89-NAIGAON,89,,72,571,0,1,572,0,,,0,571,571,0,571
Nanded,,,89-NAIGAON,89,,73,708,0,4,712,0,,,0,708,708,0,708
Nanded,,,89-NAIGAON,89,,74,562,0,0,562,0,,,0,562,562,0,562
Nanded,,,89-NAIGAON,89,,75,1004,0,1,1005,0,,,0,1004,1004,0,1004
Nanded,,,89-NAIGAON,89,,76,754,0,0,754,0,,,0,754,754,0,754
Nanded,,,89-NAIGAON,89,,77,786,0,3,789,0,,,0,786,786,0,786
Nanded,,,89-NAIGAON,89,,78,1016,0,2,1018,0,,,0,1016,1016,0,1016
Nanded,,,89-NAIGAON,89,,79,652,0,3,655,0,,,0,652,652,0,652
Nanded,,,89-NAIGAON,89,,80,829,0,1,830,0,,,0,829,829,0,829
Nanded,,,89-NAIGAON,89,,81,686,0,4,690,0,,,0,686,686,0,686
Nanded,,,89-NAIGAON,89,,82,1046,0,4,1050,0,,,0,1046,1046,0,1046
Nanded,,,89-NAIGAON,89,,83,494,0,2,496,0,,,0,494,494,0,494
Nanded,,,89-NAIGAON,89,,84,551,0,0,551,0,,,0,551,551,0,551
Nanded,,,89-NAIGAON,89,,85,734,0,5,739,0,,,0,734,734,0,734
Nanded,,,89-NAIGAON,89,,86,803,0,4,807,0,,,0,803,803,0,803
Nanded,,,89-NAIGAON,89,,87,707,0,1,708,0,,,0,707,707,0,707
Nanded,,,89-NAIGAON,89,,88,283,0,1,284,0,,,0,283,283,0,283
Nanded,,,89-NAIGAON,89,,89,662,0,2,664,0,,,0,662,662,0,662
Nanded,,,89-NAIGAON,89,,90,603,0,1,604,0,,,0,603,603,0,603
Nanded,,,89-NAIGAON,89,,91,984,0,3,987,0,,,0,984,984,0,984
Nanded,,,89-NAIGAON,89,,92,1041,0,0,1041,0,,,0,1041,1041,0,1041
Nanded,,,89-NAIGAON,89,,93,954,0,2,956,0,,,0,954,954,0,954
Nanded,,,89-NAIGAON,89,,94,454,0,3,457,0,,,0,454,454,0,454
Nanded,,,89-NAIGAON,89,,95,855,0,0,855,0,,,0,855,855,0,855
Nanded,,,89-NAIGAON,89,,96,551,0,2,553,0,,,0,551,551,0,551
Nanded,,,89-NAIGAON,89,,97,662,0,7,669,0,,,0,662,662,0,662
Nanded,,,89-NAIGAON,89,,98,724,0,2,726,0,,,0,724,724,0,724
Nanded,,,89-NAIGAON,89,,99,789,0,2,791,0,,,0,789,789,0,789
Nanded,,,89-NAIGAON,89,,100,720,0,3,723,0,,,0,720,720,0,720
Nanded,,,89-NAIGAON,89,,101,743,0,8,751,0,,,0,743,743,0,743
Nanded,,,89-NAIGAON,89,,102,760,0,5,765,0,,,0,760,760,0,760
Nanded,,,89-NAIGAON,89,,103,873,0,4,877,0,,,0,873,873,0,873
Nanded,,,89-NAIGAON,89,,104,811,0,2,813,0,,,0,811,811,0,811
Nanded,,,89-NAIGAON,89,,105,698,0,0,698,0,,,0,698,698,0,698
Nanded,,,89-NAIGAON,89,,106,641,0,0,641,0,,,0,641,641,0,641
Nanded,,,89-NAIGAON,89,,107,661,0,1,662,0,,,0,661,661,0,661
Nanded,,,89-NAIGAON,89,,108,900,0,2,902,0,,,0,900,900,0,900
Nanded,,,89-NAIGAON,89,,109,383,0,0,383,0,,,0,383,383,0,383
Nanded,,,89-NAIGAON,89,,110,787,0,3,790,0,,,0,787,787,0,787
Nanded,,,89-NAIGAON,89,,111,846,0,4,850,0,,,0,846,846,0,846
Nanded,,,89-NAIGAON,89,,112,809,0,1,810,0,,,0,809,809,0,809
Nanded,,,89-NAIGAON,89,,113,681,0,2,683,0,,,0,681,681,0,681
Nanded,,,89-NAIGAON,89,,114,711,0,1,712,0,,,0,711,711,0,711
Nanded,,,89-NAIGAON,89,,115,724,0,1,725,0,,,0,724,724,0,724
Nanded,,,89-NAIGAON,89,,116,607,0,3,610,0,,,0,607,607,0,607
Nanded,,,89-NAIGAON,89,,117,1007,0,1,1008,0,,,0,1007,1007,0,1007
Nanded,,,89-NAIGAON,89,,118,805,0,0,805,0,,,0,805,805,0,805
