District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Raigad,,,ALIBAG,192,,1,672,0,2,674,0,,,0,671,671,0,671
Raigad,,,ALIBAG,192,,2,499,0,2,501,0,,,0,499,499,0,499
Raigad,,,ALIBAG,192,,3,901,0,8,909,0,,,0,901,901,0,901
Raigad,,,ALIBAG,192,,4,372,0,1,373,0,,,0,372,372,0,372
Raigad,,,ALIBAG,192,,5,756,0,5,761,0,,,0,757,757,0,757
Raigad,,,ALIBAG,192,,6,343,0,2,345,0,,,0,342,342,0,342
Raigad,,,ALIBAG,192,,7,534,0,7,541,0,,,0,532,532,0,532
Raigad,,,ALIBAG,192,,8,629,0,6,635,0,,,0,626,626,0,626
Raigad,,,ALIBAG,192,,9,541,0,4,545,0,,,0,541,541,0,541
Raigad,,,ALIBAG,192,,10,796,0,2,798,0,,,0,796,796,0,796
Raigad,,,ALIBAG,192,,11,354,0,2,356,0,,,0,354,354,0,354
Raigad,,,ALIBAG,192,,12,616,0,5,621,0,,,0,616,616,0,616
Raigad,,,ALIBAG,192,,13,502,0,3,505,0,,,0,502,502,0,502
Raigad,,,ALIBAG,192,,14,752,0,0,752,0,,,0,752,752,0,752
Raigad,,,ALIBAG,192,,15,542,0,2,544,0,,,0,542,542,0,542
Raigad,,,ALIBAG,192,,16,713,0,6,719,0,,,0,713,713,0,713
Raigad,,,ALIBAG,192,,17,546,0,5,551,0,,,0,546,546,0,546
Raigad,,,ALIBAG,192,,18,819,0,8,827,0,,,0,819,819,0,819
Raigad,,,ALIBAG,192,,19,751,0,2,753,0,,,0,751,751,0,751
Raigad,,,ALIBAG,192,,20,615,0,7,622,0,,,0,615,615,0,615
Raigad,,,ALIBAG,192,,21,481,0,3,484,0,,,0,481,481,0,481
Raigad,,,ALIBAG,192,,22,611,0,6,617,0,,,0,611,611,0,611
Raigad,,,ALIBAG,192,,23,619,0,5,624,0,,,0,619,619,0,619
Raigad,,,ALIBAG,192,,24,439,0,1,440,0,,,0,439,439,0,439
Raigad,,,ALIBAG,192,,25,741,0,7,748,0,,,0,741,741,0,741
Raigad,,,ALIBAG,192,,26,654,0,5,659,0,,,0,654,654,0,654
Raigad,,,ALIBAG,192,,27,842,0,7,849,0,,,0,842,842,0,842
Raigad,,,ALIBAG,192,,28,753,0,7,760,0,,,0,753,753,0,753
Raigad,,,ALIBAG,192,,29,366,0,2,368,0,,,0,366,366,0,366
Raigad,,,ALIBAG,192,,30,636,0,4,640,0,,,0,636,636,0,636
Raigad,,,ALIBAG,192,,31,520,0,5,525,0,,,0,520,520,0,520
Raigad,,,ALIBAG,192,,32,715,0,4,719,0,,,0,715,715,0,715
Raigad,,,ALIBAG,192,,33,464,0,1,465,0,,,0,464,464,0,464
Raigad,,,ALIBAG,192,,34,865,0,7,872,0,,,0,865,865,0,865
Raigad,,,ALIBAG,192,,35,947,0,4,951,0,,,0,947,947,0,947
Raigad,,,ALIBAG,192,,36,610,0,1,611,0,,,0,610,610,0,610
Raigad,,,ALIBAG,192,,37,628,0,2,630,0,,,0,628,628,0,628
Raigad,,,ALIBAG,192,,38,346,0,1,347,0,,,0,346,346,0,346
Raigad,,,ALIBAG,192,,39,267,0,0,267,0,,,0,267,267,0,267
Raigad,,,ALIBAG,192,,40,296,0,2,298,0,,,0,296,296,0,296
Raigad,,,ALIBAG,192,,41,520,0,5,525,0,,,0,520,520,0,520
Raigad,,,ALIBAG,192,,42,508,0,2,510,0,,,0,508,508,0,508
Raigad,,,ALIBAG,192,,43,628,0,4,632,0,,,0,628,628,0,628
Raigad,,,ALIBAG,192,,44,617,0,4,621,0,,,0,617,617,0,617
Raigad,,,ALIBAG,192,,45,442,0,0,442,0,,,0,442,442,0,442
Raigad,,,ALIBAG,192,,46,325,0,0,325,0,,,0,325,325,0,325
Raigad,,,ALIBAG,192,,47,333,0,2,335,0,,,0,333,333,0,333
Raigad,,,ALIBAG,192,,48,591,0,4,595,0,,,0,591,591,0,591
Raigad,,,ALIBAG,192,,49,522,0,1,523,0,,,0,522,522,0,522
Raigad,,,ALIBAG,192,,50,788,0,1,789,0,,,0,787,787,0,787
Raigad,,,ALIBAG,192,,51,334,0,1,335,0,,,0,334,334,0,334
Raigad,,,ALIBAG,192,,52,505,0,2,507,0,,,0,505,505,0,505
Raigad,,,ALIBAG,192,,53,504,0,2,506,0,,,0,505,505,0,505
Raigad,,,ALIBAG,192,,54,937,0,7,944,0,,,0,937,937,0,937
Raigad,,,ALIBAG,192,,55,708,0,4,712,0,,,0,708,708,0,708
Raigad,,,ALIBAG,192,,56,622,0,5,627,0,,,0,622,622,0,622
Raigad,,,ALIBAG,192,,57,975,0,7,982,0,,,0,974,974,0,974
Raigad,,,ALIBAG,192,,58,962,0,9,971,0,,,0,955,955,0,955
Raigad,,,ALIBAG,192,,59,169,0,1,170,0,,,0,168,168,0,168
Raigad,,,ALIBAG,192,,60,396,0,3,399,0,,,0,396,396,0,396
Raigad,,,ALIBAG,192,,61,707,0,2,709,0,,,0,704,704,0,704
Raigad,,,ALIBAG,192,,62,593,0,8,601,0,,,0,591,591,0,591
Raigad,,,ALIBAG,192,,63,351,0,7,358,0,,,0,351,351,0,351
Raigad,,,ALIBAG,192,,64,809,0,7,816,0,,,0,806,806,0,806
Raigad,,,ALIBAG,192,,65,707,0,1,708,0,,,0,703,703,0,703
Raigad,,,ALIBAG,192,,66,550,0,3,553,0,,,0,550,550,0,550
Raigad,,,ALIBAG,192,,67,639,0,3,642,0,,,0,638,638,0,638
Raigad,,,ALIBAG,192,,68,404,0,2,406,0,,,0,403,403,0,403
Raigad,,,ALIBAG,192,,69,453,0,3,456,0,,,0,453,453,0,453
Raigad,,,ALIBAG,192,,70,588,0,2,590,0,,,0,585,585,0,585
