District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Solapur,,,SOLAPUR CITY NORTH,248,,1,654,0,2,656,0,,,0,653,653,0,653
Solapur,,,SOLAPUR CITY NORTH,248,,2,679,0,6,685,0,,,0,683,683,0,683
Solapur,,,SOLAPUR CITY NORTH,248,,3,710,0,0,710,0,,,0,712,712,0,712
Solapur,,,SOLAPUR CITY NORTH,248,,4,699,0,2,701,0,,,0,680,680,0,680
Solapur,,,SOLAPUR CITY NORTH,248,,5,757,0,4,761,0,,,0,687,687,0,687
Solapur,,,SOLAPUR CITY NORTH,248,,6,567,0,1,568,0,,,0,666,666,0,666
Solapur,,,SOLAPUR CITY NORTH,248,,7,562,0,1,563,0,,,0,749,749,0,749
Solapur,,,SOLAPUR CITY NORTH,248,,8,604,0,2,606,0,,,0,579,579,0,579
Solapur,,,SOLAPUR CITY NORTH,248,,9,709,0,2,711,0,,,0,545,545,0,545
Solapur,,,SOLAPUR CITY NORTH,248,,10,675,0,5,680,0,,,0,615,615,0,615
Solapur,,,SOLAPUR CITY NORTH,248,,11,634,0,3,637,0,,,0,698,698,0,698
Solapur,,,SOLAPUR CITY NORTH,248,,12,732,0,2,734,0,,,0,671,671,0,671
Solapur,,,SOLAPUR CITY NORTH,248,,13,731,0,3,734,0,,,0,645,645,0,645
Solapur,,,SOLAPUR CITY NORTH,248,,14,735,0,3,738,0,,,0,718,718,0,718
Solapur,,,SOLAPUR CITY NORTH,248,,15,732,0,8,740,0,,,0,753,753,0,753
Solapur,,,SOLAPUR CITY NORTH,248,,16,758,0,2,760,0,,,0,746,746,0,746
Solapur,,,SOLAPUR CITY NORTH,248,,17,724,0,2,726,0,,,0,701,701,0,701
Solapur,,,SOLAPUR CITY NORTH,248,,18,680,0,4,684,0,,,0,756,756,0,756
Solapur,,,SOLAPUR CITY NORTH,248,,19,716,0,2,718,0,,,0,726,726,0,726
Solapur,,,SOLAPUR CITY NORTH,248,,20,788,0,2,790,0,,,0,686,686,0,686
Solapur,,,SOLAPUR CITY NORTH,248,,21,639,0,5,644,0,,,0,727,727,0,727
Solapur,,,SOLAPUR CITY NORTH,248,,22,743,0,2,745,0,,,0,772,772,0,772
Solapur,,,SOLAPUR CITY NORTH,248,,23,533,0,0,533,0,,,0,628,628,0,628
Solapur,,,SOLAPUR CITY NORTH,248,,24,533,0,0,533,0,,,0,533,533,0,533
Solapur,,,SOLAPUR CITY NORTH,248,,25,405,0,4,409,0,,,0,404,404,0,404
Solapur,,,SOLAPUR CITY NORTH,248,,26,590,0,4,594,0,,,0,590,590,0,590
Solapur,,,SOLAPUR CITY NORTH,248,,27,759,0,3,762,0,,,0,755,755,0,755
Solapur,,,SOLAPUR CITY NORTH,248,,28,618,0,1,619,0,,,0,604,604,0,604
Solapur,,,SOLAPUR CITY NORTH,248,,29,745,0,1,746,0,,,0,750,750,0,750
Solapur,,,SOLAPUR CITY NORTH,248,,30,814,0,2,816,0,,,0,812,812,0,812
Solapur,,,SOLAPUR CITY NORTH,248,,31,735,0,2,737,0,,,0,727,727,0,727
Solapur,,,SOLAPUR CITY NORTH,248,,32,753,0,1,756,0,,,0,762,762,0,762
Solapur,,,SOLAPUR CITY NORTH,248,,33,789,0,5,794,0,,,0,826,826,0,826
Solapur,,,SOLAPUR CITY NORTH,248,,34,458,0,2,460,0,,,0,459,459,0,459
Solapur,,,SOLAPUR CITY NORTH,248,,35,587,0,1,588,0,,,0,587,587,0,587
Solapur,,,SOLAPUR CITY NORTH,248,,36,848,0,2,850,0,,,0,849,849,0,849
Solapur,,,SOLAPUR CITY NORTH,248,,37,571,0,4,575,0,,,0,570,570,0,570
Solapur,,,SOLAPUR CITY NORTH,248,,38,765,0,1,766,0,,,0,767,767,0,767
Solapur,,,SOLAPUR CITY NORTH,248,,39,590,0,0,590,0,,,0,591,591,0,591
Solapur,,,SOLAPUR CITY NORTH,248,,40,864,0,3,867,0,,,0,866,866,0,866
Solapur,,,SOLAPUR CITY NORTH,248,,41,819,0,2,821,0,,,0,825,825,0,825
Solapur,,,SOLAPUR CITY NORTH,248,,42,861,0,1,862,0,,,0,862,862,0,862
Solapur,,,SOLAPUR CITY NORTH,248,,43,746,0,0,746,0,,,0,746,746,0,746
Solapur,,,SOLAPUR CITY NORTH,248,,44,712,0,1,713,0,,,0,713,713,0,713
Solapur,,,SOLAPUR CITY NORTH,248,,45,782,0,2,784,0,,,0,782,782,0,782
Solapur,,,SOLAPUR CITY NORTH,248,,46,706,0,3,709,0,,,0,708,708,0,708
Solapur,,,SOLAPUR CITY NORTH,248,,47,862,0,5,867,0,,,0,860,860,0,860
Solapur,,,SOLAPUR CITY NORTH,248,,48,630,0,3,633,0,,,0,628,628,0,628
Solapur,,,SOLAPUR CITY NORTH,248,,49,819,0,3,822,0,,,0,823,823,0,823
Solapur,,,SOLAPUR CITY NORTH,248,,50,756,0,0,756,0,,,0,757,757,0,757
Solapur,,,SOLAPUR CITY NORTH,248,,51,737,0,3,740,0,,,0,737,737,0,737
Solapur,,,SOLAPUR CITY NORTH,248,,52,746,0,2,748,0,,,0,746,746,0,746
Solapur,,,SOLAPUR CITY NORTH,248,,53,851,0,1,852,0,,,0,852,852,0,852
Solapur,,,SOLAPUR CITY NORTH,248,,54,794,0,0,794,0,,,0,793,793,0,793
Solapur,,,SOLAPUR CITY NORTH,248,,55,745,0,2,747,0,,,0,741,741,0,741
Solapur,,,SOLAPUR CITY NORTH,248,,56,763,0,0,763,0,,,0,766,766,0,766
Solapur,,,SOLAPUR CITY NORTH,248,,57,837,0,2,839,0,,,0,837,837,0,837
Solapur,,,SOLAPUR CITY NORTH,248,,58,895,0,3,898,0,,,0,892,892,0,892
Solapur,,,SOLAPUR CITY NORTH,248,,59,754,0,1,755,0,,,0,760,760,0,760
Solapur,,,SOLAPUR CITY NORTH,248,,60,831,0,2,833,0,,,0,831,831,0,831
Solapur,,,SOLAPUR CITY NORTH,248,,61,787,0,1,788,0,,,0,792,792,0,792
Solapur,,,SOLAPUR CITY NORTH,248,,62,919,0,3,922,0,,,0,916,916,0,916
Solapur,,,SOLAPUR CITY NORTH,248,,63,791,0,0,791,0,,,0,797,797,0,797
Solapur,,,SOLAPUR CITY NORTH,248,,64,831,0,1,832,0,,,0,834,834,0,834
Solapur,,,SOLAPUR CITY NORTH,248,,65,624,0,5,629,0,,,0,620,620,0,620
Solapur,,,SOLAPUR CITY NORTH,248,,66,698,0,0,698,0,,,0,707,707,0,707
Solapur,,,SOLAPUR CITY NORTH,248,,67,778,0,1,779,0,,,0,768,768,0,768
Solapur,,,SOLAPUR CITY NORTH,248,,68,718,0,0,718,0,,,0,702,702,0,702
Solapur,,,SOLAPUR CITY NORTH,248,,69,789,0,0,789,0,,,0,778,778,0,778
Solapur,,,SOLAPUR CITY NORTH,248,,70,784,0,2,786,0,,,0,802,802,0,802
Solapur,,,SOLAPUR CITY NORTH,248,,71,702,0,0,702,0,,,0,701,701,0,701
Solapur,,,SOLAPUR CITY NORTH,248,,72,622,0,1,623,0,,,0,616,616,0,616
Solapur,,,SOLAPUR CITY NORTH,248,,73,798,0,0,798,0,,,0,796,796,0,796
Solapur,,,SOLAPUR CITY NORTH,248,,74,669,0,1,670,0,,,0,661,661,0,661
Solapur,,,SOLAPUR CITY NORTH,248,,75,653,0,0,653,0,,,0,652,652,0,652
Solapur,,,SOLAPUR CITY NORTH,248,,76,594,0,1,595,0,,,0,596,596,0,596
Solapur,,,SOLAPUR CITY NORTH,248,,77,590,0,1,591,0,,,0,587,587,0,587
Solapur,,,SOLAPUR CITY NORTH,248,,78,721,0,1,722,0,,,0,720,720,0,720
Solapur,,,SOLAPUR CITY NORTH,248,,79,745,0,5,750,0,,,0,744,744,0,744
Solapur,,,SOLAPUR CITY NORTH,248,,80,696,0,0,696,0,,,0,694,694,0,694
Solapur,,,SOLAPUR CITY NORTH,248,,81,719,0,2,721,0,,,0,717,717,0,717
Solapur,,,SOLAPUR CITY NORTH,248,,82,767,0,1,768,0,,,0,762,762,0,762
Solapur,,,SOLAPUR CITY NORTH,248,,83,795,0,2,797,0,,,0,798,798,0,798
Solapur,,,SOLAPUR CITY NORTH,248,,84,815,0,4,819,0,,,0,816,816,0,816
Solapur,,,SOLAPUR CITY NORTH,248,,85,871,0,0,871,0,,,0,868,868,0,868
Solapur,,,SOLAPUR CITY NORTH,248,,86,783,0,0,783,0,,,0,784,784,0,784
Solapur,,,SOLAPUR CITY NORTH,248,,87,801,0,2,803,0,,,0,801,801,0,801
Solapur,,,SOLAPUR CITY NORTH,248,,88,755,0,2,757,0,,,0,752,752,0,752
Solapur,,,SOLAPUR CITY NORTH,248,,89,658,0,1,659,0,,,0,652,652,0,652
Solapur,,,SOLAPUR CITY NORTH,248,,90,508,0,2,510,0,,,0,507,507,0,507
Solapur,,,SOLAPUR CITY NORTH,248,,91,615,0,3,618,0,,,0,608,608,0,608
Solapur,,,SOLAPUR CITY NORTH,248,,92,710,0,1,711,0,,,0,689,689,0,689
Solapur,,,SOLAPUR CITY NORTH,248,,93,514,0,4,518,0,,,0,506,506,0,506
Solapur,,,SOLAPUR CITY NORTH,248,,94,533,0,2,535,0,,,0,507,507,0,507
Solapur,,,SOLAPUR CITY NORTH,248,,95,458,0,1,459,0,,,0,465,465,0,465
Solapur,,,SOLAPUR CITY NORTH,248,,96,729,0,3,732,0,,,0,721,721,0,721
Solapur,,,SOLAPUR CITY NORTH,248,,97,750,0,3,753,0,,,0,748,748,0,748
Solapur,,,SOLAPUR CITY NORTH,248,,98,623,0,2,625,0,,,0,612,612,0,612
Solapur,,,SOLAPUR CITY NORTH,248,,99,599,0,2,601,0,,,0,598,598,0,598
Solapur,,,SOLAPUR CITY NORTH,248,,100,651,0,3,654,0,,,0,674,674,0,674
Solapur,,,SOLAPUR CITY NORTH,248,,101,592,0,1,593,0,,,0,589,589,0,589
Solapur,,,SOLAPUR CITY NORTH,248,,102,666,0,2,668,0,,,0,649,649,0,649
Solapur,,,SOLAPUR CITY NORTH,248,,103,681,0,4,685,0,,,0,624,624,0,624
Solapur,,,SOLAPUR CITY NORTH,248,,104,850,0,4,854,0,,,0,842,842,0,842
Solapur,,,SOLAPUR CITY NORTH,248,,105,826,0,1,827,0,,,0,821,821,0,821
Solapur,,,SOLAPUR CITY NORTH,248,,106,726,0,4,730,0,,,0,682,682,0,682
Solapur,,,SOLAPUR CITY NORTH,248,,107,577,0,1,578,0,,,0,557,557,0,557
Solapur,,,SOLAPUR CITY NORTH,248,,108,596,0,1,597,0,,,0,549,549,0,549
Solapur,,,SOLAPUR CITY NORTH,248,,109,514,0,1,515,0,,,0,430,430,0,430
Solapur,,,SOLAPUR CITY NORTH,248,,110,667,0,6,673,0,,,0,569,569,0,569
Solapur,,,SOLAPUR CITY NORTH,248,,111,576,0,2,578,0,,,0,482,482,0,482
Solapur,,,SOLAPUR CITY NORTH,248,,112,699,0,1,700,0,,,0,627,627,0,627
Solapur,,,SOLAPUR CITY NORTH,248,,28,722,0,4,726,0,,,0,722,722,0,722
Solapur,,,SOLAPUR CITY NORTH,248,,29,667,0,3,670,0,,,0,667,667,0,667
Solapur,,,SOLAPUR CITY NORTH,248,,30,696,0,3,699,0,,,0,696,696,0,696
Solapur,,,SOLAPUR CITY NORTH,248,,31,777,0,2,779,0,,,0,777,777,0,777
Solapur,,,SOLAPUR CITY NORTH,248,,32,722,0,4,726,0,,,0,722,722,0,722
Solapur,,,SOLAPUR CITY NORTH,248,,33,771,0,2,773,0,,,0,771,771,0,771
Solapur,,,SOLAPUR CITY NORTH,248,,34,575,0,3,578,0,,,0,575,575,0,575
Solapur,,,SOLAPUR CITY NORTH,248,,35,573,0,2,575,0,,,0,573,573,0,573
Solapur,,,SOLAPUR CITY NORTH,248,,36,574,0,2,576,0,,,0,574,574,0,574
Solapur,,,SOLAPUR CITY NORTH,248,,37,577,0,2,579,0,,,0,577,577,0,577
Solapur,,,SOLAPUR CITY NORTH,248,,38,655,0,1,656,0,,,0,655,655,0,655
Solapur,,,SOLAPUR CITY NORTH,248,,39,752,0,5,757,0,,,0,752,752,0,752
Solapur,,,SOLAPUR CITY NORTH,248,,40,663,0,2,665,0,,,0,663,663,0,663
Solapur,,,SOLAPUR CITY NORTH,248,,41,647,0,6,653,0,,,0,647,647,0,647
Solapur,,,SOLAPUR CITY NORTH,248,,42,668,0,3,671,0,,,0,668,668,0,668
Solapur,,,SOLAPUR CITY NORTH,248,,43,704,0,8,712,0,,,0,704,704,0,704
Solapur,,,SOLAPUR CITY NORTH,248,,44,585,0,6,591,0,,,0,585,585,0,585
Solapur,,,SOLAPUR CITY NORTH,248,,45,597,0,5,602,0,,,0,597,597,0,597
Solapur,,,SOLAPUR CITY NORTH,248,,46,634,0,4,638,0,,,0,634,634,0,634
Solapur,,,SOLAPUR CITY NORTH,248,,47,571,0,4,575,0,,,0,571,571,0,571
Solapur,,,SOLAPUR CITY NORTH,248,,48,714,0,4,718,0,,,0,714,714,0,714
Solapur,,,SOLAPUR CITY NORTH,248,,49,659,0,4,663,0,,,0,659,659,0,659
Solapur,,,SOLAPUR CITY NORTH,248,,50,638,0,8,646,0,,,0,638,638,0,638
Solapur,,,SOLAPUR CITY NORTH,248,,51,660,0,7,667,0,,,0,660,660,0,660
Solapur,,,SOLAPUR CITY NORTH,248,,52,750,0,8,758,0,,,0,750,750,0,750
Solapur,,,SOLAPUR CITY NORTH,248,,53,602,0,1,603,0,,,0,602,602,0,602
Solapur,,,SOLAPUR CITY NORTH,248,,54,633,0,3,636,0,,,0,633,633,0,633
Solapur,,,SOLAPUR CITY NORTH,248,,55,474,0,2,476,0,,,0,474,474,0,474
Solapur,,,SOLAPUR CITY NORTH,248,,56,101,0,0,101,0,,,0,101,101,0,101
Solapur,,,SOLAPUR CITY NORTH,248,,57,588,0,2,590,0,,,0,588,588,0,588
Solapur,,,SOLAPUR CITY NORTH,248,,58,681,0,4,685,0,,,0,681,681,0,681
Solapur,,,SOLAPUR CITY NORTH,248,,59,605,0,2,607,0,,,0,605,605,0,605
Solapur,,,SOLAPUR CITY NORTH,248,,60,723,0,1,724,0,,,0,723,723,0,723
Solapur,,,SOLAPUR CITY NORTH,248,,61,697,0,7,704,0,,,0,697,697,0,697
Solapur,,,SOLAPUR CITY NORTH,248,,62,760,0,4,764,0,,,0,760,760,0,760
Solapur,,,SOLAPUR CITY NORTH,248,,63,770,0,5,775,0,,,0,770,770,0,770
Solapur,,,SOLAPUR CITY NORTH,248,,64,774,0,5,779,0,,,0,774,774,0,774
Solapur,,,SOLAPUR CITY NORTH,248,,65,603,0,3,606,0,,,0,603,603,0,603
Solapur,,,SOLAPUR CITY NORTH,248,,66,696,0,2,698,0,,,0,696,696,0,696
Solapur,,,SOLAPUR CITY NORTH,248,,67,733,0,3,736,0,,,0,733,733,0,733
Solapur,,,SOLAPUR CITY NORTH,248,,68,726,0,4,730,0,,,0,726,726,0,726
Solapur,,,SOLAPUR CITY NORTH,248,,169,238,0,0,238,0,,,0,225,225,0,225
Solapur,,,SOLAPUR CITY NORTH,248,,170,257,0,2,259,0,,,0,242,242,0,242
Solapur,,,SOLAPUR CITY NORTH,248,,171,268,0,1,269,0,,,0,262,262,0,262
Solapur,,,SOLAPUR CITY NORTH,248,,172,279,0,2,281,0,,,0,273,273,0,273
Solapur,,,SOLAPUR CITY NORTH,248,,173,282,0,2,284,0,,,0,266,266,0,266
Solapur,,,SOLAPUR CITY NORTH,248,,174,328,0,1,329,0,,,0,312,312,0,312
Solapur,,,SOLAPUR CITY NORTH,248,,175,341,0,2,343,0,,,0,327,327,0,327
Solapur,,,SOLAPUR CITY NORTH,248,,176,355,0,4,359,0,,,0,344,344,0,344
Solapur,,,SOLAPUR CITY NORTH,248,,177,400,0,2,402,0,,,0,394,394,0,394
Solapur,,,SOLAPUR CITY NORTH,248,,178,382,0,2,384,0,,,0,377,377,0,377
Solapur,,,SOLAPUR CITY NORTH,248,,179,418,0,3,421,0,,,0,407,407,0,407
Solapur,,,SOLAPUR CITY NORTH,248,,180,442,0,2,444,0,,,0,436,436,0,436
Solapur,,,SOLAPUR CITY NORTH,248,,181,430,0,3,433,0,,,0,423,423,0,423
Solapur,,,SOLAPUR CITY NORTH,248,,182,504,0,2,506,0,,,0,496,496,0,496
Solapur,,,SOLAPUR CITY NORTH,248,,183,430,0,2,432,0,,,0,426,426,0,426
Solapur,,,SOLAPUR CITY NORTH,248,,184,523,0,3,526,0,,,0,516,516,0,516
