District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Raigad,,,PANVEL,188,,1,1062,0,8,1070,0,,,0,1062,1062,0,1062
Raigad,,,PANVEL,188,,2,472,0,0,472,0,,,0,472,472,0,472
Raigad,,,PANVEL,188,,3,770,0,7,777,0,,,0,770,770,0,770
Raigad,,,PANVEL,188,,4,455,0,0,455,0,,,0,455,455,0,455
Raigad,,,PANVEL,188,,5,948,0,7,955,0,,,0,945,945,0,945
Raigad,,,PANVEL,188,,6,556,0,5,561,0,,,0,555,555,0,555
Raigad,,,PANVEL,188,,7,967,0,5,972,0,,,0,966,966,0,966
Raigad,,,PANVEL,188,,8,893,0,1,894,0,,,0,892,892,0,892
Raigad,,,PANVEL,188,,9,540,0,3,543,0,,,0,540,540,0,540
Raigad,,,PANVEL,188,,10,637,0,2,639,0,,,0,636,636,0,636
Raigad,,,PANVEL,188,,11,617,0,1,618,0,,,0,617,617,0,617
Raigad,,,PANVEL,188,,12,1071,0,8,1079,0,,,0,1070,1070,0,1070
Raigad,,,PANVEL,188,,13,844,0,5,849,0,,,0,842,842,0,842
Raigad,,,PANVEL,188,,14,673,0,6,679,0,,,0,673,673,0,673
Raigad,,,PANVEL,188,,15,667,0,5,672,0,,,0,665,665,0,665
Raigad,,,PANVEL,188,,16,1063,0,3,1066,0,,,0,1063,1063,0,1063
Raigad,,,PANVEL,188,,17,791,0,0,791,0,,,0,790,790,0,790
Raigad,,,PANVEL,188,,18,941,0,4,945,0,,,0,936,936,0,936
Raigad,,,PANVEL,188,,19,918,0,7,925,0,,,0,921,921,0,921
Raigad,,,PANVEL,188,,20,936,0,2,938,0,,,0,927,927,0,927
Raigad,,,PANVEL,188,,21,496,0,0,496,0,,,0,496,496,0,496
Raigad,,,PANVEL,188,,22,932,0,6,938,0,,,0,930,930,0,930
Raigad,,,PANVEL,188,,23,1044,0,6,1050,0,,,0,1043,1043,0,1043
Raigad,,,PANVEL,188,,24,642,0,6,648,0,,,0,642,642,0,642
Raigad,,,PANVEL,188,,25,510,0,3,513,0,,,0,508,508,0,508
Raigad,,,PANVEL,188,,26,874,0,5,879,0,,,0,873,873,0,873
Raigad,,,PANVEL,188,,27,852,0,2,854,0,,,0,851,851,0,851
Raigad,,,PANVEL,188,,28,653,0,2,655,0,,,0,651,651,0,651
Raigad,,,PANVEL,188,,29,566,0,2,568,0,,,0,565,565,0,565
Raigad,,,PANVEL,188,,30,681,0,3,684,0,,,0,680,680,0,680
Raigad,,,PANVEL,188,,31,866,0,3,869,0,,,0,865,865,0,865
Raigad,,,PANVEL,188,,32,725,0,0,725,0,,,0,724,724,0,724
Raigad,,,PANVEL,188,,33,827,0,3,830,0,,,0,826,826,0,826
Raigad,,,PANVEL,188,,34,674,0,4,678,0,,,0,673,673,0,673
Raigad,,,PANVEL,188,,35,982,0,4,986,0,,,0,982,982,0,982
Raigad,,,PANVEL,188,,36,463,0,3,466,0,,,0,463,463,0,463
Raigad,,,PANVEL,188,,37,527,0,2,529,0,,,0,527,527,0,527
Raigad,,,PANVEL,188,,38,665,0,2,667,0,,,0,665,665,0,665
Raigad,,,PANVEL,188,,39,610,0,1,611,0,,,0,610,610,0,610
Raigad,,,PANVEL,188,,40,754,0,2,756,0,,,0,754,754,0,754
Raigad,,,PANVEL,188,,41,816,0,2,818,0,,,0,816,816,0,816
Raigad,,,PANVEL,188,,42,391,0,4,395,0,,,0,391,391,0,391
Raigad,,,PANVEL,188,,43,836,0,5,841,0,,,0,836,836,0,836
Raigad,,,PANVEL,188,,44,824,0,6,830,0,,,0,824,824,0,824
Raigad,,,PANVEL,188,,45,566,0,1,567,0,,,0,566,566,0,566
Raigad,,,PANVEL,188,,46,722,0,1,723,0,,,0,722,722,0,722
Raigad,,,PANVEL,188,,47,762,0,2,764,0,,,0,762,762,0,762
Raigad,,,PANVEL,188,,48,738,0,2,740,0,,,0,738,738,0,738
Raigad,,,PANVEL,188,,49,769,0,1,770,0,,,0,769,769,0,769
Raigad,,,PANVEL,188,,50,741,0,0,741,0,,,0,741,741,0,741
Raigad,,,PANVEL,188,,51,588,0,4,592,0,,,0,588,588,0,588
Raigad,,,PANVEL,188,,51A,544,0,3,547,0,,,0,544,544,0,544
Raigad,,,PANVEL,188,,52,1001,0,2,1003,0,,,0,1001,1001,0,1001
