District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Kolhapur,,,Chandgad,271,,1,652,0,11,652,0,,,0,848,848,0,848
Kolhapur,,,Chandgad,271,,2,698,0,2,698,0,,,0,491,491,0,491
Kolhapur,,,Chandgad,271,,3,694,0,2,694,0,,,0,693,693,0,693
Kolhapur,,,Chandgad,271,,4,518,0,1,518,0,,,0,517,517,0,517
Kolhapur,,,Chandgad,271,,5,541,0,0,541,0,,,0,545,545,0,545
Kolhapur,,,Chandgad,271,,6,428,0,1,428,0,,,0,427,427,0,427
Kolhapur,,,Chandgad,271,,7,464,0,0,464,0,,,0,507,507,0,507
Kolhapur,,,Chandgad,271,,8,432,0,0,432,0,,,0,432,432,0,432
Kolhapur,,,Chandgad,271,,9,694,0,2,694,0,,,0,692,692,0,692
Kolhapur,,,Chandgad,271,,10,663,0,5,663,0,,,0,658,658,0,658
Kolhapur,,,Chandgad,271,,11,505,0,1,505,0,,,0,504,504,0,504
Kolhapur,,,Chandgad,271,,12,557,0,2,557,0,,,0,555,555,0,555
Kolhapur,,,Chandgad,271,,13,535,0,3,535,0,,,0,535,535,0,535
Kolhapur,,,Chandgad,271,,14,398,0,0,398,0,,,0,398,398,0,398
Kolhapur,,,Chandgad,271,,15,513,0,1,513,0,,,0,514,514,0,514
Kolhapur,,,Chandgad,271,,16,414,0,1,414,0,,,0,413,413,0,413
Kolhapur,,,Chandgad,271,,17,827,0,1,827,0,,,0,826,826,0,826
Kolhapur,,,Chandgad,271,,18,654,0,3,654,0,,,0,653,653,0,653
Kolhapur,,,Chandgad,271,,19,589,0,5,589,0,,,0,584,584,0,584
Kolhapur,,,Chandgad,271,,20,420,0,2,420,0,,,0,418,418,0,418
Kolhapur,,,Chandgad,271,,21,530,0,1,530,0,,,0,530,530,0,530
Kolhapur,,,Chandgad,271,,22,802,0,5,802,0,,,0,801,801,0,801
Kolhapur,,,Chandgad,271,,23,505,0,0,505,0,,,0,505,505,0,505
Kolhapur,,,Chandgad,271,,24,515,0,1,515,0,,,0,514,514,0,514
Kolhapur,,,Chandgad,271,,25,276,0,7,276,0,,,0,269,269,0,269
Kolhapur,,,Chandgad,271,,26,431,0,1,431,0,,,0,430,430,0,430
Kolhapur,,,Chandgad,271,,27,567,0,2,567,0,,,0,565,565,0,565
Kolhapur,,,Chandgad,271,,28,513,0,2,513,0,,,0,511,511,0,511
Kolhapur,,,Chandgad,271,,29,619,0,4,619,0,,,0,615,615,0,615
Kolhapur,,,Chandgad,271,,30,469,0,2,469,0,,,0,467,467,0,467
Kolhapur,,,Chandgad,271,,31,489,0,2,489,0,,,0,487,487,0,487
Kolhapur,,,Chandgad,271,,32,358,0,0,358,0,,,0,357,357,0,357
Kolhapur,,,Chandgad,271,,33,670,0,2,670,0,,,0,665,665,0,665
Kolhapur,,,Chandgad,271,,34,429,0,2,429,0,,,0,398,398,0,398
Kolhapur,,,Chandgad,271,,35,420,0,3,420,0,,,0,486,486,0,486
Kolhapur,,,Chandgad,271,,36,376,0,0,376,0,,,0,476,476,0,476
Kolhapur,,,Chandgad,271,,37,484,0,0,484,0,,,0,479,479,0,479
Kolhapur,,,Chandgad,271,,38,282,0,3,282,0,,,0,276,276,0,276
Kolhapur,,,Chandgad,271,,39,772,0,3,772,0,,,0,762,762,0,762
Kolhapur,,,Chandgad,271,,40,699,0,5,699,0,,,0,694,694,0,694
Kolhapur,,,Chandgad,271,,41,577,0,3,577,0,,,0,573,573,0,573
Kolhapur,,,Chandgad,271,,42,597,0,4,597,0,,,0,592,592,0,592
Kolhapur,,,Chandgad,271,,43,649,0,8,649,0,,,0,639,639,0,639
Kolhapur,,,Chandgad,271,,44,619,0,1,619,0,,,0,618,618,0,618
Kolhapur,,,Chandgad,271,,45,838,0,4,838,0,,,0,833,833,0,833
Kolhapur,,,Chandgad,271,,46,880,0,3,880,0,,,0,874,874,0,874
Kolhapur,,,Chandgad,271,,47,914,0,4,914,0,,,0,902,902,0,902
Kolhapur,,,Chandgad,271,,48,1019,0,7,1019,0,,,0,1010,1010,0,1010
Kolhapur,,,Chandgad,271,,49,825,3,7,828,0,,,0,818,818,0,818
Kolhapur,,,Chandgad,271,,50,613,0,5,613,0,,,0,608,608,0,608
Kolhapur,,,Chandgad,271,,51,561,0,7,561,0,,,0,549,549,0,549
Kolhapur,,,Chandgad,271,,52,682,0,3,682,0,,,0,676,676,0,676
Kolhapur,,,Chandgad,271,,53,796,0,2,796,0,,,0,763,763,0,763
Kolhapur,,,Chandgad,271,,54,796,0,0,796,0,,,0,693,693,0,693
Kolhapur,,,Chandgad,271,,55,821,0,5,821,0,,,0,773,773,0,773
Kolhapur,,,Chandgad,271,,56,796,0,4,796,0,,,0,794,794,0,794
Kolhapur,,,Chandgad,271,,57,959,0,1,959,0,,,0,962,962,0,962
Kolhapur,,,Chandgad,271,,58,927,0,6,927,0,,,0,914,914,0,914
Kolhapur,,,Chandgad,271,,59,765,0,3,765,0,,,0,745,745,0,745
Kolhapur,,,Chandgad,271,,60,886,0,5,886,0,,,0,881,881,0,881
Kolhapur,,,Chandgad,271,,61,875,0,3,875,0,,,0,808,808,0,808
Kolhapur,,,Chandgad,271,,62,866,0,3,866,0,,,0,804,804,0,804
Kolhapur,,,Chandgad,271,,63,779,0,2,779,0,,,0,717,717,0,717
Kolhapur,,,Chandgad,271,,64,583,0,4,583,0,,,0,517,517,0,517
Kolhapur,,,Chandgad,271,,65,972,0,4,972,0,,,0,869,869,0,869
Kolhapur,,,Chandgad,271,,66,904,0,3,904,0,,,0,875,875,0,875
Kolhapur,,,Chandgad,271,,67,933,0,4,933,0,,,0,970,970,0,970
Kolhapur,,,Chandgad,271,,68,735,0,3,735,0,,,0,770,770,0,770
Kolhapur,,,Chandgad,271,,69,659,0,4,659,0,,,0,766,766,0,766
Kolhapur,,,Chandgad,271,,70,697,0,7,697,0,,,0,654,654,0,654
Kolhapur,,,Chandgad,271,,71,1031,0,1,1031,0,,,0,952,952,0,952
Kolhapur,,,Chandgad,271,,72,946,0,1,946,0,,,0,802,802,0,802
Kolhapur,,,Chandgad,271,,73,346,0,2,346,0,,,0,382,382,0,382
Kolhapur,,,Chandgad,271,,74,546,0,2,546,0,,,0,597,597,0,597
Kolhapur,,,Chandgad,271,,75,605,0,5,605,0,,,0,629,629,0,629
Kolhapur,,,Chandgad,271,,76,521,0,4,521,0,,,0,677,677,0,677
Kolhapur,,,Chandgad,271,,77,793,0,6,793,0,,,0,778,778,0,778
Kolhapur,,,Chandgad,271,,78,938,0,2,938,0,,,0,990,990,0,990
Kolhapur,,,Chandgad,271,,79,902,2,1,904,0,,,0,719,719,0,719
Kolhapur,,,Chandgad,271,,80,956,0,2,956,0,,,0,724,724,0,724
Kolhapur,,,Chandgad,271,,81,909,0,0,909,0,,,0,647,647,0,647
Kolhapur,,,Chandgad,271,,82,796,0,0,796,0,,,0,423,423,0,423
Kolhapur,,,Chandgad,271,,83,720,0,2,720,0,,,0,361,361,0,361
Kolhapur,,,Chandgad,271,,84,758,0,0,758,0,,,0,494,494,0,494
Kolhapur,,,Chandgad,271,,85,557,0,4,557,0,,,0,434,434,0,434
Kolhapur,,,Chandgad,271,,86,379,0,1,379,0,,,0,423,423,0,423
Kolhapur,,,Chandgad,271,,87,720,0,0,720,0,,,0,495,495,0,495
Kolhapur,,,Chandgad,271,,88,805,0,2,805,0,,,0,508,508,0,508
Kolhapur,,,Chandgad,271,,89,713,0,2,713,0,,,0,547,547,0,547
Kolhapur,,,Chandgad,271,,90,858,0,2,858,0,,,0,555,555,0,555
Kolhapur,,,Chandgad,271,,91,772,0,1,772,0,,,0,595,595,0,595
Kolhapur,,,Chandgad,271,,92,601,0,0,601,0,,,0,365,365,0,365
Kolhapur,,,Chandgad,271,,93,413,0,0,413,0,,,0,257,257,0,257
Kolhapur,,,Chandgad,271,,94,851,0,2,851,0,,,0,769,769,0,769
Kolhapur,,,Chandgad,271,,95,880,0,0,880,0,,,0,1174,1174,0,1174
Kolhapur,,,Chandgad,271,,96,818,0,4,818,0,,,0,598,598,0,598
Kolhapur,,,Chandgad,271,,97,672,0,1,672,0,,,0,731,731,0,731
Kolhapur,,,Chandgad,271,,98,777,0,4,777,0,,,0,988,988,0,988
Kolhapur,,,Chandgad,271,,99,916,0,6,916,0,,,0,598,598,0,598
Kolhapur,,,Chandgad,271,,100,457,0,2,457,0,,,0,421,421,0,421
Kolhapur,,,Chandgad,271,,101,738,0,1,738,0,,,0,590,590,0,590
Kolhapur,,,Chandgad,271,,102,779,0,0,779,0,,,0,532,532,0,532
Kolhapur,,,Chandgad,271,,103,839,0,4,839,0,,,0,766,766,0,766
Kolhapur,,,Chandgad,271,,104,1011,0,1,1011,0,,,0,709,709,0,709
Kolhapur,,,Chandgad,271,,105,726,0,1,726,0,,,0,814,814,0,814
Kolhapur,,,Chandgad,271,,106,802,0,6,802,0,,,0,874,874,0,874
Kolhapur,,,Chandgad,271,,107,782,0,4,782,0,,,0,768,768,0,768
Kolhapur,,,Chandgad,271,,108,775,0,1,775,0,,,0,765,765,0,765
Kolhapur,,,Chandgad,271,,109,600,0,12,600,0,,,0,681,681,0,681
Kolhapur,,,Chandgad,271,,110,580,0,3,580,0,,,0,621,621,0,621
Kolhapur,,,Chandgad,271,,111,689,0,1,689,0,,,0,536,536,0,536
