District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Aurangabad,,,Gangapur,111,,1,954,0,7,961,0,,,0,945,945,0,945
Aurangabad,,,Gangapur,111,,2,1099,0,10,1109,0,,,0,1099,1099,0,1099
Aurangabad,,,Gangapur,111,,3,950,0,1,951,0,,,0,941,941,0,941
Aurangabad,,,Gangapur,111,,4,733,0,7,740,0,,,0,733,733,0,733
Aurangabad,,,Gangapur,111,,5,936,0,3,939,0,,,0,936,936,0,936
Aurangabad,,,Gangapur,111,,6,919,0,5,924,0,,,0,919,919,0,919
Aurangabad,,,Gangapur,111,,7,772,0,4,776,0,,,0,772,772,0,772
Aurangabad,,,Gangapur,111,,8,902,0,1,903,0,,,0,902,902,0,902
Aurangabad,,,Gangapur,111,,9,398,0,1,399,0,,,0,398,398,0,398
Aurangabad,,,Gangapur,111,,10,1121,0,3,1124,0,,,0,1121,1121,0,1121
Aurangabad,,,Gangapur,111,,11,988,0,1,989,0,,,0,988,988,0,988
Aurangabad,,,Gangapur,111,,12,647,0,0,647,0,,,0,647,647,0,647
Aurangabad,,,Gangapur,111,,13,608,0,4,612,0,,,0,608,608,0,608
Aurangabad,,,Gangapur,111,,14,839,0,4,843,0,,,0,839,839,0,839
Aurangabad,,,Gangapur,111,,15,779,0,2,781,0,,,0,779,779,0,779
Aurangabad,,,Gangapur,111,,16,729,0,6,735,0,,,0,729,729,0,729
Aurangabad,,,Gangapur,111,,17,573,0,4,577,0,,,0,573,573,0,573
Aurangabad,,,Gangapur,111,,18,990,0,7,997,0,,,0,990,990,0,990
Aurangabad,,,Gangapur,111,,19,791,0,2,793,0,,,0,791,791,0,791
Aurangabad,,,Gangapur,111,,20,551,0,3,554,0,,,0,551,551,0,551
Aurangabad,,,Gangapur,111,,21,915,0,3,918,0,,,0,915,915,0,915
Aurangabad,,,Gangapur,111,,22,812,0,1,813,0,,,0,812,812,0,812
Aurangabad,,,Gangapur,111,,23,696,0,5,701,0,,,0,686,686,0,686
Aurangabad,,,Gangapur,111,,24,319,0,2,321,0,,,0,319,319,0,319
Aurangabad,,,Gangapur,111,,25,900,0,3,903,0,,,0,900,900,0,900
Aurangabad,,,Gangapur,111,,26,458,0,3,461,0,,,0,458,458,0,458
Aurangabad,,,Gangapur,111,,27,729,0,8,737,0,,,0,729,729,0,729
