District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Solapur,,,AKKALKOT,250,,1,607,0,3,610,0,,,0,606,606,0,606
Solapur,,,AKKALKOT,250,,2,916,0,2,918,0,,,0,918,918,0,918
Solapur,,,AKKALKOT,250,,3,804,0,5,809,0,,,0,807,807,0,807
Solapur,,,AKKALKOT,250,,4,861,0,11,872,0,,,0,861,861,0,861
Solapur,,,AKKALKOT,250,,5,699,0,6,705,0,,,0,704,704,0,704
Solapur,,,AKKALKOT,250,,6,649,0,3,652,0,,,0,652,652,0,652
Solapur,,,AKKALKOT,250,,7,720,0,6,726,0,,,0,721,721,0,721
Solapur,,,AKKALKOT,250,,8,650,0,1,651,0,,,0,649,649,0,649
Solapur,,,AKKALKOT,250,,9,887,0,4,891,0,,,0,885,885,0,885
Solapur,,,AKKALKOT,250,,10,826,0,8,834,0,,,0,827,827,0,827
Solapur,,,AKKALKOT,250,,11,683,0,5,688,0,,,0,684,684,0,684
Solapur,,,AKKALKOT,250,,12,677,0,3,680,0,,,0,679,679,0,679
Solapur,,,AKKALKOT,250,,13,948,0,2,950,0,,,0,872,872,0,872
Solapur,,,AKKALKOT,250,,14,648,0,6,654,0,,,0,643,643,0,643
Solapur,,,AKKALKOT,250,,15,714,0,6,720,0,,,0,716,716,0,716
Solapur,,,AKKALKOT,250,,16,677,0,2,680,0,,,0,676,676,0,676
Solapur,,,AKKALKOT,250,,17,890,0,7,897,0,,,0,891,891,0,891
Solapur,,,AKKALKOT,250,,18,879,0,3,882,0,,,0,878,878,0,878
Solapur,,,AKKALKOT,250,,19,605,0,4,609,0,,,0,609,609,0,609
Solapur,,,AKKALKOT,250,,20,779,0,2,781,0,,,0,779,779,0,779
Solapur,,,AKKALKOT,250,,21,705,0,1,706,0,,,0,701,701,0,701
Solapur,,,AKKALKOT,250,,22,648,0,6,654,0,,,0,655,655,0,655
Solapur,,,AKKALKOT,250,,23,707,0,2,709,0,,,0,709,709,0,709
Solapur,,,AKKALKOT,250,,24,561,0,1,562,0,,,0,562,562,0,562
Solapur,,,AKKALKOT,250,,25,769,0,8,777,0,,,0,777,777,0,777
Solapur,,,AKKALKOT,250,,26,945,0,6,951,0,,,0,945,945,0,945
Solapur,,,AKKALKOT,250,,27,922,0,4,926,0,,,0,923,923,0,923
Solapur,,,AKKALKOT,250,,28,745,0,2,747,0,,,0,751,751,0,751
Solapur,,,AKKALKOT,250,,29,722,0,4,726,0,,,0,719,719,0,719
Solapur,,,AKKALKOT,250,,30,326,0,3,329,0,,,0,333,333,0,333
Solapur,,,AKKALKOT,250,,31,748,0,5,753,0,,,0,745,745,0,745
Solapur,,,AKKALKOT,250,,32,876,0,6,882,0,,,0,882,882,0,882
Solapur,,,AKKALKOT,250,,33,1011,0,5,1016,0,,,0,988,988,0,988
Solapur,,,AKKALKOT,250,,34,719,0,8,727,0,,,0,691,691,0,691
Solapur,,,AKKALKOT,250,,35,669,0,2,671,0,,,0,646,646,0,646
Solapur,,,AKKALKOT,250,,36,551,0,2,553,0,,,0,548,548,0,548
Solapur,,,AKKALKOT,250,,37,918,0,3,921,0,,,0,917,917,0,917
Solapur,,,AKKALKOT,250,,38,883,0,2,885,0,,,0,879,879,0,879
Solapur,,,AKKALKOT,250,,39,537,0,10,547,0,,,0,528,528,0,528
Solapur,,,AKKALKOT,250,,40,402,0,3,405,0,,,0,408,408,0,408
Solapur,,,AKKALKOT,250,,41,785,0,1,786,0,,,0,781,781,0,781
Solapur,,,AKKALKOT,250,,42,754,0,9,763,0,,,0,747,747,0,747
Solapur,,,AKKALKOT,250,,43,834,0,3,837,0,,,0,837,837,0,837
Solapur,,,AKKALKOT,250,,44,678,0,2,680,0,,,0,678,678,0,678
Solapur,,,AKKALKOT,250,,45,765,0,1,766,0,,,0,763,763,0,763
Solapur,,,AKKALKOT,250,,46,535,0,2,537,0,,,0,531,531,0,531
Solapur,,,AKKALKOT,250,,47,386,0,4,390,0,,,0,389,389,0,389
Solapur,,,AKKALKOT,250,,48,756,0,2,758,0,,,0,759,759,0,759
Solapur,,,AKKALKOT,250,,49,646,0,7,653,0,,,0,644,644,0,644
Solapur,,,AKKALKOT,250,,50,700,0,2,702,0,,,0,709,709,0,709
Solapur,,,AKKALKOT,250,,51,709,0,3,712,0,,,0,719,719,0,719
Solapur,,,AKKALKOT,250,,52,639,0,4,643,0,,,0,640,640,0,640
Solapur,,,AKKALKOT,250,,53,635,0,2,637,0,,,0,639,639,0,639
Solapur,,,AKKALKOT,250,,54,506,0,5,511,0,,,0,504,504,0,504
Solapur,,,AKKALKOT,250,,55,604,0,1,605,0,,,0,606,606,0,606
Solapur,,,AKKALKOT,250,,56,291,0,2,293,0,,,0,283,283,0,283
Solapur,,,AKKALKOT,250,,57,694,0,3,697,0,,,0,696,696,0,696
Solapur,,,AKKALKOT,250,,58,673,0,3,676,0,,,0,676,676,0,676
Solapur,,,AKKALKOT,250,,57,436,1,0,437,0,,,0,436,436,0,436
Solapur,,,AKKALKOT,250,,58,748,1,0,749,0,,,0,748,748,0,748
Solapur,,,AKKALKOT,250,,59,875,0,0,875,0,,,0,876,876,0,876
Solapur,,,AKKALKOT,250,,60,836,7,0,843,0,,,0,832,832,0,832
Solapur,,,AKKALKOT,250,,61,554,1,0,555,0,,,0,555,555,0,555
Solapur,,,AKKALKOT,250,,62,434,0,0,434,0,,,0,436,436,0,436
Solapur,,,AKKALKOT,250,,63,708,3,0,711,0,,,0,708,708,0,708
Solapur,,,AKKALKOT,250,,64,643,0,0,643,0,,,0,644,644,0,644
Solapur,,,AKKALKOT,250,,65,861,2,0,863,0,,,0,857,857,0,857
Solapur,,,AKKALKOT,250,,66,667,4,0,671,0,,,0,670,670,0,670
Solapur,,,AKKALKOT,250,,67,968,2,0,970,0,,,0,963,963,0,963
Solapur,,,AKKALKOT,250,,68,743,2,0,745,0,,,0,743,743,0,743
Solapur,,,AKKALKOT,250,,69,662,4,0,666,0,,,0,645,645,0,645
Solapur,,,AKKALKOT,250,,70,443,2,0,445,0,,,0,438,438,0,438
Solapur,,,AKKALKOT,250,,71,649,6,0,655,0,,,0,648,648,0,648
Solapur,,,AKKALKOT,250,,72,336,5,0,341,0,,,0,330,330,0,330
Solapur,,,AKKALKOT,250,,73,651,5,0,656,0,,,0,650,650,0,650
Solapur,,,AKKALKOT,250,,74,820,4,0,824,0,,,0,815,815,0,815
Solapur,,,AKKALKOT,250,,75,729,3,0,732,0,,,0,719,719,0,719
Solapur,,,AKKALKOT,250,,76,769,4,0,773,0,,,0,763,763,0,763
