District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Chandrapur,,,Warora,75,,1,628,0,2,628,0,,,0,669,669,0,669
Chandrapur,,,Warora,75,,2,533,0,3,533,0,,,0,493,493,0,493
Chandrapur,,,Warora,75,,3,574,0,4,574,0,,,0,563,563,0,563
Chandrapur,,,Warora,75,,4,643,0,0,643,0,,,0,634,634,0,634
Chandrapur,,,Warora,75,,5,416,0,1,416,0,,,0,400,400,0,400
Chandrapur,,,Warora,75,,6,545,0,1,545,0,,,0,563,563,0,563
Chandrapur,,,Warora,75,,7,527,0,2,527,0,,,0,501,501,0,501
Chandrapur,,,Warora,75,,8,972,0,1,972,0,,,0,938,938,0,938
Chandrapur,,,Warora,75,,9,309,0,2,309,0,,,0,339,339,0,339
Chandrapur,,,Warora,75,,10,563,0,4,563,0,,,0,571,571,0,571
Chandrapur,,,Warora,75,,11,525,0,4,525,0,,,0,530,530,0,530
Chandrapur,,,Warora,75,,12,835,0,3,835,0,,,0,840,840,0,840
Chandrapur,,,Warora,75,,13,611,0,4,611,0,,,0,608,608,0,608
Chandrapur,,,Warora,75,,14,255,0,0,255,0,,,0,256,256,0,256
Chandrapur,,,Warora,75,,15,576,0,1,576,0,,,0,579,579,0,579
Chandrapur,,,Warora,75,,16,639,0,0,639,0,,,0,543,543,0,543
Chandrapur,,,Warora,75,,17,649,0,2,649,0,,,0,737,737,0,737
Chandrapur,,,Warora,75,,18,757,0,2,757,0,,,0,783,783,0,783
Chandrapur,,,Warora,75,,19,476,0,3,476,0,,,0,553,553,0,553
Chandrapur,,,Warora,75,,21,552,0,1,553,0,,,0,643,643,0,643
Chandrapur,,,Warora,75,,22,549,0,3,552,0,,,0,588,588,0,588
Chandrapur,,,Warora,75,,23,879,0,2,881,0,,,0,898,898,0,898
Chandrapur,,,Warora,75,,24,789,0,2,791,0,,,0,782,782,0,782
Chandrapur,,,Warora,75,,25,163,0,3,166,0,,,0,296,296,0,296
Chandrapur,,,Warora,75,,26,512,0,2,514,0,,,0,546,546,0,546
Chandrapur,,,Warora,75,,27,479,0,2,481,0,,,0,447,447,0,447
Chandrapur,,,Warora,75,,28,828,0,3,831,0,,,0,785,785,0,785
Chandrapur,,,Warora,75,,29,611,0,4,615,0,,,0,686,686,0,686
Chandrapur,,,Warora,75,,30,671,0,0,671,0,,,0,608,608,0,608
Chandrapur,,,Warora,75,,31,860,0,0,860,0,,,0,873,873,0,873
Chandrapur,,,Warora,75,,32,313,0,0,313,0,,,0,320,320,0,320
Chandrapur,,,Warora,75,,33,796,0,2,798,0,,,0,801,801,0,801
Chandrapur,,,Warora,75,,34,683,0,4,687,0,,,0,688,688,0,688
Chandrapur,,,Warora,75,,35,294,0,0,294,0,,,0,298,298,0,298
Chandrapur,,,Warora,75,,36,556,0,6,562,0,,,0,591,591,0,591
Chandrapur,,,Warora,75,,37,755,0,5,760,0,,,0,723,723,0,723
Chandrapur,,,Warora,75,,38,579,0,3,582,0,,,0,613,613,0,613
Chandrapur,,,Warora,75,,39,716,0,4,720,0,,,0,867,867,0,867
Chandrapur,,,Warora,75,,40,807,0,0,807,0,,,0,403,403,0,403
Chandrapur,,,Warora,75,,41,347,0,1,348,0,,,0,212,212,0,212
Chandrapur,,,Warora,75,,42,691,0,1,692,0,,,0,530,530,0,530
Chandrapur,,,Warora,75,,43,635,0,2,637,0,,,0,358,358,0,358
Chandrapur,,,Warora,75,,44,1034,0,4,1038,0,,,0,824,824,0,824
Chandrapur,,,Warora,75,,45,784,0,2,786,0,,,0,491,491,0,491
Chandrapur,,,Warora,75,,46,377,0,2,379,0,,,0,236,236,0,236
Chandrapur,,,Warora,75,,47,666,0,3,669,0,,,0,481,481,0,481
Chandrapur,,,Warora,75,,48,448,0,0,448,0,,,0,363,363,0,363
Chandrapur,,,Warora,75,,49,599,0,3,602,0,,,0,308,308,0,308
Chandrapur,,,Warora,75,,50,730,0,1,0,0,,,0,728,728,0,728
Chandrapur,,,Warora,75,,51,633,0,1,0,0,,,0,643,643,0,643
Chandrapur,,,Warora,75,,52,562,0,4,1,0,,,0,573,573,0,573
Chandrapur,,,Warora,75,,53,601,0,3,0,0,,,0,573,573,0,573
Chandrapur,,,Warora,75,,54,453,0,2,0,0,,,0,430,430,0,430
Chandrapur,,,Warora,75,,55,1063,0,1,0,0,,,0,1080,1080,0,1080
Chandrapur,,,Warora,75,,56,569,0,2,0,0,,,0,614,614,0,614
Chandrapur,,,Warora,75,,57,468,0,2,0,0,,,0,474,474,0,474
Chandrapur,,,Warora,75,,58,516,0,1,0,0,,,0,511,511,0,511
Chandrapur,,,Warora,75,,59,283,0,0,0,0,,,0,321,321,0,321
Chandrapur,,,Warora,75,,60,807,0,4,0,0,,,0,800,800,0,800
Chandrapur,,,Warora,75,,61,566,0,2,0,0,,,0,564,564,0,564
Chandrapur,,,Warora,75,,62,507,0,1,0,0,,,0,492,492,0,492
Chandrapur,,,Warora,75,,63,493,0,2,0,0,,,0,489,489,0,489
Chandrapur,,,Warora,75,,64,216,0,1,0,0,,,0,302,302,0,302
Chandrapur,,,Warora,75,,65,847,0,4,1,0,,,0,823,823,0,823
Chandrapur,,,Warora,75,,66,497,0,3,1,0,,,0,510,510,0,510
Chandrapur,,,Warora,75,,67,513,0,0,0,0,,,0,590,590,0,590
Chandrapur,,,Warora,75,,68,593,0,3,0,0,,,0,650,650,0,650
Chandrapur,,,Warora,75,,69,646,0,1,0,0,,,0,793,793,0,793
Chandrapur,,,Warora,75,,70,959,0,2,0,0,,,0,753,753,0,753
Chandrapur,,,Warora,75,,71,919,0,3,0,0,,,0,824,824,0,824
Chandrapur,,,Warora,75,,72,874,0,2,0,0,,,0,654,654,0,654
Chandrapur,,,Warora,75,,73,645,0,5,0,0,,,0,682,682,0,682
Chandrapur,,,Warora,75,,74,525,0,4,0,0,,,0,553,553,0,553
Chandrapur,,,Warora,75,,75,523,0,5,0,0,,,0,591,591,0,591
Chandrapur,,,Warora,75,,76,689,0,2,0,0,,,0,809,809,0,809
Chandrapur,,,Warora,75,,77,691,0,3,0,0,,,0,705,705,0,705
Chandrapur,,,Warora,75,,78,922,0,1,0,0,,,0,923,923,0,923
Chandrapur,,,Warora,75,,79,477,0,2,479,0,,,0,486,486,0,486
Chandrapur,,,Warora,75,,80,514,0,0,514,0,,,0,505,505,0,505
Chandrapur,,,Warora,75,,81,593,0,0,593,0,,,0,450,450,0,450
Chandrapur,,,Warora,75,,82,540,0,1,541,0,,,0,622,622,0,622
Chandrapur,,,Warora,75,,83,742,0,7,749,0,,,0,552,552,0,552
Chandrapur,,,Warora,75,,84,786,0,3,789,0,,,0,713,713,0,713
Chandrapur,,,Warora,75,,85,859,0,7,866,0,,,0,796,796,0,796
Chandrapur,,,Warora,75,,86,959,0,1,960,0,,,0,978,978,0,978
Chandrapur,,,Warora,75,,87,806,0,2,808,0,,,0,828,828,0,828
Chandrapur,,,Warora,75,,88,771,0,1,772,0,,,0,796,796,0,796
Chandrapur,,,Warora,75,,89,729,0,0,729,0,,,0,767,767,0,767
Chandrapur,,,Warora,75,,90,287,0,0,287,0,,,0,284,284,0,284
Chandrapur,,,Warora,75,,91,793,0,1,794,0,,,0,778,778,0,778
Chandrapur,,,Warora,75,,92,821,0,0,821,0,,,0,807,807,0,807
Chandrapur,,,Warora,75,,93,729,0,0,729,0,,,0,716,716,0,716
Chandrapur,,,Warora,75,,94,654,0,3,657,0,,,0,688,688,0,688
Chandrapur,,,Warora,75,,95,310,0,1,311,0,,,0,303,303,0,303
Chandrapur,,,Warora,75,,96,626,0,0,626,0,,,0,632,632,0,632
Chandrapur,,,Warora,75,,97,684,0,1,685,0,,,0,676,676,0,676
Chandrapur,,,Warora,75,,98,787,0,2,789,0,,,0,786,786,0,786
Chandrapur,,,Warora,75,,99,588,0,3,591,0,,,0,584,584,0,584
Chandrapur,,,Warora,75,,100,807,0,2,809,0,,,0,811,811,0,811
Chandrapur,,,Warora,75,,101,878,0,4,882,0,,,0,878,878,0,878
Chandrapur,,,Warora,75,,102,697,0,0,697,0,,,0,694,694,0,694
Chandrapur,,,Warora,75,,103,474,0,1,475,0,,,0,472,472,0,472
Chandrapur,,,Warora,75,,104,814,0,3,817,0,,,0,810,810,0,810
Chandrapur,,,Warora,75,,105,419,0,1,420,0,,,0,417,417,0,417
Chandrapur,,,Warora,75,,106,452,0,3,455,0,,,0,448,448,0,448
Chandrapur,,,Warora,75,,107,820,0,5,825,0,,,0,819,819,0,819
Chandrapur,,,Warora,75,,108,793,0,3,793,0,,,0,793,793,0,793
Chandrapur,,,Warora,75,,109,548,0,4,548,0,,,0,548,548,0,548
Chandrapur,,,Warora,75,,110,380,9,1,389,0,,,0,364,364,0,364
Chandrapur,,,Warora,75,,111,419,0,0,419,0,,,0,365,365,0,365
Chandrapur,,,Warora,75,,112,367,0,2,367,0,,,0,367,367,0,367
Chandrapur,,,Warora,75,,113,911,0,2,911,0,,,0,907,907,0,907
Chandrapur,,,Warora,75,,114,519,0,4,519,0,,,0,515,515,0,515
Chandrapur,,,Warora,75,,115,596,0,1,596,0,,,0,599,599,0,599
Chandrapur,,,Warora,75,,116,758,0,1,758,0,,,0,764,764,0,764
Chandrapur,,,Warora,75,,117,787,0,1,787,0,,,0,789,789,0,789
Chandrapur,,,Warora,75,,118,562,0,1,562,0,,,0,564,564,0,564
Chandrapur,,,Warora,75,,119,341,0,1,341,0,,,0,343,343,0,343
Chandrapur,,,Warora,75,,120,641,0,2,641,0,,,0,640,640,0,640
Chandrapur,,,Warora,75,,121,660,0,5,660,0,,,0,670,670,0,670
Chandrapur,,,Warora,75,,122,554,0,1,554,0,,,0,546,546,0,546
Chandrapur,,,Warora,75,,123,293,0,2,293,0,,,0,302,302,0,302
Chandrapur,,,Warora,75,,124,366,0,0,366,0,,,0,362,362,0,362
Chandrapur,,,Warora,75,,125,207,0,0,207,0,,,0,177,177,0,177
Chandrapur,,,Warora,75,,126,293,3,2,296,0,,,0,275,275,0,275
Chandrapur,,,Warora,75,,127,591,0,3,591,0,,,0,591,591,0,591
Chandrapur,,,Warora,75,,128,605,0,2,605,0,,,0,604,604,0,604
Chandrapur,,,Warora,75,,129,648,0,3,648,0,,,0,647,647,0,647
Chandrapur,,,Warora,75,,130,727,0,0,727,0,,,0,713,713,0,713
Chandrapur,,,Warora,75,,131,593,0,2,593,0,,,0,598,598,0,598
Chandrapur,,,Warora,75,,132,544,0,1,544,0,,,0,571,571,0,571
Chandrapur,,,Warora,75,,133,669,0,2,669,0,,,0,601,601,0,601
Chandrapur,,,Warora,75,,134,453,0,0,453,0,,,0,453,453,0,453
Chandrapur,,,Warora,75,,135,366,0,2,366,0,,,0,397,397,0,397
Chandrapur,,,Warora,75,,136,463,0,1,463,0,,,0,411,411,0,411
