District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Buldhana,,,Buldhana,22,,1,465,0,5,465,0,,,0,460,460,0,460
Buldhana,,,Buldhana,22,,2,473,0,2,473,0,,,0,471,471,0,471
Buldhana,,,Buldhana,22,,3,575,0,7,575,0,,,0,568,568,0,568
Buldhana,,,Buldhana,22,,4,652,0,9,652,0,,,0,643,643,0,643
Buldhana,,,Buldhana,22,,5,507,0,1,507,0,,,0,506,506,0,506
Buldhana,,,Buldhana,22,,6,399,0,1,399,0,,,0,398,398,0,398
Buldhana,,,Buldhana,22,,7,668,0,4,668,0,,,0,664,664,0,664
Buldhana,,,Buldhana,22,,8,322,0,0,322,0,,,0,322,322,0,322
Buldhana,,,Buldhana,22,,9,360,0,4,360,0,,,0,356,356,0,356
Buldhana,,,Buldhana,22,,10,788,0,6,788,0,,,0,782,782,0,782
Buldhana,,,Buldhana,22,,11,588,0,3,588,0,,,0,585,585,0,585
Buldhana,,,Buldhana,22,,12,396,0,3,396,0,,,0,393,393,0,393
Buldhana,,,Buldhana,22,,13,826,0,8,826,0,,,0,818,818,0,818
Buldhana,,,Buldhana,22,,14,793,0,10,793,0,,,0,783,783,0,783
Buldhana,,,Buldhana,22,,15,267,0,2,267,0,,,0,265,265,0,265
Buldhana,,,Buldhana,22,,16,524,0,2,524,0,,,0,522,522,0,522
Buldhana,,,Buldhana,22,,17,401,0,0,401,0,,,0,401,401,0,401
Buldhana,,,Buldhana,22,,18,541,0,4,541,0,,,0,537,537,0,537
Buldhana,,,Buldhana,22,,19,428,0,2,428,0,,,0,426,426,0,426
Buldhana,,,Buldhana,22,,20,638,0,10,638,0,,,0,628,628,0,628
Buldhana,,,Buldhana,22,,21,774,0,9,774,0,,,0,765,765,0,765
Buldhana,,,Buldhana,22,,22,766,0,6,766,0,,,0,760,760,0,760
Buldhana,,,Buldhana,22,,23,531,0,1,531,0,,,0,530,530,0,530
Buldhana,,,Buldhana,22,,24,486,0,0,486,0,,,0,486,486,0,486
Buldhana,,,Buldhana,22,,25,489,0,6,489,0,,,0,483,483,0,483
Buldhana,,,Buldhana,22,,26,417,0,2,417,0,,,0,415,415,0,415
Buldhana,,,Buldhana,22,,27,648,0,6,648,0,,,0,642,642,0,642
Buldhana,,,Buldhana,22,,28,383,0,2,383,0,,,0,381,381,0,381
Buldhana,,,Buldhana,22,,29,363,0,4,363,0,,,0,359,359,0,359
Buldhana,,,Buldhana,22,,30,658,0,3,658,0,,,0,655,655,0,655
Buldhana,,,Buldhana,22,,31,783,0,3,783,0,,,0,780,780,0,780
Buldhana,,,Buldhana,22,,32,447,0,1,447,0,,,0,446,446,0,446
Buldhana,,,Buldhana,22,,33,760,0,2,760,0,,,0,758,758,0,758
Buldhana,,,Buldhana,22,,34,528,0,0,528,0,,,0,528,528,0,528
Buldhana,,,Buldhana,22,,35,673,0,1,673,0,,,0,672,672,0,672
Buldhana,,,Buldhana,22,,36,619,0,3,619,0,,,0,616,616,0,616
Buldhana,,,Buldhana,22,,37,596,0,11,596,0,,,0,585,585,0,585
Buldhana,,,Buldhana,22,,38,498,0,0,498,0,,,0,498,498,0,498
Buldhana,,,Buldhana,22,,39,495,0,3,495,0,,,0,492,492,0,492
Buldhana,,,Buldhana,22,,40,513,0,3,513,0,,,0,510,510,0,510
Buldhana,,,Buldhana,22,,41,475,0,6,475,0,,,0,469,469,0,469
Buldhana,,,Buldhana,22,,42,461,0,5,461,0,,,0,456,456,0,456
Buldhana,,,Buldhana,22,,43,415,0,4,415,0,,,0,411,411,0,411
Buldhana,,,Buldhana,22,,44,339,0,1,339,0,,,0,338,338,0,338
Buldhana,,,Buldhana,22,,45,536,0,2,536,0,,,0,534,534,0,534
Buldhana,,,Buldhana,22,,46,545,0,5,545,0,,,0,540,540,0,540
Buldhana,,,Buldhana,22,,47,679,0,1,679,0,,,0,678,678,0,678
Buldhana,,,Buldhana,22,,48,793,0,2,793,0,,,0,791,791,0,791
Buldhana,,,Buldhana,22,,49,399,0,5,399,0,,,0,394,394,0,394
Buldhana,,,Buldhana,22,,50,555,0,5,555,0,,,0,550,550,0,550
Buldhana,,,Buldhana,22,,51,635,0,3,635,0,,,0,632,632,0,632
Buldhana,,,Buldhana,22,,52,422,0,4,422,0,,,0,418,418,0,418
Buldhana,,,Buldhana,22,,53,696,0,10,696,0,,,0,686,686,0,686
Buldhana,,,Buldhana,22,,54,558,0,3,558,0,,,0,555,555,0,555
Buldhana,,,Buldhana,22,,55,690,0,5,690,0,,,0,684,684,0,684
Buldhana,,,Buldhana,22,,56,371,0,3,371,0,,,0,368,368,0,368
Buldhana,,,Buldhana,22,,57,649,0,5,649,0,,,0,644,644,0,644
Buldhana,,,Buldhana,22,,58,558,0,10,558,0,,,0,544,544,0,544
Buldhana,,,Buldhana,22,,59,857,0,5,857,0,,,0,852,852,0,852
Buldhana,,,Buldhana,22,,60,845,0,7,845,0,,,0,838,838,0,838
Buldhana,,,Buldhana,22,,61,324,0,1,324,0,,,0,319,319,0,319
Buldhana,,,Buldhana,22,,62,821,0,2,821,0,,,0,819,819,0,819
Buldhana,,,Buldhana,22,,63,365,0,0,365,0,,,0,365,365,0,365
Buldhana,,,Buldhana,22,,64,663,0,2,663,0,,,0,661,661,0,661
Buldhana,,,Buldhana,22,,65,443,0,3,443,0,,,0,440,440,0,440
Buldhana,,,Buldhana,22,,66,368,0,1,368,0,,,0,367,367,0,367
Buldhana,,,Buldhana,22,,67,727,0,4,727,0,,,0,723,723,0,723
Buldhana,,,Buldhana,22,,68,759,0,9,759,0,,,0,750,750,0,750
Buldhana,,,Buldhana,22,,69,648,0,2,648,0,,,0,646,646,0,646
Buldhana,,,Buldhana,22,,70,626,0,1,626,0,,,0,625,625,0,625
Buldhana,,,Buldhana,22,,71,908,0,8,908,0,,,0,900,900,0,900
Buldhana,,,Buldhana,22,,72,542,0,2,542,0,,,0,540,540,0,540
