District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Pune,,,Bhor,203,,1,360,0,3,363,0,,,0,360,360,0,360
Pune,,,Bhor,203,,2,122,0,4,126,0,,,0,122,122,0,122
Pune,,,Bhor,203,,3,563,0,6,569,0,,,0,563,563,0,563
Pune,,,Bhor,203,,4,286,0,3,289,0,,,0,286,286,0,286
Pune,,,Bhor,203,,5,134,0,2,136,0,,,0,134,134,0,134
Pune,,,Bhor,203,,6,544,0,8,552,0,,,0,544,544,0,544
Pune,,,Bhor,203,,7,162,0,4,166,0,,,0,162,162,0,162
Pune,,,Bhor,203,,8,220,0,3,223,0,,,0,220,220,0,220
Pune,,,Bhor,203,,9,626,0,13,639,0,,,0,626,626,0,626
Pune,,,Bhor,203,,10,694,0,14,708,0,,,0,694,694,0,694
Pune,,,Bhor,203,,11,544,0,6,550,0,,,0,544,544,0,544
Pune,,,Bhor,203,,12,438,0,6,444,0,,,0,438,438,0,438
Pune,,,Bhor,203,,13,275,0,8,283,0,,,0,275,275,0,275
Pune,,,Bhor,203,,14,655,0,8,663,0,,,0,655,655,0,655
Pune,,,Bhor,203,,15,729,0,13,742,0,,,0,729,729,0,729
Pune,,,Bhor,203,,16,714,0,7,721,0,,,0,714,714,0,714
Pune,,,Bhor,203,,17,418,0,4,422,0,,,0,418,418,0,418
Pune,,,Bhor,203,,18,673,0,6,679,0,,,0,673,673,0,673
Pune,,,Bhor,203,,19,722,0,4,726,0,,,0,722,722,0,722
Pune,,,Bhor,203,,20,658,0,3,661,0,,,0,658,658,0,658
Pune,,,Bhor,203,,21,578,0,2,580,0,,,0,578,578,0,578
Pune,,,Bhor,203,,22,731,0,1,732,0,,,0,731,731,0,731
Pune,,,Bhor,203,,23,832,0,7,839,0,,,0,832,832,0,832
Pune,,,Bhor,203,,24,726,0,7,733,0,,,0,726,726,0,726
Pune,,,Bhor,203,,25,784,0,4,788,0,,,0,784,784,0,784
Pune,,,Bhor,203,,26,716,0,6,722,0,,,0,716,716,0,716
Pune,,,Bhor,203,,27,792,0,7,799,0,,,0,792,792,0,792
Pune,,,Bhor,203,,28,709,0,20,729,0,,,0,709,709,0,709
Pune,,,Bhor,203,,29,741,0,18,759,0,,,0,741,741,0,741
Pune,,,Bhor,203,,30,590,0,18,608,0,,,0,590,590,0,590
Pune,,,Bhor,203,,31,594,0,23,617,0,,,0,594,594,0,594
Pune,,,Bhor,203,,32,644,0,13,657,0,,,0,644,644,0,644
Pune,,,Bhor,203,,33,530,0,8,538,0,,,0,530,530,0,530
Pune,,,Bhor,203,,34,659,0,8,667,0,,,0,659,659,0,659
Pune,,,Bhor,203,,35,645,0,14,659,0,,,0,645,645,0,645
Pune,,,Bhor,203,,36,636,0,17,653,0,,,0,636,636,0,636
Pune,,,Bhor,203,,37,664,0,13,677,0,,,0,664,664,0,664
Pune,,,Bhor,203,,38,666,0,12,678,0,,,0,666,666,0,666
Pune,,,Bhor,203,,39,780,0,8,788,0,,,0,780,780,0,780
Pune,,,Bhor,203,,40,718,0,9,727,0,,,0,718,718,0,718
Pune,,,Bhor,203,,41,690,0,4,694,0,,,0,690,690,0,690
Pune,,,Bhor,203,,42,540,0,6,546,0,,,0,540,540,0,540
Pune,,,Bhor,203,,43,633,0,7,640,0,,,0,633,633,0,633
Pune,,,Bhor,203,,44,412,0,8,420,0,,,0,412,412,0,412
Pune,,,Bhor,203,,45,717,0,10,727,0,,,0,717,717,0,717
Pune,,,Bhor,203,,46,719,0,8,727,0,,,0,719,719,0,719
Pune,,,Bhor,203,,47,505,0,4,509,0,,,0,505,505,0,505
Pune,,,Bhor,203,,48,631,0,9,640,0,,,0,631,631,0,631
Pune,,,Bhor,203,,49,819,0,14,833,0,,,0,819,819,0,819
Pune,,,Bhor,203,,50,731,0,19,750,0,,,0,731,731,0,731
Pune,,,Bhor,203,,51,627,0,7,634,0,,,0,627,627,0,627
Pune,,,Bhor,203,,52,581,0,12,593,0,,,0,581,581,0,581
Pune,,,Bhor,203,,53,498,0,6,504,0,,,0,498,498,0,498
