District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Pune,,,Purandar,202,,1,666,0,6,672,0,,,0,503,503,0,503
Pune,,,Purandar,202,,2,785,0,13,798,0,,,0,306,306,0,306
Pune,,,Purandar,202,,3,709,0,7,716,0,,,0,358,358,0,358
Pune,,,Purandar,202,,4,744,0,9,753,0,,,0,408,408,0,408
Pune,,,Purandar,202,,5,685,0,5,690,0,,,0,342,342,0,342
Pune,,,Purandar,202,,6,667,0,6,673,0,,,0,504,504,0,504
Pune,,,Purandar,202,,7,727,0,9,736,0,,,0,407,407,0,407
Pune,,,Purandar,202,,8,599,0,6,605,0,,,0,280,280,0,280
Pune,,,Purandar,202,,9,668,0,9,677,0,,,0,339,339,0,339
Pune,,,Purandar,202,,10,665,0,3,668,0,,,0,338,338,0,338
Pune,,,Purandar,202,,11,775,0,8,783,0,,,0,420,420,0,420
Pune,,,Purandar,202,,12,633,0,3,636,0,,,0,315,315,0,315
Pune,,,Purandar,202,,13,689,0,6,695,0,,,0,371,371,0,371
Pune,,,Purandar,202,,14,610,0,3,613,0,,,0,356,356,0,356
Pune,,,Purandar,202,,15,648,0,6,654,0,,,0,329,329,0,329
Pune,,,Purandar,202,,16,617,0,6,623,0,,,0,317,317,0,317
Pune,,,Purandar,202,,17,690,0,7,697,0,,,0,355,355,0,355
Pune,,,Purandar,202,,18,635,0,12,646,0,,,0,287,287,0,287
Pune,,,Purandar,202,,19,634,0,2,637,0,,,0,305,305,0,305
Pune,,,Purandar,202,,20,550,0,7,557,0,,,0,280,280,0,280
Pune,,,Purandar,202,,21,566,0,5,571,0,,,0,248,248,0,248
Pune,,,Purandar,202,,22,683,0,4,687,0,,,0,689,689,0,689
Pune,,,Purandar,202,,23,618,0,8,626,0,,,0,625,625,0,625
Pune,,,Purandar,202,,24,695,0,6,701,0,,,0,746,746,0,746
Pune,,,Purandar,202,,25,659,0,4,663,0,,,0,667,667,0,667
Pune,,,Purandar,202,,26,548,0,4,552,0,,,0,525,525,0,525
Pune,,,Purandar,202,,27,546,0,2,548,0,,,0,544,544,0,544
Pune,,,Purandar,202,,28,600,0,8,608,0,,,0,609,609,0,609
Pune,,,Purandar,202,,29,692,0,9,701,0,,,0,663,663,0,663
Pune,,,Purandar,202,,30,597,0,8,605,0,,,0,570,570,0,570
Pune,,,Purandar,202,,31,644,0,5,649,0,,,0,654,654,0,654
Pune,,,Purandar,202,,32,534,0,11,545,0,,,0,516,516,0,516
Pune,,,Purandar,202,,33,603,0,10,613,0,,,0,579,579,0,579
Pune,,,Purandar,202,,34,579,0,6,585,0,,,0,594,594,0,594
Pune,,,Purandar,202,,35,534,0,5,539,0,,,0,530,530,0,530
Pune,,,Purandar,202,,36,653,0,8,661,0,,,0,661,661,0,661
