District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Sindhudurg,,,KUDAL,269,,1,379,0,0,379,0,,,0,379,379,0,379
Sindhudurg,,,KUDAL,269,,2,544,0,3,547,0,,,0,544,544,0,544
Sindhudurg,,,KUDAL,269,,3,378,0,1,379,0,,,0,378,378,0,378
Sindhudurg,,,KUDAL,269,,4,184,0,0,184,0,,,0,184,184,0,184
Sindhudurg,,,KUDAL,269,,5,601,0,3,604,0,,,0,601,601,0,601
Sindhudurg,,,KUDAL,269,,6,607,0,4,611,0,,,0,607,607,0,607
Sindhudurg,,,KUDAL,269,,7,800,0,8,808,0,,,0,800,800,0,800
Sindhudurg,,,KUDAL,269,,8,476,0,3,479,0,,,0,476,476,0,476
Sindhudurg,,,KUDAL,269,,9,600,0,5,605,0,,,0,600,600,0,600
Sindhudurg,,,KUDAL,269,,10,298,0,1,299,0,,,0,298,298,0,298
Sindhudurg,,,KUDAL,269,,11,436,0,0,436,0,,,0,436,436,0,436
Sindhudurg,,,KUDAL,269,,12,448,0,6,454,0,,,0,448,448,0,448
Sindhudurg,,,KUDAL,269,,13,369,0,0,369,0,,,0,369,369,0,369
Sindhudurg,,,KUDAL,269,,14,368,0,1,369,0,,,0,368,368,0,368
Sindhudurg,,,KUDAL,269,,15,449,0,1,450,0,,,0,449,449,0,449
Sindhudurg,,,KUDAL,269,,16,418,0,2,420,0,,,0,418,418,0,418
Sindhudurg,,,KUDAL,269,,17,454,0,3,457,0,,,0,454,454,0,454
Sindhudurg,,,KUDAL,269,,18,666,0,4,670,0,,,0,666,666,0,666
Sindhudurg,,,KUDAL,269,,19,594,0,1,595,0,,,0,594,594,0,594
Sindhudurg,,,KUDAL,269,,20,494,0,1,495,0,,,0,494,494,0,494
Sindhudurg,,,KUDAL,269,,21,617,0,2,619,0,,,0,617,617,0,617
Sindhudurg,,,KUDAL,269,,22,484,0,0,484,0,,,0,484,484,0,484
Sindhudurg,,,KUDAL,269,,23,692,0,4,696,0,,,0,692,692,0,692
Sindhudurg,,,KUDAL,269,,24,769,0,7,776,0,,,0,769,769,0,769
Sindhudurg,,,KUDAL,269,,25,575,0,1,576,0,,,0,575,575,0,575
Sindhudurg,,,KUDAL,269,,26,126,0,0,126,0,,,0,126,126,0,126
Sindhudurg,,,KUDAL,269,,27,460,0,1,461,0,,,0,460,460,0,460
Sindhudurg,,,KUDAL,269,,28,412,0,1,413,0,,,0,412,412,0,412
Sindhudurg,,,KUDAL,269,,29,639,0,4,643,0,,,0,639,639,0,639
Sindhudurg,,,KUDAL,269,,30,427,0,2,429,0,,,0,427,427,0,427
Sindhudurg,,,KUDAL,269,,31,263,0,1,264,0,,,0,263,263,0,263
Sindhudurg,,,KUDAL,269,,32,372,0,4,376,0,,,0,372,372,0,372
Sindhudurg,,,KUDAL,269,,33,412,0,5,417,0,,,0,412,412,0,412
