District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Chandrapur,,,RAJURA,70,,1,838,1,4,839,0,,,0,848,848,0,848
Chandrapur,,,RAJURA,70,,2,785,1,5,786,0,,,0,785,785,0,785
Chandrapur,,,RAJURA,70,,3,375,0,2,375,0,,,0,375,375,0,375
Chandrapur,,,RAJURA,70,,4,561,0,1,561,0,,,0,562,562,0,562
Chandrapur,,,RAJURA,70,,5,536,1,0,537,0,,,0,533,533,0,533
Chandrapur,,,RAJURA,70,,6,638,0,1,638,0,,,0,571,571,0,571
Chandrapur,,,RAJURA,70,,7,500,0,2,500,0,,,0,504,504,0,504
Chandrapur,,,RAJURA,70,,8,1128,0,3,1128,0,,,0,1128,1128,0,1128
Chandrapur,,,RAJURA,70,,9,616,0,0,616,0,,,0,624,624,0,624
Chandrapur,,,RAJURA,70,,10,602,0,0,602,0,,,0,609,609,0,609
Chandrapur,,,RAJURA,70,,11,1101,1,2,1102,0,,,0,1078,1078,0,1078
Chandrapur,,,RAJURA,70,,12,755,1,3,756,0,,,0,840,840,0,840
Chandrapur,,,RAJURA,70,,13,991,1,2,992,0,,,0,996,996,0,996
Chandrapur,,,RAJURA,70,,14,738,2,6,740,0,,,0,734,734,0,734
Chandrapur,,,RAJURA,70,,15,862,0,1,862,0,,,0,859,859,0,859
Chandrapur,,,RAJURA,70,,16,783,0,5,783,0,,,0,774,774,0,774
Chandrapur,,,RAJURA,70,,17,536,1,3,537,0,,,0,535,535,0,535
Chandrapur,,,RAJURA,70,,18,1180,0,4,1180,0,,,0,1180,1180,0,1180
Chandrapur,,,RAJURA,70,,19,1036,0,1,1036,0,,,0,1037,1037,0,1037
Chandrapur,,,RAJURA,70,,20,842,1,2,843,0,,,0,847,847,0,847
Chandrapur,,,RAJURA,70,,21,1083,1,4,1088,0,,,0,863,863,0,863
Chandrapur,,,RAJURA,70,,22,658,0,2,660,0,,,0,658,658,0,658
Chandrapur,,,RAJURA,70,,23,631,1,1,633,0,,,0,631,631,0,631
Chandrapur,,,RAJURA,70,,24,802,0,1,803,0,,,0,546,546,0,546
Chandrapur,,,RAJURA,70,,25,665,1,1,667,0,,,0,523,523,0,523
Chandrapur,,,RAJURA,70,,26,796,1,3,800,0,,,0,604,604,0,604
Chandrapur,,,RAJURA,70,,27,1034,1,4,1039,0,,,0,759,759,0,759
Chandrapur,,,RAJURA,70,,28,557,1,1,559,0,,,0,282,282,0,282
Chandrapur,,,RAJURA,70,,29,666,1,3,670,0,,,0,594,594,0,594
Chandrapur,,,RAJURA,70,,30,756,1,3,760,0,,,0,477,477,0,477
Chandrapur,,,RAJURA,70,,31,721,2,1,724,0,,,0,488,488,0,488
Chandrapur,,,RAJURA,70,,32,905,0,2,907,0,,,0,581,581,0,581
Chandrapur,,,RAJURA,70,,33,801,1,3,805,0,,,0,638,638,0,638
Chandrapur,,,RAJURA,70,,34,628,2,4,634,0,,,0,534,534,0,534
Chandrapur,,,RAJURA,70,,35,221,0,1,222,0,,,0,222,222,0,222
Chandrapur,,,RAJURA,70,,36,434,0,2,436,0,,,0,434,434,0,434
Chandrapur,,,RAJURA,70,,37,585,1,5,591,0,,,0,449,449,0,449
Chandrapur,,,RAJURA,70,,38,615,1,1,617,0,,,0,412,412,0,412
Chandrapur,,,RAJURA,70,,39,616,0,2,618,0,,,0,466,466,0,466
Chandrapur,,,RAJURA,70,,40,880,0,4,884,0,,,0,580,580,0,580
Chandrapur,,,RAJURA,70,,41,721,16,1,738,0,,,0,815,815,0,815
Chandrapur,,,RAJURA,70,,42,699,17,1,717,0,,,0,651,651,0,651
Chandrapur,,,RAJURA,70,,43,551,0,0,551,0,,,0,551,551,0,551
Chandrapur,,,RAJURA,70,,44,767,0,1,768,0,,,0,812,812,0,812
Chandrapur,,,RAJURA,70,,45,474,0,2,476,0,,,0,474,474,0,474
Chandrapur,,,RAJURA,70,,46,969,1,2,972,0,,,0,969,969,0,969
Chandrapur,,,RAJURA,70,,47,944,0,2,946,0,,,0,944,944,0,944
Chandrapur,,,RAJURA,70,,48,361,0,3,364,0,,,0,361,361,0,361
Chandrapur,,,RAJURA,70,,49,686,0,0,686,0,,,0,686,686,0,686
Chandrapur,,,RAJURA,70,,50,1139,0,0,1139,0,,,0,1136,1136,0,1136
Chandrapur,,,RAJURA,70,,51,766,0,5,771,0,,,0,862,862,0,862
Chandrapur,,,RAJURA,70,,52,731,0,2,733,0,,,0,732,732,0,732
Chandrapur,,,RAJURA,70,,53,581,0,2,583,0,,,0,576,576,0,576
Chandrapur,,,RAJURA,70,,54,584,0,0,584,0,,,0,584,584,0,584
Chandrapur,,,RAJURA,70,,55,536,0,1,537,0,,,0,536,536,0,536
Chandrapur,,,RAJURA,70,,56,891,0,5,896,0,,,0,891,891,0,891
Chandrapur,,,RAJURA,70,,57,789,0,1,790,0,,,0,789,789,0,789
Chandrapur,,,RAJURA,70,,58,799,0,3,802,0,,,0,799,799,0,799
Chandrapur,,,RAJURA,70,,59,840,0,2,842,0,,,0,840,840,0,840
Chandrapur,,,RAJURA,70,,60,720,0,6,726,0,,,0,720,720,0,720
Chandrapur,,,RAJURA,70,,61,461,1,0,462,0,,,0,465,465,0,465
Chandrapur,,,RAJURA,70,,62,618,1,1,619,0,,,0,618,618,0,618
Chandrapur,,,RAJURA,70,,63,763,0,8,763,0,,,0,763,763,0,763
Chandrapur,,,RAJURA,70,,64,561,2,2,563,0,,,0,661,661,0,661
Chandrapur,,,RAJURA,70,,65,575,2,0,577,0,,,0,565,565,0,565
Chandrapur,,,RAJURA,70,,66,821,2,2,823,0,,,0,696,696,0,696
Chandrapur,,,RAJURA,70,,67,754,2,1,756,0,,,0,494,494,0,494
Chandrapur,,,RAJURA,70,,68,586,1,0,587,0,,,0,740,740,0,740
Chandrapur,,,RAJURA,70,,69,678,4,2,682,0,,,0,780,780,0,780
Chandrapur,,,RAJURA,70,,70,862,3,3,865,0,,,0,796,796,0,796
Chandrapur,,,RAJURA,70,,71,739,3,5,742,0,,,0,832,832,0,832
Chandrapur,,,RAJURA,70,,72,564,0,1,564,0,,,0,553,553,0,553
Chandrapur,,,RAJURA,70,,73,582,1,1,583,0,,,0,583,583,0,583
Chandrapur,,,RAJURA,70,,74,573,0,0,573,0,,,0,579,579,0,579
