District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Sangli,,,PALUS KADEGAON,285,,1,874,0,0,874,0,,,0,874,874,0,874
Sangli,,,PALUS KADEGAON,285,,2,730,0,0,730,0,,,0,730,730,0,730
Sangli,,,PALUS KADEGAON,285,,3,728,0,0,728,0,,,0,728,728,0,728
Sangli,,,PALUS KADEGAON,285,,4,1007,0,1,1008,0,,,0,1007,1007,0,1007
Sangli,,,PALUS KADEGAON,285,,5,869,0,2,871,0,,,0,869,869,0,869
Sangli,,,PALUS KADEGAON,285,,6,1148,0,3,1151,0,,,0,1148,1148,0,1148
Sangli,,,PALUS KADEGAON,285,,7,1103,0,2,1105,0,,,0,1103,1103,0,1103
Sangli,,,PALUS KADEGAON,285,,8,916,0,1,917,0,,,0,916,916,0,916
Sangli,,,PALUS KADEGAON,285,,9,995,0,1,996,0,,,0,995,995,0,995
Sangli,,,PALUS KADEGAON,285,,10,1079,0,2,1081,0,,,0,1079,1079,0,1079
Sangli,,,PALUS KADEGAON,285,,11,1114,0,2,1116,0,,,0,1114,1114,0,1114
Sangli,,,PALUS KADEGAON,285,,12,1007,0,5,1012,0,,,0,1007,1007,0,1007
Sangli,,,PALUS KADEGAON,285,,13,943,0,5,948,0,,,0,943,943,0,943
Sangli,,,PALUS KADEGAON,285,,14,874,0,0,874,0,,,0,874,874,0,874
Sangli,,,PALUS KADEGAON,285,,15,1107,0,3,1110,0,,,0,1107,1107,0,1107
Sangli,,,PALUS KADEGAON,285,,16,464,0,0,464,0,,,0,464,464,0,464
Sangli,,,PALUS KADEGAON,285,,17,1091,0,2,1093,0,,,0,1091,1091,0,1091
Sangli,,,PALUS KADEGAON,285,,18,768,0,4,772,0,,,0,768,768,0,768
Sangli,,,PALUS KADEGAON,285,,19,769,0,2,771,0,,,0,769,769,0,769
Sangli,,,PALUS KADEGAON,285,,20,689,0,1,690,0,,,0,689,689,0,689
Sangli,,,PALUS KADEGAON,285,,21,1047,0,3,1050,0,,,0,1047,1047,0,1047
Sangli,,,PALUS KADEGAON,285,,22,686,0,0,686,0,,,0,686,686,0,686
Sangli,,,PALUS KADEGAON,285,,23,878,0,0,878,0,,,0,878,878,0,878
Sangli,,,PALUS KADEGAON,285,,24,881,0,3,884,0,,,0,881,881,0,881
Sangli,,,PALUS KADEGAON,285,,25,797,0,1,798,0,,,0,797,797,0,797
Sangli,,,PALUS KADEGAON,285,,26,348,0,5,353,0,,,0,348,348,0,348
Sangli,,,PALUS KADEGAON,285,,27,458,0,0,458,0,,,0,458,458,0,458
Sangli,,,PALUS KADEGAON,285,,28,633,0,1,634,0,,,0,633,633,0,633
Sangli,,,PALUS KADEGAON,285,,29,880,0,4,884,0,,,0,879,879,0,879
Sangli,,,PALUS KADEGAON,285,,30,751,0,2,753,0,,,0,751,751,0,751
Sangli,,,PALUS KADEGAON,285,,31,1044,0,2,1046,0,,,0,1045,1045,0,1045
Sangli,,,PALUS KADEGAON,285,,32,1045,0,1,1046,0,,,0,1045,1045,0,1045
Sangli,,,PALUS KADEGAON,285,,33,907,0,1,908,0,,,0,907,907,0,907
Sangli,,,PALUS KADEGAON,285,,34,1050,0,0,1050,0,,,0,1050,1050,0,1050
