District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,1,831,0,1,832,0,,,0,831,831,0,831
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,2,774,0,2,776,0,,,0,774,774,0,774
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,3,776,0,0,776,0,,,0,776,776,0,776
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,4,736,0,4,740,0,,,0,736,736,0,736
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,5,679,0,3,682,0,,,0,679,679,0,679
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,6,757,0,9,766,0,,,0,757,757,0,757
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,7,780,0,1,781,0,,,0,780,780,0,780
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,8,770,0,1,771,0,,,0,770,770,0,770
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,9,725,0,1,726,0,,,0,725,725,0,725
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,10,658,0,1,659,0,,,0,658,658,0,658
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,11,634,0,2,636,0,,,0,634,634,0,634
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,12,603,0,2,605,0,,,0,686,686,0,686
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,13,828,0,3,831,0,,,0,609,609,0,609
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,14,978,0,0,978,0,,,0,837,837,0,837
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,15,978,0,0,978,0,,,0,984,984,0,984
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,16,906,0,3,909,0,,,0,900,900,0,900
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,17,797,0,3,800,0,,,0,793,793,0,793
Sangli,,,Tasgaon-Kavathemahankal Assembly Constituency,287,,18,787,0,1,788,0,,,0,777,777,0,777
