District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Solapur,,,KARMALA,244,,1,272,0,4,276,0,,,0,278,278,0,278
Solapur,,,KARMALA,244,,2,546,0,7,553,0,,,0,571,571,0,571
Solapur,,,KARMALA,244,,3,575,0,1,576,0,,,0,545,545,0,545
Solapur,,,KARMALA,244,,4,774,0,4,778,0,,,0,775,775,0,775
Solapur,,,KARMALA,244,,5,750,0,5,755,0,,,0,746,746,0,746
Solapur,,,KARMALA,244,,6,581,0,2,583,0,,,0,581,581,0,581
Solapur,,,KARMALA,244,,7,700,0,7,707,0,,,0,686,686,0,686
Solapur,,,KARMALA,244,,8,657,0,7,664,0,,,0,655,655,0,655
Solapur,,,KARMALA,244,,9,749,0,7,756,0,,,0,740,740,0,740
Solapur,,,KARMALA,244,,10,429,0,0,429,0,,,0,427,427,0,427
Solapur,,,KARMALA,244,,11,336,0,1,337,0,,,0,338,338,0,338
Solapur,,,KARMALA,244,,12,250,0,0,250,0,,,0,249,249,0,249
Solapur,,,KARMALA,244,,13,646,0,4,650,0,,,0,647,647,0,647
Solapur,,,KARMALA,244,,14,563,0,0,563,0,,,0,547,547,0,547
Solapur,,,KARMALA,244,,15,376,0,2,378,0,,,0,390,390,0,390
Solapur,,,KARMALA,244,,16,407,0,1,408,0,,,0,400,400,0,400
Solapur,,,KARMALA,244,,17,760,0,2,762,0,,,0,762,762,0,762
Solapur,,,KARMALA,244,,18,823,0,2,825,0,,,0,820,820,0,820
Solapur,,,KARMALA,244,,19,785,0,0,785,0,,,0,778,778,0,778
Solapur,,,KARMALA,244,,20,415,0,0,415,0,,,0,407,407,0,407
Solapur,,,KARMALA,244,,21,632,0,1,633,0,,,0,631,631,0,631
Solapur,,,KARMALA,244,,22,541,0,0,541,0,,,0,538,538,0,538
Solapur,,,KARMALA,244,,23,673,0,2,675,0,,,0,671,671,0,671
Solapur,,,KARMALA,244,,24,739,0,6,745,0,,,0,734,734,0,734
Solapur,,,KARMALA,244,,25,658,0,1,659,0,,,0,664,664,0,664
Solapur,,,KARMALA,244,,26,683,0,1,684,0,,,0,674,674,0,674
Solapur,,,KARMALA,244,,27,645,0,2,647,0,,,0,644,644,0,644
Solapur,,,KARMALA,244,,28,444,0,4,448,0,,,0,443,443,0,443
Solapur,,,KARMALA,244,,29,608,0,2,610,0,,,0,605,605,0,605
Solapur,,,KARMALA,244,,30,395,0,2,397,0,,,0,391,391,0,391
Solapur,,,KARMALA,244,,31,769,0,3,772,0,,,0,769,769,0,769
Solapur,,,KARMALA,244,,32,614,0,8,622,0,,,0,609,609,0,609
Solapur,,,KARMALA,244,,33,934,0,4,938,0,,,0,935,935,0,935
Solapur,,,KARMALA,244,,34,589,0,4,593,0,,,0,585,585,0,585
Solapur,,,KARMALA,244,,35,623,0,2,625,0,,,0,623,623,0,623
Solapur,,,KARMALA,244,,36,670,0,3,673,0,,,0,668,668,0,668
Solapur,,,KARMALA,244,,37,738,0,3,741,0,,,0,739,739,0,739
Solapur,,,KARMALA,244,,38,957,0,1,958,0,,,0,953,953,0,953
Solapur,,,KARMALA,244,,39,870,0,0,870,0,,,0,862,862,0,862
Solapur,,,KARMALA,244,,40,775,0,2,777,0,,,0,759,759,0,759
Solapur,,,KARMALA,244,,41,513,0,1,514,0,,,0,523,523,0,523
Solapur,,,KARMALA,244,,42,587,0,2,589,0,,,0,582,582,0,582
Solapur,,,KARMALA,244,,43,483,0,3,486,0,,,0,476,476,0,476
Solapur,,,KARMALA,244,,44,418,0,1,419,0,,,0,422,422,0,422
Solapur,,,KARMALA,244,,45,955,0,5,960,0,,,0,952,952,0,952
Solapur,,,KARMALA,244,,46,566,0,2,568,0,,,0,568,568,0,568
Solapur,,,KARMALA,244,,47,617,0,2,619,0,,,0,615,615,0,615
Solapur,,,KARMALA,244,,48,720,0,0,720,0,,,0,718,718,0,718
Solapur,,,KARMALA,244,,49,581,0,0,581,0,,,0,580,580,0,580
Solapur,,,KARMALA,244,,50,524,0,0,524,0,,,0,520,520,0,520
Solapur,,,KARMALA,244,,51,512,0,3,515,0,,,0,510,510,0,510
Solapur,,,KARMALA,244,,52,632,0,0,632,0,,,0,639,639,0,639
Solapur,,,KARMALA,244,,53,696,0,4,700,0,,,0,794,794,0,794
Solapur,,,KARMALA,244,,54,832,0,0,832,0,,,0,831,831,0,831
Solapur,,,KARMALA,244,,55,627,0,1,628,0,,,0,627,627,0,627
Solapur,,,KARMALA,244,,56,665,0,0,665,0,,,0,669,669,0,669
Solapur,,,KARMALA,244,,57,384,0,0,384,0,,,0,384,384,0,384
Solapur,,,KARMALA,244,,58,762,0,1,763,0,,,0,757,757,0,757
Solapur,,,KARMALA,244,,59,645,0,5,650,0,,,0,645,645,0,645
Solapur,,,KARMALA,244,,60,485,0,2,487,0,,,0,485,485,0,485
Solapur,,,KARMALA,244,,61,928,0,2,930,0,,,0,882,882,0,882
Solapur,,,KARMALA,244,,62,989,0,1,990,0,,,0,739,739,0,739
Solapur,,,KARMALA,244,,63,557,0,2,559,0,,,0,856,856,0,856
Solapur,,,KARMALA,244,,64,946,0,5,951,0,,,0,590,590,0,590
Solapur,,,KARMALA,244,,65,853,0,0,853,0,,,0,865,865,0,865
Solapur,,,KARMALA,244,,66,749,0,0,749,0,,,0,659,659,0,659
Solapur,,,KARMALA,244,,67,745,0,0,745,0,,,0,968,968,0,968
Solapur,,,KARMALA,244,,68,623,0,1,624,0,,,0,630,630,0,630
Solapur,,,KARMALA,244,,69,472,0,0,472,0,,,0,622,622,0,622
Solapur,,,KARMALA,244,,70,818,0,1,819,0,,,0,469,469,0,469
Solapur,,,KARMALA,244,,71,733,0,0,733,0,,,0,817,817,0,817
Solapur,,,KARMALA,244,,72,596,0,1,597,0,,,0,723,723,0,723
Solapur,,,KARMALA,244,,73,593,0,7,600,0,,,0,597,597,0,597
Solapur,,,KARMALA,244,,74,694,0,3,697,0,,,0,699,699,0,699
Solapur,,,KARMALA,244,,75,977,0,3,980,0,,,0,971,971,0,971
Solapur,,,KARMALA,244,,76,853,0,1,854,0,,,0,833,833,0,833
Solapur,,,KARMALA,244,,77,521,0,0,521,0,,,0,520,520,0,520
Solapur,,,KARMALA,244,,78,584,0,3,587,0,,,0,585,585,0,585
Solapur,,,KARMALA,244,,79,360,0,3,363,0,,,0,587,587,0,587
Solapur,,,KARMALA,244,,80,779,0,5,784,0,,,0,366,366,0,366
Solapur,,,KARMALA,244,,81,474,0,3,477,0,,,0,772,772,0,772
Solapur,,,KARMALA,244,,82,512,0,5,517,0,,,0,495,495,0,495
Solapur,,,KARMALA,244,,83,791,0,9,800,0,,,0,506,506,0,506
Solapur,,,KARMALA,244,,84,784,0,5,789,0,,,0,789,789,0,789
Solapur,,,KARMALA,244,,85,775,0,6,781,0,,,0,778,778,0,778
